timestamp,raw_data
2026-03-24T15:10:31.802008,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":75,""T"":2525582,""D"":343,""P"":-5,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.814363,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":76,""T"":2525595,""D"":344,""P"":-5,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.826102,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":77,""T"":2525608,""D"":342,""P"":-6,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.838039,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":78,""T"":2525621,""D"":342,""P"":-10,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.892140,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":79,""T"":2525670,""D"":342,""P"":0,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.904167,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":80,""T"":2525683,""D"":342,""P"":-14,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.916328,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":81,""T"":2525696,""D"":341,""P"":1,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.928408,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":82,""T"":2525709,""D"":344,""P"":-2,""Xcm"":-4,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.940410,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":83,""T"":2525722,""D"":344,""P"":-21,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:31.988438,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":84,""T"":2525771,""D"":345,""P"":-12,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.006403,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":85,""T"":2525784,""D"":343,""P"":-10,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.018326,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":86,""T"":2525797,""D"":341,""P"":1,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.030506,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":87,""T"":2525810,""D"":341,""P"":-1,""Xcm"":-4,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.042435,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":88,""T"":2525823,""D"":346,""P"":-10,""Xcm"":-4,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.090367,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":89,""T"":2525872,""D"":340,""P"":0,""Xcm"":-4,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.102417,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":90,""T"":2525885,""D"":344,""P"":-11,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.132326,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":91,""T"":2525910,""D"":341,""P"":-18,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.144347,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":92,""T"":2525923,""D"":339,""P"":-5,""Xcm"":-10,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.156407,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":93,""T"":2525936,""D"":341,""P"":-3,""Xcm"":-10,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.204539,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":94,""T"":2525985,""D"":340,""P"":6,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.216391,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":95,""T"":2525998,""D"":342,""P"":1,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.228284,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":96,""T"":2526011,""D"":342,""P"":11,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.246677,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":97,""T"":2526024,""D"":343,""P"":-8,""Xcm"":-10,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.270133,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":98,""T"":2526049,""D"":342,""P"":-20,""Xcm"":-10,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.318106,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":99,""T"":2526098,""D"":346,""P"":-24,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.342208,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":100,""T"":2526124,""D"":340,""P"":-3,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.354031,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":101,""T"":2526137,""D"":341,""P"":-18,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.384139,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":102,""T"":2526163,""D"":342,""P"":-24,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.396073,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":103,""T"":2526176,""D"":343,""P"":0,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.443940,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":104,""T"":2526225,""D"":344,""P"":0,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.456053,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":105,""T"":2526238,""D"":345,""P"":-14,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.468114,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":106,""T"":2526251,""D"":343,""P"":-7,""Xcm"":-13,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.486150,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":107,""T"":2526264,""D"":340,""P"":-4,""Xcm"":-12,""Ycm"":341,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.498074,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":108,""T"":2526277,""D"":346,""P"":-8,""Xcm"":-12,""Ycm"":341,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.546029,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":109,""T"":2526326,""D"":342,""P"":-13,""Xcm"":-15,""Ycm"":341,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.558067,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":110,""T"":2526339,""D"":341,""P"":4,""Xcm"":-12,""Ycm"":341,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.570152,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":111,""T"":2526352,""D"":345,""P"":-5,""Xcm"":-12,""Ycm"":341,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.581912,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":112,""T"":2526365,""D"":343,""P"":-8,""Xcm"":-15,""Ycm"":341,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.600058,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":113,""T"":2526378,""D"":342,""P"":-1,""Xcm"":-12,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.648268,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":114,""T"":2526427,""D"":345,""P"":-16,""Xcm"":-12,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.660128,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":115,""T"":2526440,""D"":343,""P"":-5,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.672101,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":116,""T"":2526453,""D"":341,""P"":-8,""Xcm"":-12,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.696032,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":117,""T"":2526479,""D"":345,""P"":4,""Xcm"":-12,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.714818,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":118,""T"":2526492,""D"":343,""P"":2,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.762416,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":119,""T"":2526541,""D"":345,""P"":-1,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.774380,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":120,""T"":2526554,""D"":345,""P"":-18,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.786378,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":121,""T"":2526567,""D"":346,""P"":-8,""Xcm"":-11,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.798550,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":122,""T"":2526580,""D"":343,""P"":-12,""Xcm"":-12,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.810321,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":123,""T"":2526593,""D"":342,""P"":8,""Xcm"":-12,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.864442,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":124,""T"":2526642,""D"":345,""P"":-8,""Xcm"":-15,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.876520,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":125,""T"":2526655,""D"":340,""P"":-8,""Xcm"":-16,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.888359,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":126,""T"":2526668,""D"":341,""P"":-11,""Xcm"":-17,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.912475,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":127,""T"":2526694,""D"":346,""P"":-10,""Xcm"":-17,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.924381,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":128,""T"":2526707,""D"":343,""P"":-6,""Xcm"":-16,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:32.990362,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":129,""T"":2526769,""D"":346,""P"":0,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.002422,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":130,""T"":2526782,""D"":344,""P"":-6,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.014539,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":131,""T"":2526795,""D"":341,""P"":-1,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.026414,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":132,""T"":2526808,""D"":341,""P"":-18,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.038417,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":133,""T"":2526821,""D"":343,""P"":-14,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.092379,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":134,""T"":2526870,""D"":342,""P"":0,""Xcm"":-15,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.104406,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":135,""T"":2526883,""D"":340,""P"":1,""Xcm"":-13,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.116289,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":136,""T"":2526896,""D"":346,""P"":-3,""Xcm"":-12,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.128415,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":137,""T"":2526909,""D"":343,""P"":5,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.140391,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":138,""T"":2526922,""D"":346,""P"":1,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.188385,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":139,""T"":2526971,""D"":344,""P"":-14,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.206542,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":140,""T"":2526984,""D"":346,""P"":12,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.218048,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":141,""T"":2526997,""D"":345,""P"":-13,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.230878,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":142,""T"":2527010,""D"":342,""P"":-4,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.242457,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":143,""T"":2527023,""D"":341,""P"":-8,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.290477,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":144,""T"":2527072,""D"":340,""P"":-1,""Xcm"":-11,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.302613,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":145,""T"":2527085,""D"":341,""P"":0,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.332341,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":146,""T"":2527111,""D"":346,""P"":-8,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.344425,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":147,""T"":2527124,""D"":346,""P"":1,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.356422,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":148,""T"":2527137,""D"":342,""P"":-21,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.404362,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":149,""T"":2527186,""D"":347,""P"":-6,""Xcm"":-13,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.416604,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":150,""T"":2527199,""D"":343,""P"":-4,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.434170,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":151,""T"":2527212,""D"":341,""P"":-13,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.446048,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":152,""T"":2527225,""D"":343,""P"":2,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.458136,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":153,""T"":2527238,""D"":342,""P"":-7,""Xcm"":-12,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.506053,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":154,""T"":2527287,""D"":344,""P"":0,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.518105,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":155,""T"":2527300,""D"":342,""P"":-10,""Xcm"":-10,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.530327,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":156,""T"":2527313,""D"":343,""P"":0,""Xcm"":-8,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.548520,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":157,""T"":2527326,""D"":346,""P"":6,""Xcm"":-7,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.560135,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":158,""T"":2527339,""D"":344,""P"":-1,""Xcm"":-4,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.608151,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":159,""T"":2527388,""D"":342,""P"":-12,""Xcm"":-7,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.632118,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":160,""T"":2527414,""D"":344,""P"":-6,""Xcm"":-7,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.644136,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":161,""T"":2527427,""D"":347,""P"":-5,""Xcm"":-8,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.674110,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":162,""T"":2527452,""D"":344,""P"":0,""Xcm"":-7,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.686405,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":163,""T"":2527465,""D"":340,""P"":1,""Xcm"":-4,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.734467,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":164,""T"":2527514,""D"":340,""P"":1,""Xcm"":-4,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.746464,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":165,""T"":2527527,""D"":340,""P"":-16,""Xcm"":-7,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.770448,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":166,""T"":2527552,""D"":345,""P"":0,""Xcm"":-4,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.782552,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":167,""T"":2527565,""D"":343,""P"":-17,""Xcm"":-8,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.800515,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":168,""T"":2527578,""D"":342,""P"":-8,""Xcm"":-9,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.848569,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":169,""T"":2527627,""D"":346,""P"":13,""Xcm"":-8,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.860487,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":170,""T"":2527640,""D"":343,""P"":-5,""Xcm"":-9,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.872407,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":171,""T"":2527653,""D"":342,""P"":5,""Xcm"":-8,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.884535,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":172,""T"":2527666,""D"":342,""P"":-1,""Xcm"":-5,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.896703,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":173,""T"":2527679,""D"":344,""P"":-1,""Xcm"":-2,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.950477,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":174,""T"":2527728,""D"":340,""P"":-11,""Xcm"":-5,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.962599,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":175,""T"":2527741,""D"":341,""P"":-5,""Xcm"":-9,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.974435,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":176,""T"":2527754,""D"":345,""P"":4,""Xcm"":-5,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.986094,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":177,""T"":2527767,""D"":343,""P"":-14,""Xcm"":-9,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:33.998217,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":178,""T"":2527780,""D"":342,""P"":-1,""Xcm"":-5,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:34.046034,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":179,""T"":2527829,""D"":343,""P"":-1,""Xcm"":-2,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:34.076051,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":180,""T"":2527855,""D"":344,""P"":-6,""Xcm"":-2,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:34.100071,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":181,""T"":2527881,""D"":341,""P"":-12,""Xcm"":-2,""Ycm"":343,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:34.112511,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":182,""T"":2527894,""D"":340,""P"":-18,""Xcm"":-6,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:10:34.124469,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":183,""T"":2527907,""D"":343,""P"":-12,""Xcm"":-6,""Ycm"":342,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
