timestamp,raw_data
2026-03-24T15:24:41.238911,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":48,""T"":3375043,""D"":352,""P"":83,""Xcm"":203,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.251164,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":49,""T"":3375056,""D"":351,""P"":97,""Xcm"":203,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.269207,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":50,""T"":3375069,""D"":347,""P"":97,""Xcm"":203,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.280782,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":51,""T"":3375082,""D"":351,""P"":89,""Xcm"":202,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.293039,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":52,""T"":3375095,""D"":348,""P"":87,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.341128,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":53,""T"":3375144,""D"":349,""P"":94,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.353277,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":54,""T"":3375157,""D"":353,""P"":99,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.365213,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":55,""T"":3375170,""D"":347,""P"":96,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.383067,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":56,""T"":3375183,""D"":349,""P"":96,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.395103,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":57,""T"":3375196,""D"":345,""P"":92,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.443063,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":58,""T"":3375245,""D"":347,""P"":107,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.455049,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":59,""T"":3375258,""D"":348,""P"":90,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.466950,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":60,""T"":3375271,""D"":346,""P"":104,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.478975,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":61,""T"":3375284,""D"":350,""P"":84,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.497337,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":62,""T"":3375297,""D"":352,""P"":95,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.544910,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":63,""T"":3375346,""D"":348,""P"":106,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.556934,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":64,""T"":3375359,""D"":349,""P"":85,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.568823,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":65,""T"":3375372,""D"":348,""P"":87,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.581009,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":66,""T"":3375385,""D"":348,""P"":107,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.593028,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":67,""T"":3375398,""D"":351,""P"":101,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.646907,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":68,""T"":3375447,""D"":346,""P"":97,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.659115,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":69,""T"":3375460,""D"":347,""P"":111,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.671088,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":70,""T"":3375473,""D"":351,""P"":104,""Xcm"":207,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.682819,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":71,""T"":3375486,""D"":351,""P"":82,""Xcm"":207,""Ycm"":280,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.695081,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":72,""T"":3375499,""D"":348,""P"":94,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.743058,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":73,""T"":3375548,""D"":344,""P"":98,""Xcm"":205,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.760998,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":74,""T"":3375561,""D"":350,""P"":86,""Xcm"":205,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.773125,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":75,""T"":3375574,""D"":348,""P"":90,""Xcm"":205,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.785256,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":76,""T"":3375587,""D"":352,""P"":86,""Xcm"":205,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.797198,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":77,""T"":3375600,""D"":347,""P"":105,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.845471,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":78,""T"":3375649,""D"":349,""P"":101,""Xcm"":207,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.857242,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":79,""T"":3375662,""D"":352,""P"":95,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.875430,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":80,""T"":3375675,""D"":349,""P"":102,""Xcm"":207,""Ycm"":281,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.887436,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":81,""T"":3375688,""D"":344,""P"":100,""Xcm"":208,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.899500,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":82,""T"":3375701,""D"":346,""P"":107,""Xcm"":208,""Ycm"":278,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.947334,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":83,""T"":3375750,""D"":345,""P"":78,""Xcm"":208,""Ycm"":278,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.958977,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":84,""T"":3375763,""D"":351,""P"":102,""Xcm"":208,""Ycm"":277,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.971075,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":85,""T"":3375776,""D"":352,""P"":100,""Xcm"":209,""Ycm"":277,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:41.988855,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":86,""T"":3375789,""D"":348,""P"":80,""Xcm"":209,""Ycm"":277,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.000876,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":87,""T"":3375802,""D"":343,""P"":92,""Xcm"":209,""Ycm"":277,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.048925,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":88,""T"":3375851,""D"":346,""P"":81,""Xcm"":208,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.061222,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":89,""T"":3375864,""D"":350,""P"":94,""Xcm"":208,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.073120,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":90,""T"":3375877,""D"":348,""P"":86,""Xcm"":207,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.084810,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":91,""T"":3375890,""D"":348,""P"":92,""Xcm"":207,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.102846,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":92,""T"":3375903,""D"":350,""P"":110,""Xcm"":208,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.151065,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":93,""T"":3375952,""D"":346,""P"":90,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.163247,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":94,""T"":3375965,""D"":348,""P"":86,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.174946,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":95,""T"":3375978,""D"":351,""P"":102,""Xcm"":208,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.186862,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":96,""T"":3375991,""D"":349,""P"":101,""Xcm"":208,""Ycm"":279,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.199009,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":97,""T"":3376004,""D"":351,""P"":93,""Xcm"":206,""Ycm"":282,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.253110,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":98,""T"":3376053,""D"":343,""P"":85,""Xcm"":204,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.277156,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":99,""T"":3376079,""D"":347,""P"":93,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.289115,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":100,""T"":3376092,""D"":348,""P"":100,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.301128,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":101,""T"":3376105,""D"":351,""P"":88,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.312918,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":102,""T"":3376118,""D"":350,""P"":90,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.366994,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":103,""T"":3376167,""D"":349,""P"":95,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.379295,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":104,""T"":3376180,""D"":348,""P"":109,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.390862,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":105,""T"":3376193,""D"":350,""P"":92,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.402883,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":106,""T"":3376206,""D"":346,""P"":76,""Xcm"":203,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.414967,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":107,""T"":3376219,""D"":346,""P"":94,""Xcm"":202,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.462878,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":108,""T"":3376268,""D"":349,""P"":93,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.480976,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":109,""T"":3376281,""D"":350,""P"":89,""Xcm"":201,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.493109,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":110,""T"":3376294,""D"":352,""P"":90,""Xcm"":200,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.505136,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":111,""T"":3376307,""D"":351,""P"":98,""Xcm"":200,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.516987,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":112,""T"":3376320,""D"":348,""P"":92,""Xcm"":199,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.565106,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":113,""T"":3376369,""D"":348,""P"":90,""Xcm"":199,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.576976,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":114,""T"":3376382,""D"":350,""P"":95,""Xcm"":199,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.595093,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":115,""T"":3376395,""D"":347,""P"":89,""Xcm"":199,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.606941,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":116,""T"":3376408,""D"":348,""P"":95,""Xcm"":199,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.618914,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":117,""T"":3376421,""D"":350,""P"":98,""Xcm"":200,""Ycm"":286,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.667311,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":118,""T"":3376470,""D"":348,""P"":108,""Xcm"":201,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.679072,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":119,""T"":3376483,""D"":351,""P"":98,""Xcm"":201,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.691148,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":120,""T"":3376496,""D"":347,""P"":80,""Xcm"":201,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.709120,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":121,""T"":3376509,""D"":348,""P"":105,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.720839,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":122,""T"":3376522,""D"":347,""P"":90,""Xcm"":201,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.769067,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":123,""T"":3376571,""D"":350,""P"":99,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.781161,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":124,""T"":3376584,""D"":345,""P"":94,""Xcm"":201,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.793446,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":125,""T"":3376597,""D"":350,""P"":94,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.805277,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":126,""T"":3376610,""D"":348,""P"":92,""Xcm"":201,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.823415,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":127,""T"":3376623,""D"":351,""P"":96,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.871328,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":128,""T"":3376672,""D"":346,""P"":91,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.883654,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":129,""T"":3376685,""D"":350,""P"":106,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.895416,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":130,""T"":3376698,""D"":349,""P"":108,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.907477,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":131,""T"":3376711,""D"":344,""P"":88,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.919358,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":132,""T"":3376724,""D"":347,""P"":101,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.973717,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":133,""T"":3376773,""D"":350,""P"":88,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.985818,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":134,""T"":3376786,""D"":347,""P"":95,""Xcm"":201,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:42.996955,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":135,""T"":3376799,""D"":347,""P"":102,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.008892,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":136,""T"":3376812,""D"":350,""P"":87,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.020967,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":137,""T"":3376825,""D"":345,""P"":91,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.069128,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":138,""T"":3376874,""D"":348,""P"":91,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.086839,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":139,""T"":3376887,""D"":345,""P"":101,""Xcm"":204,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.099325,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":140,""T"":3376900,""D"":348,""P"":89,""Xcm"":204,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.111167,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":141,""T"":3376913,""D"":349,""P"":89,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.122911,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":142,""T"":3376926,""D"":349,""P"":87,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.171146,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":143,""T"":3376975,""D"":347,""P"":96,""Xcm"":204,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.183371,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":144,""T"":3376988,""D"":349,""P"":85,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.201251,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":145,""T"":3377001,""D"":347,""P"":92,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.213550,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":146,""T"":3377014,""D"":349,""P"":100,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.225471,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":147,""T"":3377027,""D"":346,""P"":97,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.273500,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":148,""T"":3377076,""D"":347,""P"":97,""Xcm"":202,""Ycm"":283,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.285452,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":149,""T"":3377089,""D"":350,""P"":86,""Xcm"":200,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.297428,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":150,""T"":3377102,""D"":348,""P"":84,""Xcm"":200,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.315288,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":151,""T"":3377115,""D"":351,""P"":87,""Xcm"":198,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.327092,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":152,""T"":3377128,""D"":348,""P"":99,""Xcm"":200,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.375401,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":153,""T"":3377177,""D"":351,""P"":93,""Xcm"":200,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.386994,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":154,""T"":3377190,""D"":348,""P"":78,""Xcm"":198,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.399206,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":155,""T"":3377203,""D"":349,""P"":96,""Xcm"":198,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.411182,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":156,""T"":3377216,""D"":350,""P"":84,""Xcm"":197,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.429071,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":157,""T"":3377229,""D"":349,""P"":96,""Xcm"":197,""Ycm"":285,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:24:43.476994,"b'JS0071{""TWR"": {""a16"":""503B"",""R"":158,""T"":3377278,""D"":352,""P"":101,""Xcm"":200,""Ycm"":284,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
