timestamp,raw_data
2026-03-24T15:17:47.881690,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":81,""T"":2961677,""D"":333,""P"":33,""Xcm"":37,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:47.899832,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":82,""T"":2961690,""D"":337,""P"":19,""Xcm"":39,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:47.947677,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":83,""T"":2961739,""D"":337,""P"":39,""Xcm"":39,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:47.959664,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":84,""T"":2961752,""D"":337,""P"":28,""Xcm"":39,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:47.971672,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":85,""T"":2961765,""D"":333,""P"":43,""Xcm"":42,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:47.983672,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":86,""T"":2961778,""D"":333,""P"":33,""Xcm"":44,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:47.995694,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":87,""T"":2961791,""D"":336,""P"":7,""Xcm"":44,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.049635,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":88,""T"":2961840,""D"":335,""P"":37,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.061656,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":89,""T"":2961853,""D"":335,""P"":19,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.073973,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":90,""T"":2961866,""D"":333,""P"":31,""Xcm"":50,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.085762,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":91,""T"":2961879,""D"":332,""P"":17,""Xcm"":50,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.097974,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":92,""T"":2961892,""D"":335,""P"":33,""Xcm"":51,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.145666,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":93,""T"":2961941,""D"":333,""P"":26,""Xcm"":55,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.163952,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":94,""T"":2961954,""D"":333,""P"":39,""Xcm"":57,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.175546,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":95,""T"":2961967,""D"":336,""P"":22,""Xcm"":57,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.187581,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":96,""T"":2961980,""D"":335,""P"":11,""Xcm"":57,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.199684,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":97,""T"":2961993,""D"":336,""P"":24,""Xcm"":57,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.247538,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":98,""T"":2962042,""D"":340,""P"":31,""Xcm"":59,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.259707,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":99,""T"":2962055,""D"":334,""P"":-4,""Xcm"":59,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.277556,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":100,""T"":2962068,""D"":335,""P"":14,""Xcm"":57,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.289868,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":101,""T"":2962081,""D"":337,""P"":11,""Xcm"":55,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.301706,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":102,""T"":2962094,""D"":336,""P"":32,""Xcm"":55,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.349541,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":103,""T"":2962143,""D"":334,""P"":32,""Xcm"":55,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.361888,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":104,""T"":2962156,""D"":334,""P"":29,""Xcm"":57,""Ycm"":330,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.373700,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":105,""T"":2962169,""D"":333,""P"":6,""Xcm"":55,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.391586,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":106,""T"":2962182,""D"":335,""P"":40,""Xcm"":57,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.403630,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":107,""T"":2962195,""D"":338,""P"":25,""Xcm"":57,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.451701,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":108,""T"":2962244,""D"":335,""P"":14,""Xcm"":55,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.463630,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":109,""T"":2962257,""D"":337,""P"":7,""Xcm"":54,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.475558,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":110,""T"":2962270,""D"":336,""P"":30,""Xcm"":57,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.487637,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":111,""T"":2962283,""D"":333,""P"":26,""Xcm"":55,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.505605,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":112,""T"":2962296,""D"":334,""P"":0,""Xcm"":55,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.553705,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":113,""T"":2962345,""D"":339,""P"":30,""Xcm"":55,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.565649,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":114,""T"":2962358,""D"":335,""P"":23,""Xcm"":54,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.577698,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":115,""T"":2962371,""D"":337,""P"":12,""Xcm"":52,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.589710,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":116,""T"":2962384,""D"":335,""P"":14,""Xcm"":50,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.601528,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":117,""T"":2962397,""D"":330,""P"":13,""Xcm"":50,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.655751,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":118,""T"":2962446,""D"":334,""P"":30,""Xcm"":50,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.667586,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":119,""T"":2962459,""D"":337,""P"":42,""Xcm"":52,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.679857,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":120,""T"":2962472,""D"":336,""P"":25,""Xcm"":52,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.691563,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":121,""T"":2962485,""D"":339,""P"":35,""Xcm"":53,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.703604,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":122,""T"":2962498,""D"":334,""P"":47,""Xcm"":53,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.751992,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":123,""T"":2962547,""D"":335,""P"":18,""Xcm"":52,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.769729,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":124,""T"":2962560,""D"":337,""P"":18,""Xcm"":50,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.781688,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":125,""T"":2962573,""D"":334,""P"":10,""Xcm"":50,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.793762,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":126,""T"":2962586,""D"":335,""P"":19,""Xcm"":50,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.805682,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":127,""T"":2962599,""D"":333,""P"":18,""Xcm"":45,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.853702,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":128,""T"":2962648,""D"":336,""P"":23,""Xcm"":45,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.865727,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":129,""T"":2962661,""D"":336,""P"":35,""Xcm"":49,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.883625,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":130,""T"":2962674,""D"":336,""P"":26,""Xcm"":51,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.896209,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":131,""T"":2962687,""D"":334,""P"":-2,""Xcm"":51,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.907754,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":132,""T"":2962700,""D"":335,""P"":24,""Xcm"":51,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.955671,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":133,""T"":2962749,""D"":336,""P"":35,""Xcm"":51,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.967757,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":134,""T"":2962762,""D"":337,""P"":43,""Xcm"":51,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.979614,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":135,""T"":2962775,""D"":336,""P"":13,""Xcm"":51,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:48.997788,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":136,""T"":2962788,""D"":335,""P"":13,""Xcm"":49,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.009749,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":137,""T"":2962801,""D"":329,""P"":29,""Xcm"":49,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.057555,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":138,""T"":2962850,""D"":333,""P"":17,""Xcm"":49,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.069803,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":139,""T"":2962863,""D"":335,""P"":7,""Xcm"":49,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.081694,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":140,""T"":2962876,""D"":338,""P"":23,""Xcm"":49,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.093533,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":141,""T"":2962889,""D"":334,""P"":22,""Xcm"":48,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.111587,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":142,""T"":2962902,""D"":333,""P"":11,""Xcm"":48,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.159691,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":143,""T"":2962951,""D"":337,""P"":26,""Xcm"":48,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.171550,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":144,""T"":2962964,""D"":334,""P"":23,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.183683,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":145,""T"":2962977,""D"":336,""P"":16,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.195695,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":146,""T"":2962990,""D"":337,""P"":27,""Xcm"":48,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.207600,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":147,""T"":2963003,""D"":335,""P"":19,""Xcm"":48,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.261766,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":148,""T"":2963052,""D"":335,""P"":18,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.273613,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":149,""T"":2963065,""D"":334,""P"":28,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.286214,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":150,""T"":2963078,""D"":337,""P"":0,""Xcm"":44,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.297716,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":151,""T"":2963091,""D"":336,""P"":29,""Xcm"":44,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.309633,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":152,""T"":2963104,""D"":335,""P"":33,""Xcm"":44,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.357708,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":153,""T"":2963153,""D"":333,""P"":44,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.375718,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":154,""T"":2963166,""D"":333,""P"":18,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.387601,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":155,""T"":2963179,""D"":337,""P"":20,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.399769,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":156,""T"":2963192,""D"":334,""P"":30,""Xcm"":48,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.411757,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":157,""T"":2963205,""D"":334,""P"":28,""Xcm"":49,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.459834,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":158,""T"":2963254,""D"":335,""P"":20,""Xcm"":49,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.471774,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":159,""T"":2963267,""D"":335,""P"":16,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.489675,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":160,""T"":2963280,""D"":339,""P"":22,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.501703,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":161,""T"":2963293,""D"":334,""P"":19,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.513780,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":162,""T"":2963306,""D"":334,""P"":29,""Xcm"":47,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.561676,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":163,""T"":2963355,""D"":334,""P"":21,""Xcm"":45,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.573837,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":164,""T"":2963368,""D"":335,""P"":17,""Xcm"":43,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.585796,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":165,""T"":2963381,""D"":335,""P"":10,""Xcm"":43,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.604273,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":166,""T"":2963394,""D"":339,""P"":29,""Xcm"":45,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.615679,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":167,""T"":2963407,""D"":335,""P"":36,""Xcm"":45,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.663659,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":168,""T"":2963456,""D"":337,""P"":-7,""Xcm"":45,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.676167,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":169,""T"":2963469,""D"":335,""P"":8,""Xcm"":45,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.687724,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":170,""T"":2963482,""D"":337,""P"":12,""Xcm"":43,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.699639,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":171,""T"":2963495,""D"":336,""P"":46,""Xcm"":43,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.717740,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":172,""T"":2963508,""D"":334,""P"":27,""Xcm"":46,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.765424,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":173,""T"":2963557,""D"":336,""P"":32,""Xcm"":46,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.777636,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":174,""T"":2963570,""D"":337,""P"":28,""Xcm"":46,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.789690,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":175,""T"":2963583,""D"":335,""P"":14,""Xcm"":46,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.801573,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":176,""T"":2963596,""D"":334,""P"":31,""Xcm"":46,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.813719,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":177,""T"":2963609,""D"":337,""P"":36,""Xcm"":52,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.867733,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":178,""T"":2963658,""D"":334,""P"":22,""Xcm"":52,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.879634,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":179,""T"":2963671,""D"":336,""P"":17,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.891686,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":180,""T"":2963684,""D"":331,""P"":18,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.903720,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":181,""T"":2963697,""D"":338,""P"":-9,""Xcm"":46,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.915645,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":182,""T"":2963710,""D"":335,""P"":20,""Xcm"":44,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.963776,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":183,""T"":2963759,""D"":334,""P"":23,""Xcm"":44,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.981889,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":184,""T"":2963772,""D"":336,""P"":27,""Xcm"":46,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:49.993884,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":185,""T"":2963785,""D"":337,""P"":27,""Xcm"":47,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:50.005841,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":186,""T"":2963798,""D"":334,""P"":16,""Xcm"":46,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:50.017869,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":187,""T"":2963811,""D"":337,""P"":12,""Xcm"":44,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:50.065703,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":188,""T"":2963860,""D"":339,""P"":16,""Xcm"":44,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:50.077818,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":189,""T"":2963873,""D"":335,""P"":25,""Xcm"":46,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:50.095914,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":190,""T"":2963886,""D"":333,""P"":44,""Xcm"":46,""Ycm"":331,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:17:50.107743,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":191,""T"":2963899,""D"":334,""P"":10,""Xcm"":46,""Ycm"":332,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
