timestamp,raw_data
2026-03-24T14:32:19.167654,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":24,""T"":232887,""D"":226,""P"":33,""Xcm"":70,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.179702,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":25,""T"":232900,""D"":222,""P"":62,""Xcm"":71,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.191783,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":26,""T"":232913,""D"":214,""P"":60,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.209793,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":27,""T"":232926,""D"":216,""P"":55,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.221548,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":28,""T"":232939,""D"":215,""P"":48,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.269564,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":29,""T"":232988,""D"":236,""P"":32,""Xcm"":71,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.281686,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":30,""T"":233001,""D"":228,""P"":51,""Xcm"":71,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.293832,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":31,""T"":233014,""D"":225,""P"":59,""Xcm"":71,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.347619,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":32,""T"":233065,""D"":236,""P"":50,""Xcm"":72,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.359663,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":33,""T"":233078,""D"":227,""P"":60,""Xcm"":72,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.407615,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":34,""T"":233127,""D"":224,""P"":25,""Xcm"":72,""Ycm"":215,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.420063,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":35,""T"":233140,""D"":219,""P"":62,""Xcm"":72,""Ycm"":215,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.461676,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":36,""T"":233178,""D"":220,""P"":50,""Xcm"":72,""Ycm"":215,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.473773,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":37,""T"":233191,""D"":226,""P"":33,""Xcm"":70,""Ycm"":216,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.485694,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":38,""T"":233204,""D"":220,""P"":62,""Xcm"":72,""Ycm"":215,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.545670,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":39,""T"":233265,""D"":220,""P"":45,""Xcm"":70,""Ycm"":215,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.557623,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":40,""T"":233278,""D"":228,""P"":58,""Xcm"":72,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.569509,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":41,""T"":233291,""D"":221,""P"":54,""Xcm"":72,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.611805,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":42,""T"":233328,""D"":220,""P"":42,""Xcm"":70,""Ycm"":214,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.623809,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":43,""T"":233341,""D"":225,""P"":56,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.695599,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":44,""T"":233414,""D"":219,""P"":55,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.707611,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":45,""T"":233427,""D"":225,""P"":33,""Xcm"":71,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.719444,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":46,""T"":233440,""D"":232,""P"":60,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.731671,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":47,""T"":233453,""D"":226,""P"":38,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.749572,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":48,""T"":233466,""D"":231,""P"":44,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.821683,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":49,""T"":233539,""D"":225,""P"":51,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.833680,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":50,""T"":233552,""D"":223,""P"":32,""Xcm"":71,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.845696,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":51,""T"":233565,""D"":218,""P"":60,""Xcm"":72,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.857624,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":52,""T"":233578,""D"":221,""P"":67,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.881692,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":53,""T"":233603,""D"":218,""P"":44,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.935719,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":54,""T"":233652,""D"":226,""P"":58,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.947681,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":55,""T"":233665,""D"":226,""P"":31,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.959703,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":56,""T"":233678,""D"":230,""P"":26,""Xcm"":72,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.971638,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":57,""T"":233691,""D"":227,""P"":65,""Xcm"":72,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:19.983572,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":58,""T"":233704,""D"":222,""P"":59,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.031711,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":59,""T"":233753,""D"":222,""P"":56,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.049670,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":60,""T"":233766,""D"":228,""P"":57,""Xcm"":75,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.061705,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":61,""T"":233779,""D"":222,""P"":37,""Xcm"":74,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.085561,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":62,""T"":233805,""D"":221,""P"":61,""Xcm"":75,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.097700,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":63,""T"":233818,""D"":221,""P"":48,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.145785,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":64,""T"":233867,""D"":225,""P"":53,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.163685,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":65,""T"":233880,""D"":226,""P"":50,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.187885,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":66,""T"":233905,""D"":223,""P"":37,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.199674,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":67,""T"":233918,""D"":224,""P"":33,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.211703,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":68,""T"":233931,""D"":219,""P"":55,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.361750,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":69,""T"":234079,""D"":222,""P"":29,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.385641,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":70,""T"":234104,""D"":226,""P"":54,""Xcm"":73,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.445915,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":71,""T"":234166,""D"":221,""P"":48,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.457686,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":72,""T"":234179,""D"":223,""P"":55,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.475904,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":73,""T"":234192,""D"":224,""P"":62,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.523717,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":74,""T"":234241,""D"":222,""P"":38,""Xcm"":72,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.535931,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":75,""T"":234254,""D"":221,""P"":53,""Xcm"":73,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.547544,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":76,""T"":234267,""D"":221,""P"":59,""Xcm"":73,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.559474,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":77,""T"":234280,""D"":232,""P"":60,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.571640,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":78,""T"":234293,""D"":233,""P"":41,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.625918,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":79,""T"":234342,""D"":219,""P"":59,""Xcm"":75,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.637914,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":80,""T"":234355,""D"":217,""P"":67,""Xcm"":76,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.649702,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":81,""T"":234368,""D"":230,""P"":54,""Xcm"":76,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.661713,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":82,""T"":234381,""D"":222,""P"":17,""Xcm"":75,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.673634,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":83,""T"":234394,""D"":218,""P"":58,""Xcm"":76,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.751586,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":84,""T"":234468,""D"":229,""P"":27,""Xcm"":75,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.775486,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":85,""T"":234494,""D"":223,""P"":55,""Xcm"":76,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.787586,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":86,""T"":234507,""D"":227,""P"":36,""Xcm"":76,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.799798,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":87,""T"":234520,""D"":225,""P"":71,""Xcm"":76,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.812031,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":88,""T"":234533,""D"":230,""P"":31,""Xcm"":75,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.865700,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":89,""T"":234582,""D"":219,""P"":53,""Xcm"":74,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.889925,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":90,""T"":234608,""D"":221,""P"":65,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.901612,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":91,""T"":234621,""D"":226,""P"":33,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.913690,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":92,""T"":234634,""D"":219,""P"":81,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.925701,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":93,""T"":234647,""D"":222,""P"":26,""Xcm"":74,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.979932,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":94,""T"":234696,""D"":223,""P"":36,""Xcm"":73,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:20.991639,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":95,""T"":234709,""D"":219,""P"":35,""Xcm"":73,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.027709,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":96,""T"":234747,""D"":228,""P"":44,""Xcm"":73,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.039602,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":97,""T"":234760,""D"":226,""P"":62,""Xcm"":75,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.087945,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":98,""T"":234809,""D"":226,""P"":49,""Xcm"":73,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.141717,"b'JS006D{""TWR"": {""a16"":""503B"",""R"":99,""T"":234858,""D"":234,""P"":66,""Xcm"":75,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.189511,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":100,""T"":234908,""D"":227,""P"":57,""Xcm"":75,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.201682,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":101,""T"":234921,""D"":217,""P"":55,""Xcm"":76,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.267952,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":102,""T"":234984,""D"":226,""P"":38,""Xcm"":75,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.279708,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":103,""T"":234997,""D"":222,""P"":57,""Xcm"":75,""Ycm"":213,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.327635,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":104,""T"":235046,""D"":229,""P"":69,""Xcm"":76,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.339691,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":105,""T"":235059,""D"":223,""P"":57,""Xcm"":78,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.351996,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":106,""T"":235072,""D"":220,""P"":48,""Xcm"":76,""Ycm"":212,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.363640,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":107,""T"":235085,""D"":222,""P"":56,""Xcm"":76,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.381526,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":108,""T"":235098,""D"":231,""P"":14,""Xcm"":76,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.429738,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":109,""T"":235147,""D"":216,""P"":51,""Xcm"":74,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.501733,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":110,""T"":235220,""D"":218,""P"":42,""Xcm"":71,""Ycm"":211,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.513950,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":111,""T"":235233,""D"":221,""P"":54,""Xcm"":71,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.537678,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":112,""T"":235258,""D"":222,""P"":52,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.549663,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":113,""T"":235271,""D"":223,""P"":58,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.603954,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":114,""T"":235320,""D"":217,""P"":42,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.615605,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":115,""T"":235333,""D"":232,""P"":39,""Xcm"":71,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.627917,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":116,""T"":235346,""D"":220,""P"":61,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.639676,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":117,""T"":235359,""D"":222,""P"":55,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.651767,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":118,""T"":235372,""D"":233,""P"":29,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.723832,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":119,""T"":235445,""D"":221,""P"":56,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.741747,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":120,""T"":235458,""D"":229,""P"":58,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.765508,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":121,""T"":235484,""D"":225,""P"":51,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.789594,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":122,""T"":235509,""D"":230,""P"":44,""Xcm"":72,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.801723,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":123,""T"":235522,""D"":228,""P"":54,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.849765,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":124,""T"":235571,""D"":230,""P"":53,""Xcm"":75,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.867615,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":125,""T"":235584,""D"":227,""P"":11,""Xcm"":75,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.879937,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":126,""T"":235597,""D"":214,""P"":55,""Xcm"":75,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.891566,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":127,""T"":235610,""D"":218,""P"":42,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.903555,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":128,""T"":235623,""D"":228,""P"":51,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.951614,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":129,""T"":235672,""D"":234,""P"":19,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.963857,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":130,""T"":235685,""D"":228,""P"":58,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:21.993575,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":131,""T"":235710,""D"":220,""P"":51,""Xcm"":73,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:22.005562,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":132,""T"":235723,""D"":217,""P"":56,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:22.017630,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":133,""T"":235736,""D"":217,""P"":60,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:32:22.089623,"b'JS006E{""TWR"": {""a16"":""503B"",""R"":134,""T"":235810,""D"":227,""P"":60,""Xcm"":74,""Ycm"":210,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
