timestamp,raw_data
2026-03-24T15:20:40.630172,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":106,""T"":3134427,""D"":351,""P"":43,""Xcm"":151,""Ycm"":316,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.642084,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":107,""T"":3134440,""D"":348,""P"":56,""Xcm"":151,""Ycm"":316,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.654094,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":108,""T"":3134453,""D"":350,""P"":67,""Xcm"":151,""Ycm"":316,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.708110,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":109,""T"":3134502,""D"":348,""P"":77,""Xcm"":151,""Ycm"":316,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.720106,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":110,""T"":3134515,""D"":347,""P"":68,""Xcm"":149,""Ycm"":316,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.731913,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":111,""T"":3134528,""D"":347,""P"":63,""Xcm"":148,""Ycm"":316,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.743775,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":112,""T"":3134541,""D"":352,""P"":66,""Xcm"":147,""Ycm"":317,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.755854,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":113,""T"":3134554,""D"":353,""P"":63,""Xcm"":145,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.804135,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":114,""T"":3134603,""D"":351,""P"":75,""Xcm"":145,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.816037,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":115,""T"":3134616,""D"":351,""P"":54,""Xcm"":145,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.834132,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":116,""T"":3134629,""D"":349,""P"":66,""Xcm"":146,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.845843,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":117,""T"":3134642,""D"":354,""P"":69,""Xcm"":146,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.858087,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":118,""T"":3134655,""D"":350,""P"":58,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.906134,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":119,""T"":3134704,""D"":352,""P"":81,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.918089,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":120,""T"":3134717,""D"":351,""P"":71,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.929723,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":121,""T"":3134730,""D"":353,""P"":69,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.947838,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":122,""T"":3134743,""D"":352,""P"":83,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:40.959696,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":123,""T"":3134756,""D"":350,""P"":53,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.007957,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":124,""T"":3134805,""D"":352,""P"":80,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.020013,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":125,""T"":3134818,""D"":355,""P"":49,""Xcm"":144,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.031995,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":126,""T"":3134831,""D"":349,""P"":62,""Xcm"":144,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.050093,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":127,""T"":3134844,""D"":348,""P"":55,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.061802,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":128,""T"":3134857,""D"":348,""P"":75,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.110188,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":129,""T"":3134906,""D"":352,""P"":78,""Xcm"":144,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.121878,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":130,""T"":3134919,""D"":355,""P"":63,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.134156,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":131,""T"":3134932,""D"":349,""P"":59,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.145768,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":132,""T"":3134945,""D"":352,""P"":60,""Xcm"":140,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.163753,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":133,""T"":3134958,""D"":350,""P"":61,""Xcm"":140,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.211838,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":134,""T"":3135007,""D"":352,""P"":66,""Xcm"":142,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.223965,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":135,""T"":3135020,""D"":351,""P"":70,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.235871,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":136,""T"":3135033,""D"":351,""P"":45,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.248126,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":137,""T"":3135046,""D"":347,""P"":65,""Xcm"":144,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.260048,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":138,""T"":3135059,""D"":345,""P"":65,""Xcm"":143,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.314381,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":139,""T"":3135108,""D"":359,""P"":65,""Xcm"":143,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.326597,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":140,""T"":3135121,""D"":348,""P"":57,""Xcm"":141,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.338480,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":141,""T"":3135134,""D"":352,""P"":40,""Xcm"":141,""Ycm"":322,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.350183,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":142,""T"":3135147,""D"":353,""P"":61,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.361988,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":143,""T"":3135160,""D"":349,""P"":58,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.410293,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":144,""T"":3135209,""D"":348,""P"":71,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.428161,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":145,""T"":3135222,""D"":352,""P"":45,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.440545,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":146,""T"":3135235,""D"":350,""P"":61,""Xcm"":137,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.452159,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":147,""T"":3135248,""D"":349,""P"":72,""Xcm"":137,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.464448,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":148,""T"":3135261,""D"":347,""P"":73,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.512081,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":149,""T"":3135310,""D"":352,""P"":73,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.524041,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":150,""T"":3135323,""D"":352,""P"":53,""Xcm"":137,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.536026,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":151,""T"":3135336,""D"":351,""P"":64,""Xcm"":137,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.553956,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":152,""T"":3135349,""D"":348,""P"":50,""Xcm"":134,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.565718,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":153,""T"":3135362,""D"":349,""P"":46,""Xcm"":134,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.613952,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":154,""T"":3135411,""D"":351,""P"":47,""Xcm"":134,""Ycm"":325,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.626158,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":155,""T"":3135424,""D"":352,""P"":72,""Xcm"":134,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.637911,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":156,""T"":3135437,""D"":348,""P"":68,""Xcm"":137,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.655816,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":157,""T"":3135450,""D"":352,""P"":60,""Xcm"":137,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.667810,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":158,""T"":3135463,""D"":352,""P"":62,""Xcm"":134,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.715920,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":159,""T"":3135512,""D"":348,""P"":76,""Xcm"":134,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.728398,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":160,""T"":3135525,""D"":349,""P"":65,""Xcm"":134,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.740218,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":161,""T"":3135538,""D"":348,""P"":74,""Xcm"":137,""Ycm"":324,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.752432,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":162,""T"":3135551,""D"":352,""P"":65,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.770261,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":163,""T"":3135564,""D"":350,""P"":65,""Xcm"":141,""Ycm"":322,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.818221,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":164,""T"":3135613,""D"":352,""P"":61,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.830267,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":165,""T"":3135626,""D"":352,""P"":77,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.842539,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":166,""T"":3135639,""D"":350,""P"":69,""Xcm"":141,""Ycm"":322,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.854068,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":167,""T"":3135652,""D"":350,""P"":51,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.866168,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":168,""T"":3135665,""D"":348,""P"":74,""Xcm"":140,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.914418,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":169,""T"":3135714,""D"":351,""P"":45,""Xcm"":137,""Ycm"":323,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.932144,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":170,""T"":3135727,""D"":349,""P"":62,""Xcm"":137,""Ycm"":322,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.944193,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":171,""T"":3135740,""D"":348,""P"":56,""Xcm"":137,""Ycm"":322,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.956005,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":172,""T"":3135753,""D"":348,""P"":69,""Xcm"":140,""Ycm"":322,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:41.968214,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":173,""T"":3135766,""D"":355,""P"":68,""Xcm"":141,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.016231,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":174,""T"":3135815,""D"":347,""P"":62,""Xcm"":140,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.028482,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":175,""T"":3135828,""D"":347,""P"":69,""Xcm"":141,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.046136,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":176,""T"":3135841,""D"":349,""P"":66,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.058387,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":177,""T"":3135854,""D"":348,""P"":45,""Xcm"":141,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.070412,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":178,""T"":3135867,""D"":347,""P"":68,""Xcm"":141,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.118007,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":179,""T"":3135916,""D"":349,""P"":71,""Xcm"":141,""Ycm"":321,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.129878,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":180,""T"":3135929,""D"":345,""P"":60,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.142145,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":181,""T"":3135942,""D"":348,""P"":58,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.160194,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":182,""T"":3135955,""D"":354,""P"":60,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.184506,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":183,""T"":3135981,""D"":349,""P"":94,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.232417,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":184,""T"":3136030,""D"":352,""P"":66,""Xcm"":143,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.244217,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":185,""T"":3136043,""D"":350,""P"":67,""Xcm"":143,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.256226,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":186,""T"":3136056,""D"":349,""P"":64,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.274128,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":187,""T"":3136069,""D"":348,""P"":49,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.286443,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":188,""T"":3136082,""D"":354,""P"":55,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.334226,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":189,""T"":3136131,""D"":350,""P"":76,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.346226,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":190,""T"":3136144,""D"":351,""P"":72,""Xcm"":143,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.358363,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":191,""T"":3136157,""D"":347,""P"":61,""Xcm"":142,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.388315,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":192,""T"":3136183,""D"":347,""P"":76,""Xcm"":143,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.412022,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":193,""T"":3136209,""D"":346,""P"":62,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.460238,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":194,""T"":3136258,""D"":353,""P"":51,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.472293,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":195,""T"":3136271,""D"":351,""P"":65,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.483984,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":196,""T"":3136284,""D"":348,""P"":66,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.502425,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":197,""T"":3136297,""D"":348,""P"":61,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.514463,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":198,""T"":3136310,""D"":349,""P"":71,""Xcm"":141,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.562119,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":199,""T"":3136359,""D"":351,""P"":78,""Xcm"":143,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.574123,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":200,""T"":3136372,""D"":349,""P"":71,""Xcm"":144,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.586143,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":201,""T"":3136385,""D"":352,""P"":66,""Xcm"":145,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.598138,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":202,""T"":3136398,""D"":349,""P"":59,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.616165,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":203,""T"":3136411,""D"":344,""P"":65,""Xcm"":143,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.664219,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":204,""T"":3136460,""D"":354,""P"":67,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.676082,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":205,""T"":3136473,""D"":349,""P"":72,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.687993,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":206,""T"":3136486,""D"":349,""P"":56,""Xcm"":143,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.700126,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":207,""T"":3136499,""D"":350,""P"":80,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.712037,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":208,""T"":3136512,""D"":348,""P"":70,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.766130,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":209,""T"":3136561,""D"":347,""P"":68,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.778191,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":210,""T"":3136574,""D"":352,""P"":56,""Xcm"":144,""Ycm"":320,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.789983,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":211,""T"":3136587,""D"":348,""P"":63,""Xcm"":144,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.801744,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":212,""T"":3136600,""D"":348,""P"":68,""Xcm"":145,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.813768,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":213,""T"":3136613,""D"":349,""P"":64,""Xcm"":144,""Ycm"":319,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.861697,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":214,""T"":3136662,""D"":349,""P"":90,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.879751,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":215,""T"":3136675,""D"":353,""P"":75,""Xcm"":144,""Ycm"":318,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T15:20:42.891796,"b'JS0070{""TWR"": {""a16"":""503B"",""R"":216,""T"":3136688,""D"":345,""P"":69,""Xcm"":146,""Ycm"":316,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
