timestamp,raw_data
2026-03-24T14:36:59.894322,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":109,""T"":513619,""D"":217,""P"":75,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:36:59.906185,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":110,""T"":513632,""D"":218,""P"":77,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:36:59.954382,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":111,""T"":513681,""D"":219,""P"":83,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:36:59.972232,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":112,""T"":513694,""D"":221,""P"":80,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:36:59.984221,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":113,""T"":513707,""D"":224,""P"":81,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:36:59.996026,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":114,""T"":513720,""D"":218,""P"":77,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.008100,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":115,""T"":513733,""D"":222,""P"":76,""Xcm"":107,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.056204,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":116,""T"":513782,""D"":220,""P"":88,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.068105,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":117,""T"":513795,""D"":222,""P"":86,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.086203,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":118,""T"":513808,""D"":217,""P"":81,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.098120,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":119,""T"":513821,""D"":220,""P"":87,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.110226,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":120,""T"":513834,""D"":218,""P"":73,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.158041,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":121,""T"":513883,""D"":220,""P"":70,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.170152,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":122,""T"":513896,""D"":219,""P"":76,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.182131,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":123,""T"":513909,""D"":221,""P"":72,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.200334,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":124,""T"":513922,""D"":219,""P"":81,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.212101,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":125,""T"":513935,""D"":223,""P"":78,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.260126,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":126,""T"":513984,""D"":222,""P"":73,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.272113,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":127,""T"":513997,""D"":222,""P"":89,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.284269,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":128,""T"":514010,""D"":223,""P"":74,""Xcm"":110,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.296072,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":129,""T"":514023,""D"":222,""P"":75,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.314190,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":130,""T"":514036,""D"":221,""P"":77,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.362113,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":131,""T"":514085,""D"":220,""P"":83,""Xcm"":109,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.374113,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":132,""T"":514098,""D"":221,""P"":72,""Xcm"":108,""Ycm"":191,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.386370,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":133,""T"":514111,""D"":220,""P"":62,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.398363,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":134,""T"":514124,""D"":224,""P"":61,""Xcm"":106,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.410847,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":135,""T"":514137,""D"":225,""P"":80,""Xcm"":106,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.464218,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":136,""T"":514186,""D"":224,""P"":80,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.476395,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":137,""T"":514199,""D"":220,""P"":69,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.488201,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":138,""T"":514212,""D"":220,""P"":81,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.500405,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":139,""T"":514225,""D"":223,""P"":81,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.512271,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":140,""T"":514238,""D"":225,""P"":85,""Xcm"":109,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.560241,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":141,""T"":514287,""D"":223,""P"":76,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.578201,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":142,""T"":514300,""D"":221,""P"":62,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.590112,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":143,""T"":514313,""D"":221,""P"":89,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.602396,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":144,""T"":514326,""D"":218,""P"":87,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.614262,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":145,""T"":514339,""D"":220,""P"":84,""Xcm"":109,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.662159,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":146,""T"":514388,""D"":219,""P"":68,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.674120,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":147,""T"":514401,""D"":218,""P"":76,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.692102,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":148,""T"":514414,""D"":223,""P"":91,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.704150,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":149,""T"":514427,""D"":220,""P"":85,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.716238,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":150,""T"":514440,""D"":222,""P"":79,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.764387,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":151,""T"":514489,""D"":216,""P"":66,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.776506,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":152,""T"":514502,""D"":217,""P"":76,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.788478,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":153,""T"":514515,""D"":218,""P"":79,""Xcm"":108,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.806692,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":154,""T"":514528,""D"":225,""P"":66,""Xcm"":107,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.818668,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":155,""T"":514541,""D"":223,""P"":72,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.866575,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":156,""T"":514590,""D"":219,""P"":73,""Xcm"":106,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.878437,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":157,""T"":514603,""D"":220,""P"":74,""Xcm"":105,""Ycm"":195,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.890486,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":158,""T"":514616,""D"":218,""P"":69,""Xcm"":105,""Ycm"":195,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.902854,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":159,""T"":514629,""D"":220,""P"":64,""Xcm"":104,""Ycm"":195,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.920230,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":160,""T"":514642,""D"":223,""P"":81,""Xcm"":105,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.968174,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":161,""T"":514691,""D"":218,""P"":76,""Xcm"":103,""Ycm"":194,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.980777,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":162,""T"":514704,""D"":222,""P"":84,""Xcm"":105,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:00.992025,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":163,""T"":514717,""D"":222,""P"":80,""Xcm"":107,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.004250,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":164,""T"":514730,""D"":219,""P"":88,""Xcm"":108,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.016113,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":165,""T"":514743,""D"":218,""P"":84,""Xcm"":108,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.070237,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":166,""T"":514792,""D"":222,""P"":58,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.082225,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":167,""T"":514805,""D"":221,""P"":71,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.094108,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":168,""T"":514818,""D"":219,""P"":68,""Xcm"":105,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.106107,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":169,""T"":514831,""D"":218,""P"":78,""Xcm"":104,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.118117,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":170,""T"":514844,""D"":216,""P"":65,""Xcm"":103,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.166181,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":171,""T"":514893,""D"":218,""P"":86,""Xcm"":103,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.184177,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":172,""T"":514906,""D"":219,""P"":76,""Xcm"":103,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.196105,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":173,""T"":514919,""D"":220,""P"":74,""Xcm"":103,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.208216,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":174,""T"":514932,""D"":221,""P"":81,""Xcm"":103,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.220341,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":175,""T"":514945,""D"":220,""P"":82,""Xcm"":103,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.268481,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":176,""T"":514994,""D"":219,""P"":78,""Xcm"":103,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.280176,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":177,""T"":515007,""D"":226,""P"":76,""Xcm"":105,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.298334,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":178,""T"":515020,""D"":219,""P"":82,""Xcm"":105,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.310179,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":179,""T"":515033,""D"":223,""P"":80,""Xcm"":105,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.322202,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":180,""T"":515046,""D"":221,""P"":89,""Xcm"":105,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.370566,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":181,""T"":515095,""D"":220,""P"":78,""Xcm"":106,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.382303,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":182,""T"":515108,""D"":219,""P"":74,""Xcm"":106,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.394180,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":183,""T"":515121,""D"":218,""P"":81,""Xcm"":106,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.412215,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":184,""T"":515134,""D"":221,""P"":86,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.424111,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":185,""T"":515147,""D"":222,""P"":75,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.472084,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":186,""T"":515196,""D"":219,""P"":75,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.484178,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":187,""T"":515209,""D"":219,""P"":68,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.496094,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":188,""T"":515222,""D"":217,""P"":74,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.508428,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":189,""T"":515235,""D"":223,""P"":71,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.526673,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":190,""T"":515248,""D"":222,""P"":78,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.574109,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":191,""T"":515297,""D"":219,""P"":79,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.586214,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":192,""T"":515310,""D"":218,""P"":75,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.598209,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":193,""T"":515323,""D"":219,""P"":76,""Xcm"":106,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.610566,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":194,""T"":515336,""D"":222,""P"":85,""Xcm"":106,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.622609,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":195,""T"":515349,""D"":222,""P"":80,""Xcm"":106,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.676169,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":196,""T"":515398,""D"":220,""P"":76,""Xcm"":106,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.688271,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":197,""T"":515411,""D"":222,""P"":79,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.700273,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":198,""T"":515424,""D"":220,""P"":66,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.712150,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":199,""T"":515437,""D"":219,""P"":63,""Xcm"":107,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.724391,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":200,""T"":515450,""D"":221,""P"":80,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.772280,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":201,""T"":515499,""D"":221,""P"":74,""Xcm"":107,""Ycm"":193,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.790216,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":202,""T"":515512,""D"":220,""P"":79,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.802161,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":203,""T"":515525,""D"":219,""P"":81,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.826146,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":204,""T"":515551,""D"":221,""P"":83,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.838100,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":205,""T"":515564,""D"":221,""P"":69,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.886252,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":206,""T"":515613,""D"":216,""P"":79,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.904268,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":207,""T"":515626,""D"":219,""P"":80,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.916390,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":208,""T"":515639,""D"":219,""P"":80,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.928249,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":209,""T"":515652,""D"":216,""P"":83,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.940138,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":210,""T"":515665,""D"":220,""P"":83,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:01.988337,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":211,""T"":515714,""D"":220,""P"":84,""Xcm"":108,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.000226,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":212,""T"":515727,""D"":222,""P"":72,""Xcm"":108,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.018258,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":213,""T"":515740,""D"":217,""P"":76,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.030401,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":214,""T"":515753,""D"":221,""P"":69,""Xcm"":105,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.042453,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":215,""T"":515766,""D"":219,""P"":74,""Xcm"":105,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.090475,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":216,""T"":515815,""D"":224,""P"":78,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.102132,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":217,""T"":515828,""D"":219,""P"":69,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.114487,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":218,""T"":515841,""D"":220,""P"":73,""Xcm"":107,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
2026-03-24T14:37:02.132191,"b'JS006F{""TWR"": {""a16"":""503B"",""R"":219,""T"":515854,""D"":220,""P"":82,""Xcm"":108,""Ycm"":192,""O"":0,""V"":49152,""X"":0,""Y"":0,""Z"":0}}\r\n'"
