time,cmd_v,cmd_z,left_wheel,right_wheel,odom_yaw_rate,imu_yaw_rate
14.847151758,0.11,0.1,0.10287773462710496,0.11949644560532961,0.07821210811285166,0.09471379965543747
14.894965271,0.11,0.1,0.09971226586934788,0.11949644560532961,0.09835023992050304,0.11812619864940643
14.945784704000001,0.11,0.1,0.10129500024822642,0.11870507841589034,0.0958762298969066,0.1159977987408638
14.997042013000002,0.11,0.1,0.10287773462710496,0.11633097684757253,0.0958762298969066,0.08513599634170532
15.043621776,0.11,0.1,0.10129500024822642,0.1171223440370118,0.09097407391350743,0.1298324018716812
15.093240678,0.11,0.1,0.10050363305878715,0.1171223440370118,0.09097407391350743,0.07555820047855377
15.143645086000001,0.11,0.1,0.10050363305878715,0.1171223440370118,0.06469762389313526,0.09577800333499908
15.19493414,0.11,0.1,0.10050363305878715,0.11553960965813326,0.05424544136005024,0.04043959826231003
15.243561415,0.11,0.1,0.10050363305878715,0.11553960965813326,0.05424544136005024,0.04043959826231003
15.297380722000002,0.11,0.1,0.09892089867990861,0.11791371122645107,0.10638802174996294,0.10003480315208435
15.345836310000001,0.11,0.1,0.10129500024822642,0.11870507841589034,0.08519498833023,0.0776866003870964
15.393564730000001,0.11,0.1,0.10129500024822642,0.11870507841589034,0.08519498833023,0.0776866003870964
15.445349262,0.11,0.1,0.09892089867990861,0.11870507841589034,0.10041491261676878,0.1159977987408638
15.493977785,0.11,0.1,0.10287773462710496,0.1171223440370118,0.07572954604553661,0.09152120351791382
15.543569966000002,0.11,0.1,0.10287773462710496,0.1171223440370118,0.07572954604553661,0.09152120351791382
15.596404846,0.11,0.1,0.09971226586934788,0.11870507841589034,0.10801724141996118,0.12663979828357697
15.644983189000001,0.11,0.1,0.10050363305878715,0.11633097684757253,0.07008872668909087,0.10535579919815063
15.693335219000002,0.11,0.1,0.10050363305878715,0.11633097684757253,0.07008872668909087,0.10535579919815063
15.745555735000002,0.11,0.1,0.09971226586934788,0.11474824246869399,0.06488631707471464,0.08087919652462006
15.793570118000002,0.11,0.1,0.09971226586934788,0.11474824246869399,0.06488631707471464,0.08087919652462006
15.847438864,0.11,0.1,0.10129500024822642,0.11633097684757253,0.08034348821008967,0.08300759643316269
15.895972085,0.11,0.1,0.10287773462710496,0.12028781279476887,0.08827194036862188,0.11067680269479752
15.943575795000001,0.11,0.1,0.10287773462710496,0.12028781279476887,0.08827194036862188,0.11067680269479752
15.993369294,0.11,0.1,0.10129500024822642,0.11949644560532961,0.07587080072979173,0.13621759414672852
16.044912789,0.11,0.0,0.10366910181654423,0.12028781279476887,0.09200381140071338,0.11067680269479752
16.097092663,0.11,0.0,0.10050363305878715,0.1171223440370118,0.09200381140071338,0.08513599634170532
16.144916062,0.11,0.0,0.10287773462710496,0.1171223440370118,0.06999617004957331,0.09258539974689484
16.19357492,0.11,0.0,0.10287773462710496,0.1171223440370118,0.06999617004957331,0.09258539974689484
16.243540523,0.11,0.0,0.10366910181654423,0.11158277371093692,0.0639693625526737,0.007449400145560503
16.294916106000002,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.015988532455253997,-0.031925998628139496
16.3435485,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.015988532455253997,-0.031925998628139496
16.393935497,0.11,0.0,0.10762593776374058,0.11000003933205837,0.01712402771633393,-0.004256799817085266
16.444954265,0.11,0.0,0.10920867214261912,0.10762593776374058,-0.010638733190027701,0.03937539830803871
16.493824621,0.11,0.0,0.10920867214261912,0.10762593776374058,-0.010638733190027701,0.03937539830803871
16.544457036,0.11,0.0,0.10604320338486203,0.10762593776374058,0.010135481223295785,0.020219799131155014
16.593238012,0.11,0.0,0.10841730495317985,0.10920867214261912,0.010135481223295785,-0.007449400145560503
16.647582585000002,0.11,0.0,0.11000003933205837,0.10841730495317985,-0.0202177198381853,-0.035118598490953445
16.695755981,0.11,0.0,0.10841730495317985,0.10841730495317985,0.0060104321251425435,-0.017027199268341064
16.743977955000002,0.11,0.0,0.11000003933205837,0.10920867214261912,-0.01419389318259088,0.015962999314069748
16.794199758,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.01419389318259088,0.020219799131155014
16.84391162,0.11,0.0,0.11079140652149765,0.10604320338486203,-0.018015423462983498,-0.035118598490953445
16.893571544,0.11,0.0,0.11079140652149765,0.10604320338486203,-0.018015423462983498,-0.035118598490953445
16.946506296000003,0.11,0.0,0.10841730495317985,0.11079140652149765,0.028702060641184236,0.0
16.995023866,0.11,0.0,0.11000003933205837,0.11158277371093692,0.010129116400299575,-0.029797600582242012
17.04333634,0.11,0.0,0.11000003933205837,0.11158277371093692,0.010129116400299575,-0.029797600582242012
17.097433734000003,0.11,0.0,0.11079140652149765,0.11237414090037619,-0.006905542680055726,0.010641999542713165
17.143161777,0.11,0.0,0.10762593776374058,0.10920867214261912,-0.006905542680055726,0.05214580148458481
17.193242935,0.11,0.0,0.10841730495317985,0.10920867214261912,-0.001533083404488791,-0.005320999771356583
17.247494767000003,0.11,0.0,0.10920867214261912,0.10762593776374058,-0.02513229655058616,0.0
17.294898914,0.11,0.0,0.10762593776374058,0.10762593776374058,0.03201779585897827,0.0
17.344044928000002,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.003907105151170048,0.0
17.39614758,0.11,0.0,0.10604320338486203,0.10525183619542276,-0.003907105151170048,0.04788900166749954
17.443992034,0.11,0.0,0.10920867214261912,0.1068345705743013,0.005886802347764496,0.0
17.493223043,0.11,0.0,0.1068345705743013,0.10604320338486203,0.005886802347764496,-0.08300759643316269
17.543754972000002,0.11,0.0,0.1068345705743013,0.10604320338486203,-0.02074725621287231,0.0
17.594959346,0.11,0.0,0.11000003933205837,0.11158277371093692,0.004906899114037965,-0.038311198353767395
17.645012981,0.11,0.0,0.10841730495317985,0.11079140652149765,0.009995255080732844,0.05108160153031349
17.697189458,0.11,0.0,0.11000003933205837,0.11079140652149765,0.009995255080732844,0.0
17.745040086,0.11,0.0,0.10841730495317985,0.10841730495317985,0.0022936307686677896,0.07449399679899216
17.794080685,0.11,0.0,0.11000003933205837,0.10920867214261912,0.0022936307686677896,-0.008513599634170532
17.844754666,0.11,0.0,0.11000003933205837,0.10920867214261912,0.017303349178151545,0.035118598490953445
17.893251561,0.11,0.0,0.11000003933205837,0.11000003933205837,-0.0007344077171296193,0.0
17.943997066,0.11,0.0,0.10841730495317985,0.10920867214261912,0.0010821959233305136,-0.025540800765156746
17.99362921,0.11,0.0,0.10841730495317985,0.10920867214261912,0.0010821959233305136,-0.025540800765156746
18.043683772,0.11,0.0,0.11000003933205837,0.10762593776374058,-0.010147588305257667,-0.004256799817085266
18.094314743,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.01872053098193606,0.014898800291121006
18.143570168,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.01872053098193606,0.014898800291121006
18.194066189,0.11,0.0,0.11000003933205837,0.10762593776374058,-0.0045428363915986664,-0.04788900166749954
18.245000789000002,0.11,0.0,0.10920867214261912,0.11079140652149765,0.019014453638115044,0.031925998628139496
18.293566008000003,0.11,0.0,0.10920867214261912,0.11079140652149765,0.019014453638115044,0.031925998628139496
18.344580579000002,0.11,0.0,0.10841730495317985,0.10841730495317985,-0.0011759131181247866,0.03724699839949608
18.394964148,0.11,0.0,0.10841730495317985,0.10920867214261912,0.010202936601187273,0.022348200902342796
18.443568472000003,0.11,0.0,0.10841730495317985,0.10920867214261912,0.010202936601187273,0.022348200902342796
18.495564206,0.11,0.0,0.10841730495317985,0.10841730495317985,0.003132206655399005,-0.01809139922261238
18.544028396,0.11,0.0,0.10762593776374058,0.10920867214261912,0.0016570961223022803,-0.04469640180468559
18.593584793,0.11,0.0,0.10762593776374058,0.10920867214261912,0.0016570961223022803,-0.04469640180468559
18.644024586,0.11,0.0,0.11000003933205837,0.10762593776374058,-0.03153233663505264,-0.022348200902342796
18.693228646,0.11,0.0,0.10920867214261912,0.1068345705743013,-0.03153233663505264,0.020219799131155014
18.744801799,0.11,0.0,0.10920867214261912,0.1068345705743013,-0.03704896421746712,0.03618279844522476
18.795014542,0.11,0.0,0.11000003933205837,0.11000003933205837,-0.026136040076321473,-0.05108160153031349
18.843267714,0.11,0.0,0.10920867214261912,0.11079140652149765,-0.026136040076321473,-0.004256799817085266
18.897245674,0.11,0.0,0.10841730495317985,0.11000003933205837,0.019965793419512785,-0.041503798216581345
18.945079339,0.11,0.0,0.10920867214261912,0.11079140652149765,0.009968993775910751,0.038311198353767395
18.993152983,0.11,0.0,0.11079140652149765,0.11079140652149765,0.009968993775910751,0.0
19.043290747,0.11,0.1,0.11079140652149765,0.11079140652149765,-0.0007679963916712378,0.0
19.093215605,0.11,0.1,0.10762593776374058,0.10762593776374058,0.003655682274142899,-0.0063852001912891865
19.144028822000003,0.11,0.1,0.1068345705743013,0.11000003933205837,0.006837898647225479,-0.007449400145560503
19.193572161000002,0.11,0.1,0.1068345705743013,0.11000003933205837,0.006837898647225479,-0.007449400145560503
19.244039699,0.11,0.1,0.10287773462710496,0.11237414090037619,0.036365495064047196,0.03405439853668213
19.295500207,0.11,0.1,0.09971226586934788,0.11395687527925473,0.03050344246058515,0.11493360251188278
19.34356761,0.11,0.1,0.09971226586934788,0.11395687527925473,0.03050344246058515,0.11493360251188278
19.394618725,0.11,0.1,0.10208636743766569,0.11949644560532961,0.07207932431965856,0.06917300075292587
19.445041846000002,0.11,0.1,0.10050363305878715,0.12187054717364741,0.11353672471514108,0.13728180527687073
19.495323648000003,0.11,0.1,0.10050363305878715,0.12187054717364741,0.11353672471514108,0.15324479341506958
19.544728292000002,0.11,0.1,0.10287773462710496,0.11870507841589034,0.1236930209231506,0.1223829984664917
19.593553296,0.11,0.1,0.10287773462710496,0.11870507841589034,0.1236930209231506,0.1223829984664917
19.645518176,0.11,0.1,0.10287773462710496,0.1171223440370118,0.07885833669544653,0.08832859992980957
19.693237402,0.11,0.1,0.10050363305878715,0.11633097684757253,0.07885833669544653,0.04576060175895691
19.74384392,0.11,0.1,0.10050363305878715,0.11633097684757253,0.1241214227602265,0.11706200242042542
19.794050517000002,0.11,0.1,0.10208636743766569,0.11633097684757253,0.06621800141897934,0.08194340020418167
19.845863998000002,0.11,0.1,0.10050363305878715,0.1171223440370118,0.1312670685806873,0.09258539974689484
19.894253365,0.11,0.1,0.10129500024822642,0.12107917998420814,0.1312670685806873,0.12025459855794907
19.944109419,0.11,0.1,0.09892089867990861,0.11870507841589034,0.14461175262962025,0.1479237973690033
19.993559567000002,0.11,0.1,0.09892089867990861,0.11870507841589034,0.14461175262962025,0.1479237973690033
20.045005161000002,0.11,0.1,0.10208636743766569,0.11791371122645107,0.056612090478605485,0.06810879707336426
20.093225401,0.11,0.1,0.10208636743766569,0.1171223440370118,0.056612090478605485,0.08620020002126694
20.147522829,0.11,0.1,0.09892089867990861,0.11474824246869399,0.07802979671854743,0.09790640324354172
20.193286771,0.11,0.1,0.10287773462710496,0.11633097684757253,0.07802979671854743,0.08726440370082855
20.243559195,0.11,0.1,0.10287773462710496,0.11633097684757253,0.07653224032238219,0.08726440370082855
20.293852323000003,0.11,0.1,0.10208636743766569,0.11474824246869399,0.12308712288963414,0.08300759643316269
20.344900396,0.11,0.1,0.09971226586934788,0.11474824246869399,0.08104214772981717,0.09471379965543747
20.393247233,0.11,0.1,0.09812953149046935,0.11870507841589034,0.08104214772981717,0.11280520260334015
20.446606925,0.11,0.1,0.09892089867990861,0.11949644560532961,0.09863573558384647,0.14473119378089905
20.495116169000003,0.11,0.1,0.10050363305878715,0.11791371122645107,0.08727496687074995,0.10642000287771225
20.543339513000003,0.11,0.1,0.10050363305878715,0.11791371122645107,0.08727496687074995,0.10642000287771225
20.597609868000003,0.11,0.1,0.09812953149046935,0.11870507841589034,0.06524865198013362,0.07555820047855377
20.643319950000002,0.11,0.1,0.10208636743766569,0.11949644560532961,0.06524865198013362,0.08513599634170532
20.69322314,0.11,0.1,0.10287773462710496,0.11791371122645107,0.12289374299436324,0.12451139837503433
20.745657478000002,0.11,0.1,0.10446046900598349,0.1171223440370118,0.05884022264880844,0.03724699839949608
20.794280869,0.11,0.1,0.10050363305878715,0.1171223440370118,0.10030838830437565,0.03086180053651333
20.843572864000002,0.11,0.1,0.10050363305878715,0.1171223440370118,0.10030838830437565,0.03086180053651333
20.897539043000002,0.11,0.1,0.10446046900598349,0.11553960965813326,0.049127744122168776,0.06172360107302666
20.945042259,0.11,0.1,0.10050363305878715,0.1171223440370118,0.12710528362355558,0.10216320306062698
20.993323203000003,0.11,0.1,0.10050363305878715,0.1171223440370118,0.12710528362355558,0.10216320306062698
21.046507397000003,0.11,0.1,0.09971226586934788,0.1171223440370118,0.054359440422443304,0.07662239670753479
21.09513402,0.11,0.1,0.09971226586934788,0.12028781279476887,0.1972619255618218,0.11919040232896805
21.143565403,0.11,0.1,0.09971226586934788,0.12028781279476887,0.1972619255618218,0.11919040232896805
21.197587040000002,0.11,0.1,0.10208636743766569,0.12187054717364741,0.10258254656828115,0.12025459855794907
21.244110598000002,0.11,0.1,0.09892089867990861,0.11553960965813326,0.09673923754158284,0.04256799817085266
21.293549831,0.11,0.1,0.09892089867990861,0.11553960965813326,0.09673923754158284,0.04256799817085266
21.34558124,0.11,0.1,0.09892089867990861,0.11316550808981546,0.07585440114944395,0.0776866003870964
21.395037147,0.11,0.1,0.10208636743766569,0.11553960965813326,0.07070001371468367,0.10216320306062698
21.443569174,0.11,0.1,0.10208636743766569,0.11553960965813326,0.07070001371468367,0.10216320306062698
21.496649043,0.11,0.1,0.09892089867990861,0.11870507841589034,0.09578529044120673,0.11919040232896805
21.545116428,0.11,0.1,0.10446046900598349,0.12028781279476887,0.11563490569369095,0.1159977987408638
21.593560643,0.11,0.1,0.10446046900598349,0.12028781279476887,0.11563490569369095,0.1159977987408638
21.645184416000003,0.11,0.1,0.09971226586934788,0.12028781279476887,0.09114928714582092,0.10216320306062698
21.693355946,0.11,0.1,0.09971226586934788,0.11870507841589034,0.09114928714582092,0.10748419910669327
21.743571243,0.11,0.1,0.09971226586934788,0.11870507841589034,0.10320010292201133,0.10748419910669327
21.793304855000002,0.11,0.1,0.10050363305878715,0.11633097684757253,0.08130552313753513,0.07555820047855377
21.844090064000003,0.11,0.1,0.10208636743766569,0.11633097684757253,0.13530930618436354,0.11174099892377853
21.893558705,0.11,0.1,0.10208636743766569,0.11633097684757253,0.13530930618436354,0.11174099892377853
21.944322890000002,0.11,0.1,0.10208636743766569,0.11395687527925473,0.07606853220163089,0.07023719698190689
21.995049920000003,0.11,0.1,0.10129500024822642,0.11633097684757253,0.11622900112790877,0.050017401576042175
22.043282637,0.11,0.1,0.10129500024822642,0.11633097684757253,0.11622900112790877,0.050017401576042175
22.09435813,0.11,0.1,0.10287773462710496,0.11949644560532961,0.09322293203728675,0.09897059947252274
22.145179693000003,0.11,0.1,0.10050363305878715,0.11870507841589034,0.1524606068170639,0.10535579919815063
22.193568384000002,0.11,0.1,0.10050363305878715,0.11870507841589034,0.1524606068170639,0.10535579919815063
22.24763879,0.11,0.1,0.10050363305878715,0.1171223440370118,0.06678206189733353,0.08620020002126694
22.293770072,0.11,0.1,0.09971226586934788,0.11791371122645107,0.14098455200275464,0.10854840278625488
22.343218328000003,0.11,0.1,0.09971226586934788,0.11791371122645107,0.14098455200275464,0.10854840278625488
22.393371703,0.11,0.1,0.10050363305878715,0.11791371122645107,0.06365740754844453,0.06917300075292587
22.444097677000002,0.11,0.1,0.09971226586934788,0.1171223440370118,0.10912565072288542,0.05427420139312744
22.493567886,0.11,0.1,0.09971226586934788,0.1171223440370118,0.10912565072288542,0.05427420139312744
22.544718071000002,0.11,0.1,0.10050363305878715,0.11791371122645107,0.0719484998777135,0.07981500029563904
22.593350581000003,0.11,0.1,0.10129500024822642,0.11870507841589034,0.0719484998777135,0.08300759643316269
22.643228293,0.11,0.1,0.10129500024822642,0.11870507841589034,0.10631599686389591,0.08300759643316269
22.694219653,0.11,0.1,0.09258996116439447,0.12107917998420814,0.1429522514522046,0.38311201333999634
22.743734086,0.11,0.1,0.09812953149046935,0.11395687527925473,0.973858815423506,0.4118453860282898
22.796415918,0.11,0.1,0.10129500024822642,0.11474824246869399,0.973858815423506,0.8375254273414612
22.845182703000003,0.11,0.1,0.094172695543273,0.11633097684757253,0.725903146421832,0.8588094115257263
22.893561696000003,0.11,0.1,0.094172695543273,0.11633097684757253,0.725903146421832,0.8588094115257263
22.943898628000003,0.11,0.1,0.09733816430103008,0.11633097684757253,0.5945610225294322,0.860937774181366
22.993695889,0.11,0.1,0.09971226586934788,0.11633097684757253,0.9390088722905631,0.8694514036178589
23.043326231,0.11,0.1,0.09971226586934788,0.11633097684757253,0.9390088722905631,0.8694514036178589
23.09336747,0.11,0.1,0.09971226586934788,0.11553960965813326,0.4858360010047677,0.6449052095413208
23.144734622,0.11,0.1,0.10050363305878715,0.11791371122645107,0.9036318364617456,0.695986807346344
23.193564802,0.11,0.1,0.10050363305878715,0.11791371122645107,0.9036318364617456,0.695986807346344
23.245192445,0.11,0.1,0.10050363305878715,0.11949644560532961,0.6056330521990239,0.6789596080780029
23.293367877,0.11,0.1,0.10287773462710496,0.11870507841589034,0.6056330521990239,0.7289770245552063
