time,cmd_v,cmd_z,left_wheel,right_wheel,odom_yaw_rate,imu_yaw_rate
1.6373207090000002,0.11,0.0,0.10841730495317985,0.10920867214261912,0.0016577813679421222,0.0
1.687309948,0.11,0.0,0.10841730495317985,0.10762593776374058,0.001409066681359702,-0.007449400145560503
1.737312339,0.11,0.0,0.10762593776374058,0.10841730495317985,0.00947483129950484,0.026605000719428062
1.7873306990000002,0.11,0.0,0.10920867214261912,0.10446046900598349,-0.02172813015272445,-0.03618279844522476
1.8373159060000002,0.11,0.0,0.11000003933205837,0.10446046900598349,-0.014539829386806773,-0.03405439853668213
1.8873074170000002,0.11,0.0,0.10762593776374058,0.10920867214261912,0.014259327288153089,0.0
1.937321072,0.11,0.0,0.11000003933205837,0.11000003933205837,-0.00324620042558501,0.0
1.9873219910000002,0.11,0.0,0.10920867214261912,0.11079140652149765,0.01579160738543193,0.029797600582242012
2.0373196460000003,0.11,0.0,0.10841730495317985,0.11158277371093692,0.02046233094241461,0.008513599634170532
2.0873128210000003,0.11,0.0,0.10762593776374058,0.11000003933205837,-0.0019348327472058595,0.02766920067369938
2.137321005,0.11,0.0,0.10762593776374058,0.10920867214261912,0.014676637901396825,-0.025540800765156746
2.1873449000000003,0.11,0.0,0.10762593776374058,0.10762593776374058,-0.0036080628014303635,0.0
2.237362972,0.11,0.0,0.10841730495317985,0.10762593776374058,-0.0035712318703104004,0.0063852001912891865
2.287353011,0.11,0.0,0.10920867214261912,0.10841730495317985,-0.004729877934861569,-0.012770400382578373
2.337367818,0.11,0.0,0.10920867214261912,0.10762593776374058,-0.005827443424602514,-0.007449400145560503
2.387352641,0.11,0.0,0.11079140652149765,0.10762593776374058,-0.029249520751353668,0.0
2.4373531440000002,0.11,0.0,0.11079140652149765,0.10762593776374058,-0.020608712462351093,-0.03618279844522476
2.487348303,0.11,0.0,0.11000003933205837,0.11079140652149765,-0.0013549259949077604,-0.0063852001912891865
2.537344933,0.11,0.0,0.10920867214261912,0.11000003933205837,-0.008510489618081657,-0.007449400145560503
2.587401114,0.11,0.0,0.11000003933205837,0.11079140652149765,0.003044603976393283,-0.004256799817085266
2.637353166,0.11,0.0,0.10920867214261912,0.10920867214261912,-0.006416199897347932,-0.035118598490953445
2.6873437460000003,0.11,0.0,0.10762593776374058,0.10920867214261912,0.0050776533671960215,0.056402601301670074
2.7373447580000003,0.11,0.0,0.10841730495317985,0.10762593776374058,0.012301467383764936,0.0
2.787365707,0.11,0.0,0.10920867214261912,0.1068345705743013,-0.0055530792354662375,-0.026605000719428062
2.83739696,0.11,0.0,0.10841730495317985,0.10841730495317985,0.009287434662566539,0.0
2.887391828,0.11,0.0,0.10841730495317985,0.10841730495317985,0.004842054173212864,-0.008513599634170532
2.9374079130000004,0.11,0.0,0.1068345705743013,0.10841730495317985,0.012400859628243001,0.03618279844522476
2.9873450200000002,0.11,0.0,0.11000003933205837,0.10920867214261912,-0.007955623724294791,0.004256799817085266
3.0373519840000003,0.11,0.3,0.11000003933205837,0.10604320338486203,-0.028912780381630726,-0.03405439853668213
3.087350244,0.11,0.3,0.1068345705743013,0.10920867214261912,0.0182935650458164,0.005320999771356583
3.1373451450000003,0.11,0.3,0.10604320338486203,0.11000003933205837,-0.003332810913192298,0.02447660081088543
3.187346541,0.11,0.3,0.10129500024822642,0.11870507841589034,0.08374285043240688,0.13089659810066223
3.2373938900000003,0.11,0.3,0.09575542992215154,0.12582738312084377,0.15524072497728053,0.2000696063041687
3.287343862,0.11,0.3,0.08863312521719811,0.1329496878257972,0.2731416581639946,0.2649857997894287
3.3373455460000003,0.11,0.3,0.08625902364888031,0.1329496878257972,0.23151036790780477,0.23518820106983185
3.387359007,0.11,0.3,0.08467628927000177,0.1345324222046757,0.34780132891802557,0.30542540550231934
3.437370483,0.11,0.3,0.08546765645944104,0.1329496878257972,0.2285084604079586,0.2500869929790497
3.4873473670000004,0.11,0.3,0.0838849220805625,0.13057558625747936,0.23934189582238277,0.2596648037433624
3.5373474500000004,0.11,0.3,0.08467628927000177,0.1274101174997223,0.33971543571658513,0.2522153854370117
3.587357292,0.11,0.3,0.0838849220805625,0.1345324222046757,0.2673318292663301,0.3267093896865845
3.637340893,0.11,0.3,0.0838849220805625,0.13057558625747936,0.261254848192527,0.22986720502376556
3.6873429910000004,0.11,0.3,0.08625902364888031,0.13690652377299353,0.35393854771243133,0.335222989320755
3.737368065,0.11,0.3,0.08705039083831959,0.1321583206363579,0.23363573300703003,0.26072901487350464
3.787379442,0.11,0.3,0.08309355489112323,0.135323789394115,0.2855113896865974,0.30755379796028137
3.83731245,0.11,0.3,0.08546765645944104,0.1329496878257972,0.34634083829851614,0.2820129990577698
3.8873070920000004,0.11,0.3,0.08625902364888031,0.13374105501523645,0.2631083076586733,0.28839820623397827
3.937353319,0.11,0.3,0.08467628927000177,0.13136695344691865,0.22513159510613046,0.23944500088691711
3.987334456,0.11,0.3,0.08625902364888031,0.13057558625747936,0.3574889292359923,0.285205602645874
4.037333961,0.11,0.3,0.08309355489112323,0.13057558625747936,0.22852113344102634,0.2915908098220825
4.08731353,0.11,0.3,0.0838849220805625,0.13611515658355425,0.2730827055629474,0.31926000118255615
4.137328652,0.11,0.3,0.08230218770168397,0.135323789394115,0.3787522563312794,0.31287479400634766
4.187319742000001,0.11,0.3,0.08625902364888031,0.13928062534131133,0.2511735085660261,0.3299019932746887
4.237327919,0.11,0.3,0.08309355489112323,0.13374105501523645,0.22119651286756836,0.2564722001552582
4.287323713,0.11,0.3,0.08546765645944104,0.1345324222046757,0.3477133853191999,0.2777562141418457
4.337309746,0.11,0.3,0.08309355489112323,0.1321583206363579,0.21731577447724834,0.27243518829345703
4.387366565000001,0.11,0.3,0.08625902364888031,0.1321583206363579,0.2522971488460744,0.2958475947380066
4.437305525,0.11,0.3,0.08546765645944104,0.12899285187860082,0.31736902316840604,0.26072901487350464
4.487312039,0.11,0.3,0.08863312521719811,0.13136695344691865,0.220194971698551,0.24689440429210663
4.537325943,0.11,0.3,0.0838849220805625,0.13057558625747936,0.22599523054811133,0.3043611943721771
4.5873285180000005,0.11,0.3,0.08705039083831959,0.13690652377299353,0.38501674673237735,0.27243518829345703
4.637317429,0.11,0.3,0.08467628927000177,0.13611515658355425,0.24384816049149446,0.29797598719596863
4.687357412,0.11,0.3,0.08705039083831959,0.13690652377299353,0.2666764229921569,0.31926000118255615
4.737312434000001,0.11,0.3,0.08705039083831959,0.1345324222046757,0.3283460202483798,0.24583019316196442
4.787328865,0.11,0.3,0.08467628927000177,0.13374105501523645,0.2575848101676632,0.2820129990577698
4.837321424000001,0.11,0.3,0.08309355489112323,0.13374105501523645,0.21491736344314047,0.20219799876213074
4.887329919,0.11,0.3,0.08309355489112323,0.1329496878257972,0.33880123758682684,0.26179319620132446
4.937343918000001,0.11,0.3,0.08625902364888031,0.13136695344691865,0.21378551476886692,0.2500869929790497
4.987329373000001,0.11,0.3,0.08309355489112323,0.13057558625747936,0.2350290733240343,0.26179319620132446
5.037324620000001,0.11,0.3,0.08546765645944104,0.135323789394115,0.311525562184981,0.30010440945625305
5.087310522,0.11,0.3,0.0838849220805625,0.1329496878257972,0.25177870462822516,0.2575364112854004
5.1373269850000005,0.11,0.3,0.08546765645944104,0.1345324222046757,0.23408190284550873,0.3107464015483856
5.1873046,0.11,0.3,0.08467628927000177,0.13136695344691865,0.35888577197095445,0.2500869929790497
5.237330599000001,0.11,0.3,0.08705039083831959,0.13374105501523645,0.23630362082702336,0.2841413915157318
5.287329174,0.11,0.3,0.08309355489112323,0.1329496878257972,0.2571670867516256,0.2969118058681488
5.3373520370000005,0.11,0.3,0.08863312521719811,0.13374105501523645,0.365978323204011,0.2820129990577698
5.387350196000001,0.11,0.3,0.0815108205122447,0.13136695344691865,0.22968519955800848,0.23625239729881287
5.4373510430000005,0.11,0.3,0.08784175802775886,0.13136695344691865,0.21015840463796018,0.2713710069656372
5.487344242000001,0.11,0.3,0.08309355489112323,0.1297842190680401,0.32579559323537477,0.20113380253314972
5.537348927,0.11,0.3,0.08705039083831959,0.1345324222046757,0.22487210097669388,0.31393900513648987
5.587308554000001,0.11,0.3,0.0815108205122447,0.1345324222046757,0.255205794805569,0.2628574073314667
5.637316311,0.11,0.3,0.08705039083831959,0.1376978909624328,0.36845453187050675,0.335222989320755
5.687309635,0.11,0.3,0.0838849220805625,0.135323789394115,0.22558274220643995,0.24263760447502136
5.7373272470000005,0.11,0.3,0.08467628927000177,0.13611515658355425,0.35397104271014146,0.3011685907840729
5.7873102670000005,0.11,0.3,0.08309355489112323,0.1329496878257972,0.17928747804554582,0.22986720502376556
5.83734772,0.11,0.3,0.08546765645944104,0.1329496878257972,0.23268668824197725,0.3107464015483856
5.887307059,0.11,0.3,0.08546765645944104,0.12899285187860082,0.3334906569459374,0.26817840337753296
5.937356001,0.11,0.3,0.08705039083831959,0.1297842190680401,0.2068497251552249,0.28733399510383606
5.9873184120000005,0.11,0.3,0.08705039083831959,0.12899285187860082,0.20691878793322618,0.23305979371070862
6.037317144,0.11,0.3,0.0838849220805625,0.135323789394115,0.38232167014389296,0.3235167860984802
6.087327012,0.11,0.3,0.08467628927000177,0.135323789394115,0.19759649891294218,0.2192251980304718
6.137352817,0.11,0.3,0.08625902364888031,0.1400719925307506,0.2605010754288097,0.3416081964969635
6.187326685,0.11,0.3,0.08546765645944104,0.135323789394115,0.3522846635891973,0.30010440945625305
6.237325961000001,0.11,0.3,0.08546765645944104,0.13374105501523645,0.2654847800550542,0.2777562141418457
6.287311733,0.11,0.3,0.08467628927000177,0.1329496878257972,0.21200128150985847,0.283077210187912
6.337324577,0.11,0.3,0.0838849220805625,0.1321583206363579,0.3766108241364712,0.2628574073314667
6.387342670000001,0.11,0.3,0.0838849220805625,0.13057558625747936,0.19531550806575956,0.25327959656715393
6.437329593,0.11,0.3,0.08546765645944104,0.13057558625747936,0.3387476380675082,0.20751899480819702
6.487315301000001,0.11,0.3,0.08467628927000177,0.135323789394115,0.24162133426863028,0.32032421231269836
6.537327792,0.11,0.3,0.0838849220805625,0.1345324222046757,0.2544374959974222,0.2628574073314667
6.587327098,0.11,0.3,0.08309355489112323,0.13611515658355425,0.3732033375214154,0.3150031864643097
6.637318371,0.11,0.3,0.08467628927000177,0.1329496878257972,0.24189535810533808,0.2639215886592865
6.687339373,0.11,0.3,0.08625902364888031,0.1345324222046757,0.24799485374729965,0.29371920228004456
6.737405368,0.11,0.3,0.08546765645944104,0.13057558625747936,0.33133124011027876,0.21709680557250977
6.78734576,0.11,0.3,0.0838849220805625,0.1329496878257972,0.2397030667899331,0.32032421231269836
6.83734481,0.11,0.3,0.08467628927000177,0.1297842190680401,0.23803853919827495,0.23625239729881287
6.8873438590000005,0.11,0.3,0.08546765645944104,0.13057558625747936,0.2226564866298601,0.26711419224739075
6.937355773,0.11,0.3,0.08625902364888031,0.1321583206363579,0.3087057779657881,0.2511512041091919
6.987352647000001,0.11,0.3,0.08467628927000177,0.1345324222046757,0.23974950349601723,0.2777562141418457
7.037347536,0.11,0.3,0.08625902364888031,0.1329496878257972,0.23613666537285277,0.26817840337753296
7.087336089000001,0.11,0.3,0.08705039083831959,0.135323789394115,0.38933853257670564,0.3235167860984802
7.137346499,0.11,0.3,0.08309355489112323,0.1345324222046757,0.22463042144488785,0.22667460143566132
7.1873459330000005,0.11,0.3,0.08784175802775886,0.135323789394115,0.226781224790782,0.2777562141418457
7.237338742,0.11,0.3,0.0838849220805625,0.1345324222046757,0.322146173750271,0.2660500109195709
7.287344384000001,0.11,0.3,0.08625902364888031,0.135323789394115,0.21575395576676676,0.2841413915157318
7.337347081000001,0.11,0.3,0.0838849220805625,0.13057558625747936,0.22580978432298468,0.23731659352779388
7.387375347000001,0.11,0.3,0.08705039083831959,0.13136695344691865,0.3107682293417235,0.283077210187912
7.4373329560000006,0.11,0.3,0.08467628927000177,0.13057558625747936,0.178211696804071,0.16282260417938232
7.48734855,0.11,0.3,0.08625902364888031,0.1329496878257972,0.22004943060887364,0.2894623875617981
7.537342766,0.11,0.3,0.08309355489112323,0.13374105501523645,0.3566863180009901,0.31926000118255615
7.587353845000001,0.11,0.3,0.08625902364888031,0.135323789394115,0.2576727624565644,0.2905265986919403
7.6373859170000005,0.11,0.3,0.0838849220805625,0.1345324222046757,0.23471567607208643,0.285205602645874
7.687383491,0.11,0.3,0.08784175802775886,0.13690652377299353,0.3725757070101351,0.2894623875617981
7.73737617,0.11,0.3,0.0815108205122447,0.1321583206363579,0.22671287906922025,0.22348199784755707
7.787385489,0.11,0.3,0.08784175802775886,0.13374105501523645,0.21783413892382747,0.29371920228004456
7.837347735000001,0.11,0.3,0.0838849220805625,0.13057558625747936,0.3455809064805526,0.25434380769729614
7.887365535000001,0.11,0.3,0.0838849220805625,0.13057558625747936,0.2359969709200998,0.2766920030117035
7.937362534000001,0.11,0.3,0.0838849220805625,0.1329496878257972,0.2003463599033314,0.24370180070400238
7.987347628,0.11,0.3,0.08546765645944104,0.13611515658355425,0.3448285085740912,0.25327959656715393
8.037343859,0.11,0.0,0.0838849220805625,0.13611515658355425,0.21869401070143438,0.2596648037433624
8.087377339,0.11,0.0,0.08625902364888031,0.13690652377299353,0.24796810166137795,0.29797598719596863
8.137353793,0.11,0.0,0.08863312521719811,0.13374105501523645,0.3476273265426511,0.23625239729881287
8.187351592,0.11,0.0,0.094172695543273,0.12266191436308668,0.15075039916188682,0.10642000287771225
8.237351599,0.11,0.0,0.10208636743766569,0.11791371122645107,0.07319424659200248,0.056402601301670074
8.287344694,0.11,0.0,0.10366910181654423,0.10841730495317985,0.06749617515815505,0.023412400856614113
8.337342588,0.11,0.0,0.10762593776374058,0.1068345705743013,-0.0004052347600668428,0.017027199268341064
8.387344579,0.11,0.0,0.11000003933205837,0.1068345705743013,-0.009429146025153028,-0.02128399908542633
8.437358411,0.11,0.0,0.10762593776374058,0.10762593776374058,0.027980706611324905,0.02447660081088543
8.487486389,0.11,0.0,0.10841730495317985,0.11079140652149765,0.021227374417329487,0.02766920067369938
8.537320822,0.11,0.0,0.10841730495317985,0.11000003933205837,0.016740613952846945,0.019155599176883698
8.587299002,0.11,0.0,0.10920867214261912,0.11158277371093692,0.025022099758650357,0.014898800291121006
8.637333311,0.11,0.0,0.11000003933205837,0.10920867214261912,0.0020869156932740605,0.0
8.687317411,0.11,0.0,0.10762593776374058,0.10841730495317985,0.008848822717872809,0.005320999771356583
8.737332328,0.11,0.0,0.10920867214261912,0.10841730495317985,0.0038441462572298716,-0.020219799131155014
8.787347277,0.11,0.0,0.10762593776374058,0.10762593776374058,-0.009851315238244208,0.019155599176883698
8.837311920000001,0.11,0.0,0.11000003933205837,0.10841730495317985,0.0011895441481793378,-0.0063852001912891865
8.887324501,0.11,0.0,0.10841730495317985,0.10762593776374058,-0.02156588349955011,-0.03405439853668213
8.93734345,0.11,0.0,0.10762593776374058,0.10762593776374058,-0.010145872960540592,-0.01809139922261238
8.987325214,0.11,0.0,0.11079140652149765,0.10920867214261912,-0.022987050573970005,-0.014898800291121006
9.037326434,0.11,0.0,0.10920867214261912,0.10920867214261912,-0.019806366727239268,-0.02128399908542633
9.087318662000001,0.11,0.0,0.10841730495317985,0.10920867214261912,-0.00030500182650826927,-0.012770400382578373
9.137318571,0.11,0.0,0.10841730495317985,0.10920867214261912,-0.010871884199731644,0.0
9.187326447,0.11,0.0,0.11079140652149765,0.11079140652149765,-0.002484052720371828,0.0
9.237311923,0.11,0.0,0.11000003933205837,0.10841730495317985,-0.01045928373165501,-0.02128399908542633
9.287310648,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.005053512355960559,0.0
9.337310236,0.11,0.0,0.11000003933205837,0.10920867214261912,0.002167095681788655,-0.01809139922261238
9.38730992,0.11,0.0,0.10841730495317985,0.10841730495317985,-0.024358461391528936,-0.03405439853668213
9.437319493,0.11,0.0,0.11079140652149765,0.10920867214261912,-0.027718314067951843,-0.011706200428307056
9.487322761,0.11,0.0,0.10762593776374058,0.10841730495317985,0.010143656391206485,-0.0063852001912891865
9.53732958,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.016946407571578576,-0.01809139922261238
9.587319566000001,0.11,0.0,0.11079140652149765,0.10841730495317985,-0.027574053930792892,-0.008513599634170532
9.63733912,0.11,0.0,0.10762593776374058,0.10762593776374058,-0.011674064799186357,-0.04256799817085266
9.687322802,0.11,0.0,0.10841730495317985,0.11000003933205837,0.005544825103259997,0.014898800291121006
9.737351316,0.11,0.0,0.10604320338486203,0.10920867214261912,0.004893455454128678,0.0
9.787318869,0.11,0.0,0.11000003933205837,0.11158277371093692,5.9609029615609144e-05,0.008513599634170532
9.837317079,0.11,0.0,0.1068345705743013,0.11079140652149765,0.0032826833543110065,0.005320999771356583
9.887309753,0.11,0.0,0.10762593776374058,0.11000003933205837,0.00389091891766401,-0.010641999542713165
9.937344316,0.11,0.0,0.11000003933205837,0.11079140652149765,-0.003287438608913772,-0.015962999314069748
9.987320989,0.11,0.0,0.10841730495317985,0.10762593776374058,-0.02303604642056024,-0.023412400856614113
10.037307582,0.11,0.0,0.11000003933205837,0.11000003933205837,-0.007470144736755096,0.014898800291121006
10.087321825,0.11,0.0,0.10841730495317985,0.10446046900598349,-0.017926249119402018,0.014898800291121006
10.13730493,0.11,0.0,0.11079140652149765,0.1068345705743013,-0.0025935525105035117,-0.019155599176883698
10.187314212,0.11,0.0,0.10920867214261912,0.1068345705743013,-0.0013208591637850456,0.012770400382578373
10.237352359,0.11,0.0,0.10920867214261912,0.10762593776374058,0.005601993844932688,-0.004256799817085266
10.287325384,0.11,0.0,0.10841730495317985,0.11079140652149765,0.019363194049778945,0.007449400145560503
10.337326474000001,0.11,0.0,0.10604320338486203,0.10920867214261912,0.01425198386528971,0.017027199268341064
10.387345772000002,0.11,0.0,0.11000003933205837,0.11079140652149765,0.010654094002225374,0.008513599634170532
10.437348942,0.11,0.0,0.10762593776374058,0.10920867214261912,0.01272330145217016,0.01383460033684969
10.487351952000001,0.11,0.0,0.10762593776374058,0.11000003933205837,0.00512859473410489,0.017027199268341064
10.537378225000001,0.11,0.0,0.11079140652149765,0.10841730495317985,-0.003541640016199345,-0.028733400627970695
10.587340624000001,0.11,0.0,0.11000003933205837,0.10762593776374058,-0.02370000110547025,-0.03405439853668213
10.637305646000002,0.11,0.0,0.10841730495317985,0.10920867214261912,-0.004402083970496041,0.017027199268341064
10.687306542,0.11,0.0,0.10841730495317985,0.1068345705743013,-0.03624607623052367,-0.05533840134739876
10.737305101,0.11,0.0,0.10920867214261912,0.10762593776374058,-0.008004495660744466,-0.010641999542713165
10.787323821000001,0.11,0.0,0.10762593776374058,0.11000003933205837,-0.004050371337901327,-0.01383460033684969
10.837318988,0.11,0.0,0.10762593776374058,0.11079140652149765,-0.004721820958320836,-0.01383460033684969
10.887313899,0.11,0.0,0.10920867214261912,0.11237414090037619,-0.004116540606987498,-0.007449400145560503
10.937347788,0.11,0.0,0.1068345705743013,0.11079140652149765,-0.015452603026140687,-0.022348200902342796
10.987342379000001,0.11,0.0,0.11000003933205837,0.10920867214261912,-0.025860202222155022,-0.023412400856614113
11.037314281,0.11,0.3,0.10762593776374058,0.10762593776374058,-0.010809714399942792,0.0
11.087306633,0.11,0.3,0.10920867214261912,0.10841730495317985,0.0015826344821815788,0.0
11.137337001,0.11,0.3,0.10920867214261912,0.11079140652149765,-0.002210893037350702,0.02447660081088543
11.187308327,0.11,0.3,0.09892089867990861,0.11870507841589034,0.1175493874720389,0.1223829984664917
11.237321031,0.11,0.3,0.09258996116439447,0.12582738312084377,0.16518990926261662,0.22135360538959503
11.287313574,0.11,0.3,0.08863312521719811,0.12661875031028302,0.16808338823460942,0.2128400057554245
11.337326662,0.11,0.3,0.08705039083831959,0.1345324222046757,0.34808353776319373,0.2894623875617981
11.387307653,0.11,0.3,0.08625902364888031,0.1345324222046757,0.18678722836891082,0.24263760447502136
11.437319941,0.11,0.3,0.0838849220805625,0.13611515658355425,0.27758754141604375,0.35118600726127625
11.487324836,0.11,0.3,0.08309355489112323,0.1345324222046757,0.3039942543558827,0.2894623875617981
11.537327842,0.11,0.3,0.08546765645944104,0.135323789394115,0.26848484175266135,0.28733399510383606
11.587331167,0.11,0.3,0.0838849220805625,0.13374105501523645,0.24810852095460392,0.3235167860984802
11.637317628,0.11,0.3,0.08625902364888031,0.1345324222046757,0.35802614169462854,0.25540798902511597
11.687313753000002,0.11,0.3,0.08467628927000177,0.13374105501523645,0.22871436042446014,0.27243518829345703
11.737306741000001,0.11,0.3,0.0838849220805625,0.1321583206363579,0.24868670009772523,0.26924261450767517
11.787322611,0.11,0.3,0.08467628927000177,0.13057558625747936,0.24751621988039013,0.26072901487350464
11.837305711,0.11,0.3,0.08546765645944104,0.1329496878257972,0.24981695768105483,0.2383808046579361
11.887316044,0.11,0.3,0.08625902364888031,0.1345324222046757,0.23333555948853585,0.31926000118255615
11.937351978,0.11,0.3,0.08705039083831959,0.1329496878257972,0.35210835877949287,0.24689440429210663
11.987313478,0.11,0.3,0.08467628927000177,0.13374105501523645,0.24695387596040191,0.2969118058681488
12.037322883,0.11,0.3,0.08546765645944104,0.1345324222046757,0.2557827540241442,0.2660500109195709
12.08732544,0.11,0.3,0.08546765645944104,0.13374105501523645,0.34342350176818603,0.29265499114990234
12.137331965000001,0.11,0.3,0.08625902364888031,0.1321583206363579,0.2265157575835284,0.2319955974817276
12.18731161,0.11,0.3,0.08467628927000177,0.1329496878257972,0.24125795043504616,0.3032970130443573
12.237321815000001,0.11,0.3,0.08309355489112323,0.12899285187860082,0.33796274121443126,0.28626981377601624
12.287348085000001,0.11,0.3,0.08546765645944104,0.13057558625747936,0.2515820559551599,0.29265499114990234
12.337315345,0.11,0.3,0.0838849220805625,0.13374105501523645,0.25532648203044284,0.28626981377601624
12.387321294000001,0.11,0.3,0.08625902364888031,0.1376978909624328,0.38561852366361343,0.33947980403900146
12.437336971,0.11,0.3,0.08546765645944104,0.13611515658355425,0.2250441957769986,0.25327959656715393
12.487336328000001,0.11,0.3,0.08467628927000177,0.1376978909624328,0.2564150159166975,0.3416081964969635
12.537328292000002,0.11,0.3,0.08309355489112323,0.13374105501523645,0.32442478600694324,0.24583019316196442
12.587350655000002,0.11,0.3,0.08705039083831959,0.1329496878257972,0.23573052179476378,0.2841413915157318
12.637326585,0.11,0.3,0.08625902364888031,0.13136695344691865,0.22052286587531947,0.2649857997894287
12.687326067,0.11,0.3,0.08784175802775886,0.1297842190680401,0.34612078710459326,0.25434380769729614
12.737308941,0.11,0.3,0.08309355489112323,0.1274101174997223,0.2042602434276127,0.24795860052108765
12.787333288000001,0.11,0.3,0.08784175802775886,0.1329496878257972,0.23615557251002806,0.3032970130443573
12.837317347,0.11,0.3,0.0838849220805625,0.1345324222046757,0.3379148427725836,0.2639215886592865
12.88734979,0.11,0.3,0.08784175802775886,0.13928062534131133,0.24947438730525986,0.31181061267852783
12.937346776,0.11,0.3,0.08309355489112323,0.1345324222046757,0.2478728731856947,0.2958475947380066
12.987321906,0.11,0.3,0.0838849220805625,0.135323789394115,0.3938843659165931,0.27988460659980774
13.037325133000001,0.11,0.3,0.08309355489112323,0.13374105501523645,0.242111872398748,0.2660500109195709
13.087313159,0.11,0.3,0.08467628927000177,0.1345324222046757,0.24578158019425322,0.29371920228004456
13.137324994,0.11,0.3,0.08309355489112323,0.1321583206363579,0.23352331893571004,0.23944500088691711
13.1873023,0.11,0.3,0.08467628927000177,0.13136695344691865,0.33091078740665564,0.24370180070400238
13.237325975000001,0.11,0.3,0.0838849220805625,0.13136695344691865,0.2021038278522625,0.2660500109195709
13.287318577,0.11,0.3,0.08467628927000177,0.1345324222046757,0.24681662442262664,0.285205602645874
13.337327692,0.11,0.3,0.08625902364888031,0.135323789394115,0.34655652549638816,0.27988460659980774
13.387305222,0.11,0.3,0.08784175802775886,0.13611515658355425,0.24627139688930208,0.25540798902511597
13.437322145000001,0.11,0.3,0.08546765645944104,0.1329496878257972,0.25207734284536415,0.2841413915157318
13.487329788,0.11,0.3,0.0838849220805625,0.13136695344691865,0.3538779256398081,0.26072901487350464
13.537359638000002,0.11,0.3,0.08625902364888031,0.1321583206363579,0.22411839510320009,0.2660500109195709
13.587360302,0.11,0.3,0.0838849220805625,0.1329496878257972,0.2531527064219691,0.2649857997894287
13.637316005,0.11,0.3,0.08784175802775886,0.13136695344691865,0.24852012971208906,0.2511512041091919
