time,speed
3.9244361860000003,0.150509541192547
3.9675725600000002,0.10468731811542661
4.027293473,0.07770333044712259
4.080915046,0.16074791457759657
4.122107462000001,0.09537507684659907
4.173957115,0.08436754993714081
4.221927374,0.1490436726036545
4.274829345000001,0.09915970858866688
4.323346117000001,0.08494256520026221
4.3695677360000005,0.14521989403972044
4.425968800000001,0.07689530218889551
4.471447475000001,0.16353214360705
4.532351362,0.09320576469781708
4.5743133270000005,0.1452293956076827
4.6223595070000005,0.08773159431990948
4.6676844850000005,0.0998372304105616
4.727036652000001,0.07937720385353463
4.772948783,0.16063613261485102
4.840499297,0.09555896618472524
4.872116217,0.14676205597225553
4.922230878000001,0.08861074622614179
4.966601744,0.1004560324498599
5.025927602,0.08014796481783357
5.073402312000001,0.1640742607413146
5.131962843,0.09197364909347355
5.173157103,0.13391701904798928
5.220299945000001,0.050285292833469025
5.267113536,0.031458725183346296
5.330170004,0.011549868480669846
5.366758616,0.007928816678239728
5.427696782,0.0010030841072269897
5.472660277,0.0
5.521525713,0.0005440586422740307
5.576555827,0.0
5.624342771,0.0
5.668770404,0.0
5.727463553000001,0.0
5.76765547,0.0
5.8286470790000005,0.0
5.872046103000001,0.0
5.93317472,0.0
5.972162685000001,0.0
6.018025231,0.0
6.069147386,0.0
6.126465748,0.0
6.167085620000001,0.017483657515121015
6.228157478,0.03470429705590122
6.268056003000001,0.11387345238543464
6.333698665,0.0624372078387784
6.380500104,0.14260842509964955
6.416821410000001,0.10338228065690838
6.477916032,0.09878709276339585
6.521856899,0.12688983807767523
6.567587122000001,0.09987972313890175
6.623757985,0.08151161277121712
6.666142098000001,0.1565728866142994
6.72674942,0.07691707917744421
6.770379546,0.15751698786367915
6.819144282000001,0.0975196642238078
6.872679184000001,0.07995148951680121
6.920985497,0.1484499794266029
6.975006887,0.09261572943935038
7.021960657,0.12748572072483774
7.080439859,0.09839796355788952
7.119871724,0.12170680216987803
7.166819356,0.09996432349812533
7.225063253,0.0772537872288864
7.265824660000001,0.16278312293837852
7.326464078000001,0.07726602603676061
7.368900411,0.15571644572147966
7.4278095120000005,0.09412553138280423
7.4728228230000004,0.12115397273177389
7.521235401,0.10242650865186388
7.576297281,0.10015656169804839
7.621645377,0.12458994654806019
7.669357303000001,0.10152611739322352
7.730401867,0.0799274952617236
7.7667300390000005,0.1604230756854754
7.825547780000001,0.0766896455068263
7.867086855,0.1582853230499231
7.928370808,0.07165480910481088
7.975609447,0.1555723583917721
8.019428397,0.09958391808167921
8.070587125000001,0.0981068058974255
8.124638692000001,0.07878126891771257
8.166445184,0.17157712652369214
8.228863112,0.07119058450198848
8.275665777,0.1601470892098562
8.323022526,0.10368793087164685
8.377725791000001,0.09817663760804916
8.423054193,0.12519173151374782
8.468406863,0.09859454526291683
8.524810746,0.07833205884805858
8.567262988000001,0.16201400005504174
8.629280924,0.06984787610256403
8.670199496,0.16816748903963993
8.747530363000001,0.10028910747169113
8.776691947,0.09970123217784328
8.825822608000001,0.12412560971571085
8.866778441000001,0.11221555973450306
8.928621727000001,0.0761169360770513
8.970189095,0.1684692941555496
9.032141450000001,0.08890715916724985
9.072780919000001,0.14663932673704444
9.123541206,0.08586564274507237
9.177575423,0.10039064728832624
9.228137596,0.07452764250859766
9.268346095,0.16602415074962742
9.330222319,0.0772702591393136
9.370750164,0.16650916259698723
9.421435483,0.09439583079424034
9.482265575000001,0.08024376072303169
9.521948709,0.16357672011320398
9.564785938,0.10997940830485993
9.630197784,0.07511860692483409
9.673290599000001,0.16130503889083445
9.720373364,0.1026518479227157
9.780544642,0.09082451954108581
9.819808689,0.13238363602866293
9.877817723000001,0.09136178184478932
9.92375468,0.12179853329441723
9.96588607,0.10188847430668295
10.02640395,0.07423920856802638
10.067289102,0.1760714892866848
10.118789214000001,0.09168553633389666
10.173212364000001,0.07713760946712163
10.223372774000001,0.0965865710847446
10.277842194,0.03064887808029069
10.323932064000001,0.01728688965280171
10.365906194,0.005313986829201309
10.427125139000001,0.0012834782207108097
10.465754258,0.0
10.527589177000001,0.0
10.575585107,0.0
10.670002695,0.0
10.727631792,0.0
10.765658813,0.0
10.83681859,0.0
10.872614394000001,0.0
10.922862905,0.0
10.975609165,0.0
11.025736291000001,0.0
11.067539518,0.0
11.130551489,0.0
11.174504272,0.02247425496761509
11.218281009,0.04899830592690665
11.273177809,0.06786573173759967
11.329242577,0.11186578585474773
11.365165684,0.08849688373587444
11.426205989000001,0.0739295714061006
11.470017532,0.15755913580105324
11.527287447,0.08064022947863983
11.572002938,0.15945981538369092
11.618905891,0.09952672135428504
11.672863868,0.08550275305472062
11.718388860000001,0.1491633150166156
11.766877159,0.09653667196364919
11.824588525000001,0.08626455837187788
11.872895515000002,0.1489151736896441
11.927588757,0.07807757027249157
11.971496944,0.1562184929945439
12.01975187,0.09321712011210505
12.073670557000002,0.09925304773402568
12.119779544,0.12992408215054255
12.166832862000001,0.10110311009793115
12.225152646000002,0.08084076274917817
12.269223140000001,0.14776074102140666
12.331118920000002,0.07621372543210078
12.372214964000001,0.17636361757929225
12.427690374,0.0874350019494855
12.473804743,0.1246592640863644
12.521412561,0.10122710669315099
12.576994759000002,0.09947647938455643
12.62441295,0.12153523949117113
12.665646185,0.10109185279867215
12.727084847,0.0762133043078578
12.768958841000002,0.17102078294850498
12.820057156,0.09110112648010972
12.873638833000001,0.10003471979002801
12.922649731,0.12794235344104823
12.965273039000001,0.10396036716035985
13.031232956,0.07693964838048682
13.065709541,0.17066656964337434
13.129335866000002,0.07079307955010451
13.172796701000001,0.1635546427564578
13.219005752000001,0.09199538624276897
13.277428870000001,0.0970928408328539
13.322151617000001,0.1298939229460242
13.364681906000001,0.1013747125463056
13.427723129,0.07782114002527064
13.467185328000001,0.1671478007424168
13.553853119000001,0.0915377930098189
13.582944716,0.12634472128153282
13.622943730000001,0.10450029306575728
13.670079589,0.10079267835645445
13.723258735000002,0.08198288958094667
13.767353484000001,0.14948205360084024
13.828757825,0.07089158741936466
13.867759017000001,0.18984795694610054
13.930315392,0.07003571668504972
13.970523886,0.18906235818643036
14.02217424,0.09116861894034457
14.076039052,0.09336521071089726
14.135025200000001,0.12922395209031237
14.168624385000001,0.096506695985028
14.224188182,0.07995675355445213
14.268522714000001,0.15939344042114684
14.326400159,0.07377656604665177
14.372596676,0.16389272639968172
14.427691382,0.09105734738702863
14.468812433,0.12475834122329979
14.533087400000001,0.09007377358068583
14.569197433000001,0.1451539857858295
14.618874382000001,0.08705672832241564
14.674445768000002,0.0933187176110748
14.720465419000002,0.1317339111401052
14.774754842,0.09301504314562238
14.822743330000002,0.07773254451167048
14.869810220000002,0.15657327199147245
14.923346468,0.07537343196506925
14.965707757,0.15161290577966008
15.033971068000001,0.07333514091253018
15.073306272000002,0.16149023492398967
15.119711889000001,0.09840153257756937
15.172526244,0.09230826693539922
15.220410796000001,0.08520612548747937
15.266088511000001,0.03086125923023271
15.326106594,0.013118300269907885
15.366920906,0.009350009024497296
15.426673742,0.00170442582047864
15.469653924000001,0.0005680592207981942
15.518142521000001,0.0005333029239415297
15.574385098,0.0
15.618942225000001,0.0005544031109445431
15.677679892,0.0
15.725740846,0.0
15.766787500000001,0.0
15.825321757000001,0.0
15.866978903000001,0.0
15.927208559,0.0
15.969993048000001,0.0
16.02107759,0.00048680394837799106
16.076031253,0.0
16.120100302,0.0
16.172381507,0.0037612214664840115
16.223712911,0.025351820143746793
16.267235822,0.09746475912595402
16.332328773,0.06141239227913401
16.368605722,0.15506024809257038
16.42112015,0.09236275913629108
16.477211501,0.09953267721425987
16.522008746,0.12940876590305425
16.5703897,0.09491830067142155
16.626821405,0.07487659605240858
16.666803262000002,0.1720991535310305
16.718435706,0.09576484668450125
16.774251604,0.09750187998835004
16.825307875,0.13188795460416575
16.877538064,0.10178685506303381
16.923815087,0.11409941334598155
16.967932569000002,0.11216985510971206
17.027184755,0.0901319213884768
17.0756333,0.14611642447922082
17.121160204000002,0.08999750729468729
17.174686871000002,0.09816940343925766
17.223164972000003,0.11699509307046989
17.268452202000002,0.1105259312452475
17.324668519,0.0797437120608978
17.374408957,0.1565755889925363
17.420183997000002,0.09571159199918572
17.479881891,0.09932405616632842
17.525933942,0.1320489367262547
17.578964425000002,0.09477523192898826
17.62608747,0.12103789377105455
17.667892388000002,0.09763360468975993
17.728159294,0.07320938927896267
17.765612915000002,0.17512842132252623
17.838594224,0.07164383358051374
17.868292486,0.15902652227690586
17.925833815,0.09295198234058305
17.974187817,0.10064597542118933
18.024293068000002,0.12696776771168586
18.071387718,0.11076740120822903
18.127627123,0.07491585378592723
18.165056573,0.1675088860486808
18.227381493000003,0.07526292495651296
18.279857777,0.16185300280709683
18.331652866000002,0.08911601078928846
18.37186239,0.14175525475548267
18.420304534,0.0894498537319112
18.471984955,0.10111738584821729
18.527684941,0.07483454463705452
18.567580015,0.1740996758775332
18.631637974,0.07662693063432024
18.670251750000002,0.18245580882454432
18.722287999000002,0.08836586287564255
18.775773444000002,0.09900203615409225
18.860553713,0.13111746882145126
18.925537411,0.07598596570364993
18.970683588,0.1640497480440194
19.027291568000003,0.07560605985450546
19.069941458000002,0.1555886260640725
19.129976449,0.10037140692908397
19.170905206,0.1250451153708327
19.220029736,0.09688036730012095
19.278232056,0.07956117888410946
19.318615411,0.15957164328742682
19.381235467,0.0761557879180275
19.422175544,0.14234035624390656
19.470248944,0.10443619427077763
19.525071674000003,0.08000136962478344
19.567250973,0.15802595747998832
19.629682245,0.07554266467604519
19.670302772000003,0.16584159137566126
19.71912538,0.09209288022662838
19.773714049000002,0.09211894005247064
19.827047455000002,0.13129167599751368
19.865976514,0.09909987997575755
19.926405707,0.08191391224552032
19.967769705000002,0.1627921603048017
20.03079453,0.07418408257352023
20.069005265,0.15199183230280405
20.13432499,0.10275861443411141
20.186628523,0.08782056306965523
20.221892705000002,0.08638576618739181
20.277276802000003,0.025979850698299105
20.323133379,0.02166984511606461
20.367213673000002,0.0051186769266671145
20.427891107,0.0012355592592519376
20.469939603,0.0
20.532059574,0.0
20.572939245,0.0
20.619206326,0.0
20.665645196,0.0
20.726167766,0.0
20.782779465,0.0
20.826757093,0.0
20.878176925,0.0
20.927679839,0.0
20.973714142000002,0.0
21.028578748,0.0
21.075757027,0.0
21.124741198000002,0.0
21.164827494,0.013388377489387236
21.228715725,0.04069773034193619
21.272151424,0.09060625743297189
21.320232456000003,0.09335750213374368
21.377128392000003,0.09209198363729872
21.424376056,0.1173603311466959
21.465764912,0.11109518751345132
21.530439475,0.07679516612062294
21.571914161000002,0.15780664654716378
21.618658771,0.0961128441384542
21.672003816,0.09135391976772841
21.720276062,0.13543672404557536
21.7794625,0.09134925937016074
21.821722897,0.12639761781312125
21.867755697,0.0985109510681901
21.925365152,0.07607618888641249
21.966532826,0.16912541872260944
22.026177115000003,0.07628837666650264
22.07205984,0.16946228293653698
22.118882907,0.09295731961809545
22.179889234,0.08463989475762254
22.219605995000002,0.14419247774814078
22.277413184,0.07498605881010556
22.320435082000003,0.1567377208698392
22.376582452,0.09690098775008323
22.421391250000003,0.12158788654770188
22.467040791000002,0.09962412652223962
22.525207405,0.07493553023175864
22.56756993,0.1658941312273665
22.626249232000003,0.07421718779022995
22.669167643,0.15654783742534262
22.728870045,0.09588762583107308
22.785295407000003,0.12274138648274541
22.826341294000002,0.0917882716978748
22.872384689,0.09317268639222856
22.919083764,0.13308851329025703
22.975958065,0.09448419247983084
23.024822132,0.12848635318423735
23.066577217000003,0.09488650739310535
23.123746966000002,0.07926857261844612
23.168760763,0.1601980688657667
23.223575474,0.07749760931053598
23.266658032000002,0.15479978815970796
23.331397465000002,0.07612790392777277
23.369974836,0.16307640343671945
23.430140802,0.07334117318187765
23.466912222,0.1572812927666575
23.528137414,0.08917559243384302
23.572355593,0.12982202830081233
23.622657998,0.09838671583167509
23.676522644000002,0.07704092557732908
23.722816702000003,0.1527531224640072
23.782584783,0.10447685688837666
23.825291666000002,0.11859847953910689
23.86620153,0.10102054616826603
23.932919869000003,0.07436256076840393
23.970695024,0.16391875955706595
24.030354874,0.09688995261806527
24.075841867,0.07659814225257582
24.120109622,0.16363631123693229
24.176246226,0.09261593339441777
24.224213311,0.1264596819518818
24.267355131000002,0.09960067687702608
24.327164008,0.07765279833640192
24.367530897,0.1665902197460313
24.432092003,0.07186061661120426
24.471749788,0.15594381711398997
24.518801670000002,0.10240678106948341
24.57860107,0.09131646040537704
24.620897766000002,0.12554743128450924
24.666087835000003,0.10653389034207467
24.727490665,0.09262296504457178
24.791411677000003,0.133419497205279
24.82978367,0.0953457483421532
24.876107196000003,0.07883828308627656
24.922542217,0.15838502296919846
24.966172797000002,0.10614290492476372
25.025540258000003,0.07580617843228953
25.081114078000002,0.16519515160076012
25.128912247000002,0.0884938844544889
25.178535331000003,0.11501135335022526
25.217655385,0.058922179371888345
25.275736315000003,0.02955623222890544
25.320110153,0.018417545007487258
25.367029259000002,0.005827109630062838
25.431992704000002,0.001682818008973812
25.469514263,0.0017472369033788848
25.524665507,0.0
25.572094106,0.0
25.619091258,0.0
25.679880346,0.0
25.724992194000002,0.0
25.765340398000003,0.0
25.827799205,0.0
