timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T14:33:02.788682,222,0.7,2.1,18.43495
2026-03-24T14:33:02.818381,220,0.71,2.09,18.76329
2026-03-24T14:33:02.842681,222,0.71,2.09,18.76329
2026-03-24T14:33:02.866672,227,0.71,2.09,18.76329
2026-03-24T14:33:02.914642,219,0.71,2.09,18.76329
2026-03-24T14:33:02.932660,231,0.71,2.1,18.68015
2026-03-24T14:33:02.944648,221,0.71,2.1,18.68015
2026-03-24T14:33:03.016885,219,0.72,2.09,19.00871
2026-03-24T14:33:03.058587,220,0.72,2.09,19.00871
2026-03-24T14:33:03.106812,224,0.72,2.09,19.00871
2026-03-24T14:33:03.142400,222,0.73,2.08,19.33911
2026-03-24T14:33:03.172567,222,0.73,2.08,19.33911
2026-03-24T14:33:03.196428,222,0.72,2.09,19.00871
2026-03-24T14:33:03.208452,220,0.72,2.08,19.09349
2026-03-24T14:33:03.268585,224,0.72,2.09,19.00871
2026-03-24T14:33:03.280408,229,0.72,2.09,19.00871
2026-03-24T14:33:03.322587,219,0.71,2.1,18.68015
2026-03-24T14:33:03.334577,221,0.71,2.1,18.68015
2026-03-24T14:33:03.358450,220,0.71,2.1,18.68015
2026-03-24T14:33:03.436613,222,0.7,2.11,18.35345
2026-03-24T14:33:03.472383,217,0.71,2.11,18.59772
2026-03-24T14:33:03.508801,220,0.71,2.11,18.59772
2026-03-24T14:33:03.538549,223,0.71,2.11,18.59772
2026-03-24T14:33:03.562368,222,0.72,2.11,18.8413
2026-03-24T14:33:03.622389,221,0.72,2.11,18.8413
2026-03-24T14:33:03.640540,220,0.72,2.11,18.8413
2026-03-24T14:33:03.652483,220,0.71,2.11,18.59772
2026-03-24T14:33:03.754469,222,0.72,2.1,18.92464
2026-03-24T14:33:03.766547,226,0.72,2.1,18.92464
2026-03-24T14:33:03.862577,220,0.72,2.09,19.00871
2026-03-24T14:33:03.904621,220,0.72,2.09,19.00871
2026-03-24T14:33:03.976418,226,0.71,2.1,18.68015
2026-03-24T14:33:04.054814,226,0.71,2.1,18.68015
2026-03-24T14:33:04.066489,227,0.72,2.1,18.92464
2026-03-24T14:33:04.114409,221,0.72,2.1,18.92464
2026-03-24T14:33:04.144414,222,0.72,2.09,19.00871
2026-03-24T14:33:04.156390,228,0.72,2.1,18.92464
2026-03-24T14:33:04.180603,220,0.72,2.1,18.92464
2026-03-24T14:33:04.216847,219,0.72,2.1,18.92464
2026-03-24T14:33:04.306437,219,0.7,2.1,18.43495
2026-03-24T14:33:04.318632,220,0.7,2.1,18.43495
2026-03-24T14:33:04.342534,222,0.7,2.1,18.43495
2026-03-24T14:33:04.354559,220,0.72,2.09,19.00871
2026-03-24T14:33:04.366529,222,0.72,2.09,19.00871
2026-03-24T14:33:04.456605,222,0.72,2.09,19.00871
2026-03-24T14:33:04.468609,221,0.72,2.09,19.00871
2026-03-24T14:33:04.480549,222,0.73,2.09,19.2534
2026-03-24T14:33:04.534826,221,0.73,2.09,19.2534
2026-03-24T14:33:04.546568,223,0.75,2.09,19.74061
2026-03-24T14:33:04.642824,222,0.75,2.09,19.74061
2026-03-24T14:33:04.720390,225,0.73,2.09,19.2534
2026-03-24T14:33:04.732428,225,0.73,2.09,19.2534
2026-03-24T14:33:04.768585,223,0.75,2.09,19.74061
2026-03-24T14:33:04.780606,223,0.75,2.09,19.74061
2026-03-24T14:33:04.834383,217,0.77,2.09,20.22486
2026-03-24T14:33:04.870549,219,0.78,2.09,20.46586
2026-03-24T14:33:04.894600,225,0.78,2.09,20.46586
2026-03-24T14:33:04.906586,224,0.78,2.09,20.46586
2026-03-24T14:33:04.918726,221,0.77,2.09,20.22486
2026-03-24T14:33:04.972783,223,0.77,2.09,20.22486
2026-03-24T14:33:05.008422,228,0.77,2.09,20.22486
2026-03-24T14:33:05.020402,218,0.77,2.09,20.22486
2026-03-24T14:33:05.032555,223,0.77,2.09,20.22486
2026-03-24T14:33:05.080631,223,0.77,2.09,20.22486
2026-03-24T14:33:05.230548,219,0.77,2.09,20.22486
2026-03-24T14:33:09.418983,221,0.73,2.1,19.16843
2026-03-24T14:33:09.442755,224,0.72,2.1,18.92464
2026-03-24T14:33:09.454698,225,0.73,2.1,19.16843
2026-03-24T14:33:09.532667,230,0.73,2.1,19.16843
2026-03-24T14:33:09.580813,220,0.73,2.1,19.16843
2026-03-24T14:33:09.604760,224,0.72,2.11,18.8413
2026-03-24T14:33:09.622706,224,0.72,2.11,18.8413
2026-03-24T14:33:09.658792,224,0.71,2.12,18.51599
2026-03-24T14:33:09.694791,222,0.71,2.12,18.51599
2026-03-24T14:33:09.743002,221,0.72,2.11,18.8413
2026-03-24T14:33:09.754752,220,0.73,2.11,19.08416
2026-03-24T14:33:09.785006,224,0.72,2.12,18.75865
2026-03-24T14:33:09.820867,224,0.73,2.12,19.00062
2026-03-24T14:33:09.844689,223,0.73,2.12,19.00062
2026-03-24T14:33:09.922702,224,0.72,2.12,18.75865
2026-03-24T14:33:09.946769,218,0.72,2.11,18.8413
2026-03-24T14:33:09.958659,219,0.72,2.11,18.8413
2026-03-24T14:33:09.982818,223,0.72,2.11,18.8413
2026-03-24T14:33:10.018967,219,0.73,2.1,19.16843
2026-03-24T14:33:10.066956,219,0.72,2.1,18.92464
2026-03-24T14:33:10.084806,219,0.73,2.1,19.16843
2026-03-24T14:33:10.096637,216,0.75,2.09,19.74061
2026-03-24T14:33:10.144773,218,0.75,2.09,19.74061
2026-03-24T14:33:10.180650,220,0.75,2.09,19.74061
2026-03-24T14:33:10.246767,223,0.73,2.1,19.16843
2026-03-24T14:33:10.294810,219,0.73,2.1,19.16843
2026-03-24T14:33:10.318846,220,0.71,2.1,18.68015
2026-03-24T14:33:10.367028,222,0.73,2.1,19.16843
2026-03-24T14:33:10.420709,224,0.71,2.1,18.68015
2026-03-24T14:33:10.493134,225,0.7,2.12,18.27264
2026-03-24T14:33:10.552844,225,0.7,2.12,18.27264
2026-03-24T14:33:10.570548,218,0.71,2.1,18.68015
2026-03-24T14:33:10.582755,225,0.71,2.11,18.59772
2026-03-24T14:33:10.630616,217,0.7,2.1,18.43495
2026-03-24T14:33:10.744800,226,0.7,2.11,18.35345
2026-03-24T14:33:10.756799,220,0.7,2.1,18.43495
2026-03-24T14:33:10.894802,222,0.71,2.1,18.68015
2026-03-24T14:33:10.990809,226,0.71,2.1,18.68015
2026-03-24T14:33:11.080713,222,0.71,2.1,18.68015
2026-03-24T14:33:11.128626,220,0.7,2.1,18.43495
2026-03-24T14:33:11.140713,227,0.7,2.11,18.35345
2026-03-24T14:33:11.152568,219,0.7,2.1,18.43495
2026-03-24T14:33:11.194725,223,0.7,2.11,18.35345
2026-03-24T14:33:11.218519,224,0.7,2.1,18.43495
2026-03-24T14:33:11.266452,225,0.7,2.1,18.43495
2026-03-24T14:33:11.308889,220,0.69,2.11,18.10848
2026-03-24T14:33:11.344554,228,0.69,2.11,18.10848
2026-03-24T14:33:11.368695,222,0.67,2.11,17.61649
2026-03-24T14:33:11.422703,226,0.67,2.12,17.5385
2026-03-24T14:33:11.470712,224,0.67,2.12,17.5385
2026-03-24T14:33:11.482542,219,0.67,2.12,17.5385
2026-03-24T14:33:11.506552,223,0.67,2.12,17.5385
2026-03-24T14:33:11.584693,221,0.67,2.12,17.5385
2026-03-24T14:33:11.710586,218,0.67,2.12,17.5385
2026-03-24T14:33:11.770923,225,0.67,2.13,17.46118
2026-03-24T14:33:11.812872,223,0.67,2.13,17.46118
2026-03-24T14:33:11.836841,220,0.67,2.12,17.5385
2026-03-24T14:33:11.860933,224,0.67,2.12,17.5385
2026-03-24T14:33:11.872749,219,0.68,2.12,17.78389
2026-03-24T14:33:11.992981,217,0.7,2.11,18.35345
2026-03-24T14:33:12.010852,218,0.7,2.11,18.35345
2026-03-24T14:33:12.022734,222,0.7,2.11,18.35345
2026-03-24T14:33:12.058928,223,0.7,2.1,18.43495
2026-03-24T14:33:12.070728,225,0.7,2.12,18.27264
2026-03-24T14:33:12.148957,224,0.71,2.11,18.59772
2026-03-24T14:33:12.208605,219,0.73,2.11,19.08416
2026-03-24T14:33:12.232739,219,0.73,2.11,19.08416
2026-03-24T14:33:12.346628,220,0.73,2.1,19.16843
2026-03-24T14:33:12.394672,224,0.73,2.11,19.08416
2026-03-24T14:33:12.466989,225,0.73,2.1,19.16843
2026-03-24T14:33:12.496535,220,0.73,2.09,19.2534
2026-03-24T14:33:12.508956,220,0.73,2.09,19.2534
2026-03-24T14:33:12.520737,220,0.73,2.09,19.2534
2026-03-24T14:33:12.532818,228,0.73,2.09,19.2534
2026-03-24T14:33:12.628860,219,0.73,2.09,19.2534
2026-03-24T14:33:12.707111,222,0.73,2.09,19.2534
2026-03-24T14:33:12.718847,223,0.73,2.09,19.2534
2026-03-24T14:33:12.742867,224,0.73,2.09,19.2534
2026-03-24T14:33:12.760892,219,0.74,2.09,19.49737
2026-03-24T14:33:12.821014,224,0.73,2.09,19.2534
2026-03-24T14:33:12.833075,225,0.73,2.09,19.2534
2026-03-24T14:33:12.923030,219,0.73,2.09,19.2534
2026-03-24T14:33:12.946698,221,0.72,2.09,19.00871
2026-03-24T14:33:12.994875,225,0.72,2.1,18.92464
2026-03-24T14:33:13.042564,222,0.72,2.09,19.00871
2026-03-24T14:33:13.121037,216,0.72,2.09,19.00871
2026-03-24T14:33:13.210909,218,0.72,2.09,19.00871
2026-03-24T14:33:13.271095,217,0.71,2.09,18.76329
2026-03-24T14:33:13.373122,220,0.71,2.09,18.76329
2026-03-24T14:33:13.444855,217,0.71,2.09,18.76329
2026-03-24T14:33:13.456653,218,0.71,2.09,18.76329
2026-03-24T14:33:13.468639,216,0.7,2.09,18.51715
2026-03-24T14:33:13.480751,226,0.7,2.09,18.51715
2026-03-24T14:33:13.534875,218,0.7,2.08,18.60007
2026-03-24T14:33:13.582872,221,0.7,2.08,18.60007
2026-03-24T14:33:13.606680,227,0.7,2.08,18.60007
2026-03-24T14:33:13.630866,227,0.7,2.09,18.51715
2026-03-24T14:33:13.648673,220,0.7,2.09,18.51715
2026-03-24T14:33:13.673092,223,0.7,2.09,18.51715
2026-03-24T14:33:13.721084,223,0.7,2.09,18.51715
2026-03-24T14:33:13.744606,224,0.71,2.09,18.76329
2026-03-24T14:33:13.768867,223,0.69,2.1,18.18905
2026-03-24T14:33:13.787158,224,0.69,2.1,18.18905
2026-03-24T14:33:13.799016,221,0.71,2.09,18.76329
2026-03-24T14:33:13.859396,226,0.71,2.09,18.76329
2026-03-24T14:33:13.895220,221,0.71,2.08,18.84714
2026-03-24T14:33:13.925397,223,0.7,2.08,18.60007
2026-03-24T14:33:13.961178,217,0.7,2.08,18.60007
2026-03-24T14:33:13.973415,219,0.69,2.09,18.27031
2026-03-24T14:33:14.099142,217,0.7,2.08,18.60007
2026-03-24T14:33:14.147205,219,0.71,2.08,18.84714
2026-03-24T14:33:14.213199,219,0.72,2.08,19.09349
2026-03-24T14:33:14.225028,224,0.73,2.08,19.33911
2026-03-24T14:33:14.237246,220,0.73,2.07,19.42556
2026-03-24T14:33:14.332900,226,0.73,2.08,19.33911
2026-03-24T14:33:14.344807,225,0.73,2.08,19.33911
2026-03-24T14:33:14.374617,218,0.74,2.08,19.58399
2026-03-24T14:33:14.398821,220,0.74,2.08,19.58399
2026-03-24T14:33:14.434814,225,0.74,2.09,19.49737
2026-03-24T14:33:14.482663,220,0.74,2.1,19.41149
2026-03-24T14:33:14.500810,221,0.74,2.1,19.41149
2026-03-24T14:33:14.512601,219,0.75,2.1,19.65382
2026-03-24T14:33:14.573006,217,0.75,2.09,19.74061
2026-03-24T14:33:14.614937,221,0.75,2.09,19.74061
2026-03-24T14:33:14.662814,216,0.75,2.09,19.74061
2026-03-24T14:33:14.686801,220,0.74,2.09,19.49737
2026-03-24T14:33:14.698811,220,0.75,2.08,19.82813
2026-03-24T14:33:14.722984,224,0.74,2.09,19.49737
2026-03-24T14:33:14.752705,227,0.75,2.08,19.82813
2026-03-24T14:33:14.800955,220,0.75,2.07,19.91641
2026-03-24T14:33:14.812961,225,0.75,2.08,19.82813
2026-03-24T14:33:14.824755,220,0.75,2.08,19.82813
2026-03-24T14:33:14.836689,224,0.75,2.07,19.91641
2026-03-24T14:33:14.848608,221,0.75,2.07,19.91641
2026-03-24T14:33:14.999059,227,0.76,2.07,20.1607
2026-03-24T14:33:15.010809,219,0.75,2.07,19.91641
2026-03-24T14:33:15.040988,219,0.75,2.07,19.91641
2026-03-24T14:33:15.173005,224,0.76,2.07,20.1607
2026-03-24T14:33:15.323045,222,0.76,2.07,20.1607
2026-03-24T14:33:15.382893,221,0.76,2.07,20.1607
2026-03-24T14:33:15.406713,220,0.77,2.07,20.40423
2026-03-24T14:33:15.436969,220,0.77,2.07,20.40423
2026-03-24T14:33:15.484866,220,0.76,2.07,20.1607
2026-03-24T14:33:15.496876,220,0.76,2.07,20.1607
2026-03-24T14:33:15.544919,220,0.76,2.07,20.1607
2026-03-24T14:33:15.598782,227,0.76,2.07,20.1607
2026-03-24T14:33:15.718607,225,0.75,2.08,19.82813
2026-03-24T14:33:15.796783,225,0.76,2.08,20.07153
2026-03-24T14:33:15.832748,220,0.76,2.07,20.1607
2026-03-24T14:33:15.904786,222,0.77,2.07,20.40423
2026-03-24T14:33:15.934980,227,0.76,2.07,20.1607
2026-03-24T14:33:15.994786,223,0.75,2.08,19.82813
2026-03-24T14:33:16.006713,216,0.76,2.08,20.07153
2026-03-24T14:33:16.024775,221,0.77,2.07,20.40423
2026-03-24T14:33:16.072792,224,0.75,2.08,19.82813
2026-03-24T14:33:16.132654,218,0.76,2.07,20.1607
2026-03-24T14:33:19.901206,226,0.7,2.09,18.51715
2026-03-24T14:33:19.942810,218,0.7,2.09,18.51715
2026-03-24T14:33:19.978769,219,0.69,2.09,18.27031
2026-03-24T14:33:20.026955,221,0.7,2.09,18.51715
2026-03-24T14:33:20.140779,225,0.72,2.09,19.00871
2026-03-24T14:33:20.164916,224,0.7,2.09,18.51715
2026-03-24T14:33:20.176680,221,0.7,2.09,18.51715
2026-03-24T14:33:20.189093,219,0.7,2.09,18.51715
2026-03-24T14:33:20.237134,216,0.72,2.09,19.00871
2026-03-24T14:33:20.267085,224,0.74,2.09,19.49737
2026-03-24T14:33:20.279032,225,0.72,2.09,19.00871
2026-03-24T14:33:20.327047,223,0.74,2.09,19.49737
2026-03-24T14:33:20.363026,223,0.74,2.09,19.49737
2026-03-24T14:33:20.416870,222,0.72,2.09,19.00871
2026-03-24T14:33:20.441134,223,0.72,2.09,19.00871
2026-03-24T14:33:20.477256,219,0.73,2.09,19.2534
2026-03-24T14:33:20.489099,222,0.74,2.09,19.49737
2026-03-24T14:33:20.549258,228,0.74,2.09,19.49737
2026-03-24T14:33:20.602786,224,0.74,2.09,19.49737
2026-03-24T14:33:20.627081,219,0.74,2.09,19.49737
2026-03-24T14:33:20.639123,218,0.74,2.09,19.49737
2026-03-24T14:33:20.681248,221,0.73,2.09,19.2534
2026-03-24T14:33:20.692917,221,0.73,2.09,19.2534
2026-03-24T14:33:20.776842,221,0.73,2.09,19.2534
2026-03-24T14:33:20.789125,227,0.73,2.09,19.2534
2026-03-24T14:33:20.843058,220,0.73,2.09,19.2534
2026-03-24T14:33:20.854800,222,0.73,2.09,19.2534
2026-03-24T14:33:20.867117,222,0.74,2.09,19.49737
2026-03-24T14:33:20.950744,220,0.73,2.09,19.2534
2026-03-24T14:33:20.969157,219,0.73,2.09,19.2534
2026-03-24T14:33:21.005160,220,0.73,2.09,19.2534
2026-03-24T14:33:21.052793,226,0.72,2.09,19.00871
2026-03-24T14:33:21.065118,219,0.73,2.09,19.2534
2026-03-24T14:33:21.143096,219,0.72,2.09,19.00871
2026-03-24T14:33:21.154864,219,0.72,2.09,19.00871
2026-03-24T14:33:21.178985,227,0.72,2.09,19.00871
2026-03-24T14:33:21.293141,224,0.72,2.09,19.00871
2026-03-24T14:33:21.317173,221,0.71,2.11,18.59772
2026-03-24T14:33:21.365152,225,0.7,2.12,18.27264
2026-03-24T14:33:21.449374,225,0.7,2.13,18.19251
2026-03-24T14:33:21.467408,220,0.7,2.13,18.19251
2026-03-24T14:33:21.479053,221,0.7,2.13,18.19251
2026-03-24T14:33:21.539240,222,0.7,2.11,18.35345
2026-03-24T14:33:21.587450,216,0.71,2.1,18.68015
2026-03-24T14:33:21.623406,225,0.7,2.11,18.35345
2026-03-24T14:33:21.688831,225,0.7,2.13,18.19251
2026-03-24T14:33:21.725145,224,0.7,2.13,18.19251
2026-03-24T14:33:21.773087,220,0.7,2.13,18.19251
2026-03-24T14:33:21.850844,220,0.7,2.11,18.35345
2026-03-24T14:33:21.862863,223,0.7,2.13,18.19251
2026-03-24T14:33:21.923273,222,0.68,2.13,17.70562
2026-03-24T14:33:21.988845,226,0.66,2.13,17.21607
2026-03-24T14:33:22.000838,219,0.66,2.13,17.21607
2026-03-24T14:33:22.049160,221,0.66,2.13,17.21607
2026-03-24T14:33:22.127313,222,0.65,2.13,16.97032
2026-03-24T14:33:22.175082,218,0.65,2.13,16.97032
2026-03-24T14:33:22.211071,220,0.65,2.13,16.97032
2026-03-24T14:33:22.289315,224,0.65,2.13,16.97032
2026-03-24T14:33:22.433566,221,0.65,2.13,16.97032
2026-03-24T14:33:22.511058,224,0.65,2.13,16.97032
2026-03-24T14:33:22.534877,227,0.62,2.14,16.15734
2026-03-24T14:33:22.547165,224,0.62,2.13,16.22921
2026-03-24T14:33:22.595072,229,0.62,2.14,16.15734
2026-03-24T14:33:22.733260,219,0.62,2.14,16.15734
2026-03-24T14:33:22.793271,223,0.62,2.14,16.15734
2026-03-24T14:33:22.805005,225,0.62,2.14,16.15734
2026-03-24T14:33:22.817034,219,0.65,2.14,16.89555
2026-03-24T14:33:22.882954,220,0.66,2.13,17.21607
2026-03-24T14:33:22.931234,224,0.66,2.13,17.21607
2026-03-24T14:33:22.966993,223,0.66,2.13,17.21607
2026-03-24T14:33:23.038974,219,0.66,2.12,17.29245
2026-03-24T14:33:23.081152,221,0.66,2.12,17.29245
2026-03-24T14:33:23.105293,221,0.65,2.12,17.04574
2026-03-24T14:33:23.152870,219,0.65,2.12,17.04574
2026-03-24T14:33:23.183150,225,0.66,2.12,17.29245
2026-03-24T14:33:23.206890,220,0.66,2.11,17.36948
2026-03-24T14:33:23.231424,226,0.66,2.11,17.36948
2026-03-24T14:33:23.243137,224,0.66,2.12,17.29245
2026-03-24T14:33:23.327241,224,0.66,2.12,17.29245
2026-03-24T14:33:23.393254,224,0.67,2.12,17.5385
2026-03-24T14:33:23.405094,225,0.67,2.12,17.5385
2026-03-24T14:33:23.447240,218,0.69,2.11,18.10848
2026-03-24T14:33:23.471119,224,0.69,2.12,18.0286
2026-03-24T14:33:23.531478,223,0.69,2.12,18.0286
2026-03-24T14:33:23.566984,223,0.69,2.12,18.0286
2026-03-24T14:33:23.585111,222,0.69,2.12,18.0286
2026-03-24T14:33:23.597119,221,0.69,2.12,18.0286
2026-03-24T14:33:23.669218,218,0.69,2.12,18.0286
2026-03-24T14:33:23.728811,225,0.67,2.13,17.46118
2026-03-24T14:33:23.794943,220,0.67,2.13,17.46118
2026-03-24T14:33:23.830811,224,0.69,2.12,18.0286
2026-03-24T14:33:23.867050,224,0.69,2.12,18.0286
2026-03-24T14:33:23.897208,218,0.69,2.12,18.0286
2026-03-24T14:33:23.944958,220,0.69,2.12,18.0286
2026-03-24T14:33:24.005193,219,0.69,2.12,18.0286
2026-03-24T14:33:24.016855,222,0.7,2.11,18.35345
2026-03-24T14:33:24.131313,221,0.7,2.11,18.35345
2026-03-24T14:33:24.179105,221,0.7,2.11,18.35345
2026-03-24T14:33:24.239260,217,0.71,2.11,18.59772
2026-03-24T14:33:24.304832,226,0.71,2.11,18.59772
2026-03-24T14:33:24.377192,224,0.72,2.11,18.8413
2026-03-24T14:33:24.388935,223,0.72,2.11,18.8413
2026-03-24T14:33:24.407016,224,0.73,2.11,19.08416
2026-03-24T14:33:24.467072,225,0.73,2.11,19.08416
2026-03-24T14:33:24.479029,227,0.74,2.11,19.32632
2026-03-24T14:33:24.491100,221,0.74,2.11,19.32632
2026-03-24T14:33:24.527105,219,0.74,2.1,19.41149
2026-03-24T14:33:24.605072,224,0.74,2.09,19.49737
2026-03-24T14:33:24.653268,221,0.74,2.09,19.49737
2026-03-24T14:33:24.677161,221,0.75,2.08,19.82813
2026-03-24T14:33:24.731320,218,0.77,2.08,20.31416
2026-03-24T14:33:24.742938,221,0.77,2.08,20.31416
2026-03-24T14:33:24.755238,223,0.77,2.08,20.31416
2026-03-24T14:33:24.838867,223,0.77,2.08,20.31416
2026-03-24T14:33:24.869226,221,0.77,2.08,20.31416
2026-03-24T14:33:24.880922,223,0.77,2.08,20.31416
2026-03-24T14:33:24.929132,218,0.77,2.08,20.31416
2026-03-24T14:33:24.941039,224,0.77,2.08,20.31416
2026-03-24T14:33:24.989129,221,0.77,2.08,20.31416
2026-03-24T14:33:25.000919,225,0.77,2.08,20.31416
2026-03-24T14:33:25.055318,223,0.77,2.08,20.31416
2026-03-24T14:33:25.091101,219,0.77,2.08,20.31416
2026-03-24T14:33:25.103438,226,0.77,2.08,20.31416
2026-03-24T14:33:25.169298,225,0.77,2.08,20.31416
2026-03-24T14:33:25.181596,222,0.76,2.08,20.07153
2026-03-24T14:33:25.205047,220,0.76,2.08,20.07153
2026-03-24T14:33:25.228892,219,0.76,2.08,20.07153
2026-03-24T14:33:25.241065,224,0.76,2.09,19.98311
2026-03-24T14:33:25.307320,223,0.75,2.09,19.74061
2026-03-24T14:33:25.331203,222,0.75,2.09,19.74061
2026-03-24T14:33:25.343176,220,0.73,2.09,19.2534
2026-03-24T14:33:25.367472,223,0.71,2.1,18.68015
2026-03-24T14:33:25.421506,224,0.69,2.1,18.18905
2026-03-24T14:33:25.469255,224,0.69,2.11,18.10848
2026-03-24T14:33:25.529384,225,0.69,2.1,18.18905
2026-03-24T14:33:25.553279,220,0.69,2.1,18.18905
2026-03-24T14:33:25.595419,223,0.69,2.11,18.10848
2026-03-24T14:33:25.607249,228,0.69,2.12,18.0286
2026-03-24T14:33:25.667417,223,0.68,2.12,17.78389
2026-03-24T14:33:25.691377,221,0.67,2.13,17.46118
2026-03-24T14:33:25.703230,219,0.67,2.13,17.46118
2026-03-24T14:33:25.733374,219,0.66,2.13,17.21607
2026-03-24T14:33:25.781317,225,0.66,2.13,17.21607
2026-03-24T14:33:25.955641,220,0.66,2.13,17.21607
2026-03-24T14:33:26.003587,222,0.66,2.13,17.21607
2026-03-24T14:33:26.105634,221,0.66,2.13,17.21607
2026-03-24T14:33:26.117523,223,0.66,2.13,17.21607
2026-03-24T14:33:26.171437,220,0.66,2.13,17.21607
2026-03-24T14:33:26.219745,222,0.66,2.13,17.21607
2026-03-24T14:33:26.231117,223,0.66,2.13,17.21607
2026-03-24T14:33:26.333095,220,0.66,2.13,17.21607
2026-03-24T14:33:26.369233,223,0.67,2.13,17.46118
2026-03-24T14:33:26.393032,217,0.67,2.12,17.5385
2026-03-24T14:33:26.555348,220,0.67,2.12,17.5385
2026-03-24T14:33:26.567036,225,0.68,2.11,17.86283
2026-03-24T14:33:26.591449,219,0.68,2.11,17.86283
