timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T15:17:10.591264,335,0.4,3.32,6.86999
2026-03-24T15:17:10.615591,335,0.38,3.33,6.5101
2026-03-24T15:17:10.627435,337,0.38,3.33,6.5101
2026-03-24T15:17:10.693331,335,0.37,3.33,6.34019
2026-03-24T15:17:10.705054,334,0.38,3.33,6.5101
2026-03-24T15:17:10.717530,336,0.4,3.32,6.86999
2026-03-24T15:17:10.729161,335,0.43,3.32,7.37976
2026-03-24T15:17:10.777268,334,0.43,3.32,7.37976
2026-03-24T15:17:10.795394,336,0.46,3.32,7.88835
2026-03-24T15:17:10.807305,335,0.46,3.32,7.88835
2026-03-24T15:17:10.819216,337,0.48,3.32,8.22672
2026-03-24T15:17:10.831126,334,0.48,3.32,8.22672
2026-03-24T15:17:10.879249,337,0.48,3.32,8.22672
2026-03-24T15:17:10.891163,338,0.49,3.32,8.39569
2026-03-24T15:17:10.921102,334,0.49,3.31,8.4207
2026-03-24T15:17:10.933534,334,0.49,3.31,8.4207
2026-03-24T15:17:10.981509,335,0.49,3.31,8.4207
2026-03-24T15:17:10.993078,331,0.49,3.31,8.4207
2026-03-24T15:17:11.005237,334,0.49,3.31,8.4207
2026-03-24T15:17:11.083203,337,0.44,3.32,7.54942
2026-03-24T15:17:11.095042,332,0.44,3.31,7.57197
2026-03-24T15:17:11.107150,330,0.44,3.31,7.57197
2026-03-24T15:17:11.119163,335,0.46,3.31,7.91188
2026-03-24T15:17:11.137184,333,0.46,3.31,7.91188
2026-03-24T15:17:11.185190,336,0.46,3.31,7.91188
2026-03-24T15:17:11.197160,334,0.43,3.32,7.37976
2026-03-24T15:17:11.209144,336,0.46,3.31,7.91188
2026-03-24T15:17:11.221196,336,0.46,3.31,7.91188
2026-03-24T15:17:11.233223,337,0.49,3.31,8.4207
2026-03-24T15:17:11.287142,336,0.5,3.31,8.59001
2026-03-24T15:17:11.299192,336,0.51,3.31,8.75917
2026-03-24T15:17:11.311041,335,0.5,3.31,8.59001
2026-03-24T15:17:11.323056,334,0.49,3.32,8.39569
2026-03-24T15:17:11.335233,334,0.5,3.32,8.56452
2026-03-24T15:17:11.383342,332,0.5,3.31,8.59001
2026-03-24T15:17:11.401667,332,0.5,3.31,8.59001
2026-03-24T15:17:11.425444,334,0.5,3.31,8.59001
2026-03-24T15:17:11.437239,334,0.47,3.32,8.05761
2026-03-24T15:17:11.485434,336,0.49,3.32,8.39569
2026-03-24T15:17:11.497386,333,0.49,3.31,8.4207
2026-03-24T15:17:11.515149,335,0.49,3.32,8.39569
2026-03-24T15:17:11.527428,335,0.47,3.32,8.05761
2026-03-24T15:17:11.539643,337,0.47,3.32,8.05761
2026-03-24T15:17:11.587290,332,0.47,3.32,8.05761
2026-03-24T15:17:11.599420,334,0.47,3.32,8.05761
2026-03-24T15:17:11.611126,336,0.47,3.32,8.05761
2026-03-24T15:17:11.641160,336,0.47,3.32,8.05761
2026-03-24T15:17:11.689123,332,0.49,3.32,8.39569
2026-03-24T15:17:11.701168,338,0.49,3.32,8.39569
2026-03-24T15:17:11.713075,335,0.49,3.32,8.39569
2026-03-24T15:17:11.725229,333,0.49,3.32,8.39569
2026-03-24T15:17:11.743188,334,0.49,3.32,8.39569
2026-03-24T15:17:11.803100,333,0.51,3.32,8.73319
2026-03-24T15:17:11.815222,335,0.49,3.32,8.39569
2026-03-24T15:17:11.839164,335,0.46,3.32,7.88835
2026-03-24T15:17:11.893363,338,0.43,3.32,7.37976
2026-03-24T15:17:11.905156,336,0.43,3.32,7.37976
2026-03-24T15:17:11.917265,335,0.43,3.32,7.37976
2026-03-24T15:17:11.929208,336,0.43,3.32,7.37976
2026-03-24T15:17:11.989334,335,0.43,3.33,7.35784
2026-03-24T15:17:12.007156,335,0.43,3.33,7.35784
2026-03-24T15:17:12.019211,336,0.43,3.33,7.35784
2026-03-24T15:17:12.031264,339,0.43,3.33,7.35784
2026-03-24T15:17:12.043298,336,0.43,3.33,7.35784
2026-03-24T15:17:12.205112,335,0.43,3.33,7.35784
2026-03-24T15:17:12.235342,336,0.44,3.33,7.52701
2026-03-24T15:17:12.901479,334,0.39,3.33,6.67989
2026-03-24T15:17:13.153162,336,0.42,3.33,7.18854
2026-03-24T15:17:13.357697,334,0.51,3.32,8.73319
2026-03-24T15:17:13.963300,336,0.53,3.31,9.09703
2026-03-24T15:17:14.065244,336,0.42,3.31,7.23151
2026-03-24T15:17:14.125174,337,0.4,3.31,6.89055
2026-03-24T15:17:14.413585,331,0.39,3.32,6.69982
2026-03-24T15:17:14.515721,336,0.36,3.33,6.17018
2026-03-24T15:17:14.557483,333,0.36,3.33,6.17018
2026-03-24T15:17:14.671696,337,0.36,3.33,6.17018
2026-03-24T15:17:14.731188,335,0.36,3.33,6.17018
2026-03-24T15:17:14.773695,334,0.36,3.33,6.17018
2026-03-24T15:17:14.935688,334,0.33,3.34,5.64265
2026-03-24T15:17:15.073792,337,0.37,3.34,6.32136
2026-03-24T15:17:15.175506,337,0.38,3.34,6.49077
2026-03-24T15:17:15.439194,336,0.39,3.34,6.66007
2026-03-24T15:17:15.451057,335,0.39,3.34,6.66007
2026-03-24T15:17:15.463140,335,0.39,3.34,6.66007
2026-03-24T15:17:15.475210,334,0.39,3.34,6.66007
2026-03-24T15:17:15.529290,335,0.39,3.33,6.67989
2026-03-24T15:17:15.541613,338,0.41,3.33,7.01911
2026-03-24T15:17:15.553542,332,0.45,3.32,7.71895
2026-03-24T15:17:15.565619,335,0.49,3.32,8.39569
2026-03-24T15:17:15.643582,337,0.49,3.32,8.39569
2026-03-24T15:17:15.655622,336,0.49,3.32,8.39569
2026-03-24T15:17:15.667249,337,0.5,3.32,8.56452
2026-03-24T15:17:15.679465,337,0.5,3.32,8.56452
2026-03-24T15:17:15.739273,332,0.47,3.32,8.05761
2026-03-24T15:17:15.757381,337,0.47,3.32,8.05761
2026-03-24T15:17:15.769276,334,0.45,3.32,7.71895
2026-03-24T15:17:15.841520,336,0.41,3.33,7.01911
2026-03-24T15:17:15.853731,339,0.45,3.33,7.69605
2026-03-24T15:17:15.871418,337,0.45,3.33,7.69605
2026-03-24T15:17:15.883288,334,0.45,3.33,7.69605
2026-03-24T15:17:15.931265,335,0.41,3.33,7.01911
2026-03-24T15:17:15.943259,335,0.41,3.33,7.01911
2026-03-24T15:17:15.955279,336,0.41,3.33,7.01911
2026-03-24T15:17:15.985336,334,0.41,3.33,7.01911
2026-03-24T15:17:16.033652,333,0.4,3.33,6.84956
2026-03-24T15:17:16.045145,335,0.4,3.33,6.84956
2026-03-24T15:17:16.057574,334,0.4,3.33,6.84956
2026-03-24T15:17:16.069364,336,0.4,3.33,6.84956
2026-03-24T15:17:16.081329,336,0.4,3.33,6.84956
2026-03-24T15:17:16.135055,338,0.4,3.33,6.84956
2026-03-24T15:17:16.159276,336,0.38,3.33,6.5101
2026-03-24T15:17:16.171225,335,0.38,3.33,6.5101
2026-03-24T15:17:16.183117,337,0.38,3.33,6.5101
2026-03-24T15:17:16.231222,333,0.38,3.33,6.5101
2026-03-24T15:17:16.249598,333,0.38,3.33,6.5101
2026-03-24T15:17:16.261538,335,0.38,3.33,6.5101
2026-03-24T15:17:16.273591,335,0.38,3.33,6.5101
2026-03-24T15:17:16.285649,337,0.38,3.33,6.5101
2026-03-24T15:17:16.333766,333,0.4,3.33,6.84956
2026-03-24T15:17:16.345308,336,0.4,3.33,6.84956
2026-03-24T15:17:16.375243,334,0.38,3.33,6.5101
2026-03-24T15:17:16.387203,335,0.4,3.33,6.84956
2026-03-24T15:17:16.435244,337,0.41,3.33,7.01911
2026-03-24T15:17:16.447250,337,0.44,3.32,7.54942
2026-03-24T15:17:16.459131,337,0.42,3.32,7.20996
2026-03-24T15:17:16.477139,336,0.45,3.32,7.71895
2026-03-24T15:17:16.489192,334,0.45,3.32,7.71895
2026-03-24T15:17:16.537325,334,0.48,3.32,8.22672
2026-03-24T15:17:16.549267,338,0.48,3.32,8.22672
2026-03-24T15:17:16.561160,333,0.48,3.32,8.22672
2026-03-24T15:17:16.573262,333,0.48,3.32,8.22672
2026-03-24T15:17:16.591135,335,0.48,3.31,8.25123
2026-03-24T15:17:16.639562,332,0.48,3.31,8.25123
2026-03-24T15:17:16.651749,335,0.48,3.31,8.25123
2026-03-24T15:17:16.663627,334,0.48,3.31,8.25123
2026-03-24T15:17:16.675475,334,0.51,3.31,8.75917
2026-03-24T15:17:16.687626,337,0.51,3.31,8.75917
2026-03-24T15:17:16.741523,334,0.51,3.31,8.75917
2026-03-24T15:17:16.753832,337,0.54,3.31,9.26572
2026-03-24T15:17:16.765720,331,0.54,3.31,9.26572
2026-03-24T15:17:16.777579,332,0.54,3.31,9.26572
2026-03-24T15:17:16.789750,337,0.56,3.31,9.60262
2026-03-24T15:17:16.879570,338,0.51,3.31,8.75917
2026-03-24T15:17:16.891579,333,0.51,3.31,8.75917
2026-03-24T15:17:16.939559,336,0.51,3.31,8.75917
2026-03-24T15:17:16.951616,335,0.54,3.31,9.26572
2026-03-24T15:17:16.981599,335,0.54,3.31,9.26572
2026-03-24T15:17:16.993607,339,0.53,3.31,9.09703
2026-03-24T15:17:17.041636,333,0.59,3.31,10.1067
2026-03-24T15:17:17.053887,332,0.53,3.31,9.09703
2026-03-24T15:17:17.065524,335,0.56,3.31,9.60262
2026-03-24T15:17:17.083970,334,0.56,3.31,9.60262
2026-03-24T15:17:17.095654,334,0.51,3.31,8.75917
2026-03-24T15:17:17.143715,330,0.45,3.31,7.74199
2026-03-24T15:17:17.155894,333,0.41,3.31,7.06109
2026-03-24T15:17:17.167757,334,0.45,3.31,7.74199
2026-03-24T15:17:17.179631,338,0.41,3.31,7.06109
2026-03-24T15:17:17.197543,334,0.41,3.31,7.06109
2026-03-24T15:17:17.359634,336,0.35,3.32,6.01799
2026-03-24T15:17:17.461742,335,0.35,3.32,6.01799
2026-03-24T15:17:17.647188,337,0.42,3.31,7.23151
2026-03-24T15:17:18.061198,337,0.46,3.32,7.88835
2026-03-24T15:17:18.306986,340,0.36,3.34,6.15184
2026-03-24T15:17:18.307319,337,0.36,3.34,6.15184
2026-03-24T15:17:18.379160,333,0.35,3.34,5.98222
2026-03-24T15:17:18.481174,336,0.36,3.34,6.15184
2026-03-24T15:17:18.655235,334,0.39,3.33,6.67989
2026-03-24T15:17:18.799240,334,0.4,3.33,6.84956
2026-03-24T15:17:18.811158,335,0.4,3.33,6.84956
2026-03-24T15:17:18.859314,336,0.39,3.33,6.67989
2026-03-24T15:17:18.883256,336,0.39,3.33,6.67989
2026-03-24T15:17:19.063304,335,0.45,3.33,7.69605
2026-03-24T15:17:19.177224,335,0.44,3.32,7.54942
2026-03-24T15:17:19.417412,335,0.44,3.32,7.54942
2026-03-24T15:17:19.465372,335,0.44,3.32,7.54942
2026-03-24T15:17:19.501429,335,0.43,3.32,7.37976
2026-03-24T15:17:19.591279,333,0.43,3.32,7.37976
2026-03-24T15:17:19.669409,334,0.43,3.32,7.37976
2026-03-24T15:17:19.693348,333,0.43,3.32,7.37976
2026-03-24T15:17:19.879307,338,0.34,3.33,5.82982
2026-03-24T15:17:19.981437,336,0.33,3.33,5.65948
2026-03-24T15:17:19.993431,338,0.32,3.33,5.48905
2026-03-24T15:17:20.023437,335,0.32,3.33,5.48905
2026-03-24T15:17:20.095460,340,0.31,3.33,5.31851
2026-03-24T15:17:20.299471,338,0.32,3.34,5.47271
2026-03-24T15:17:20.389454,338,0.31,3.34,5.30268
2026-03-24T15:17:20.617290,332,0.31,3.33,5.31851
2026-03-24T15:17:20.629265,339,0.35,3.33,6.00005
2026-03-24T15:17:20.677349,334,0.4,3.33,6.84956
2026-03-24T15:17:20.689250,335,0.41,3.33,7.01911
2026-03-24T15:17:20.701369,339,0.41,3.33,7.01911
2026-03-24T15:17:20.713196,337,0.41,3.33,7.01911
2026-03-24T15:17:20.731189,337,0.41,3.33,7.01911
2026-03-24T15:17:20.779335,337,0.4,3.33,6.84956
2026-03-24T15:17:20.791294,335,0.4,3.33,6.84956
2026-03-24T15:17:20.803206,335,0.41,3.33,7.01911
2026-03-24T15:17:20.815347,331,0.41,3.33,7.01911
2026-03-24T15:17:20.827335,339,0.41,3.33,7.01911
2026-03-24T15:17:20.893342,337,0.4,3.33,6.84956
2026-03-24T15:17:20.905358,335,0.4,3.33,6.84956
2026-03-24T15:17:20.977373,335,0.37,3.33,6.34019
2026-03-24T15:17:21.007378,331,0.37,3.32,6.35913
2026-03-24T15:17:21.019253,337,0.4,3.32,6.86999
2026-03-24T15:17:21.031195,333,0.42,3.32,7.20996
2026-03-24T15:17:21.079425,337,0.4,3.32,6.86999
2026-03-24T15:17:21.091339,337,0.4,3.32,6.86999
2026-03-24T15:17:21.109318,334,0.4,3.32,6.86999
2026-03-24T15:17:21.121393,333,0.38,3.32,6.52954
2026-03-24T15:17:21.133391,335,0.4,3.32,6.86999
2026-03-24T15:17:21.181308,336,0.38,3.33,6.5101
2026-03-24T15:17:21.193374,335,0.38,3.33,6.5101
2026-03-24T15:17:21.205368,337,0.4,3.33,6.84956
2026-03-24T15:17:21.223302,333,0.4,3.33,6.84956
2026-03-24T15:17:21.283316,336,0.36,3.33,6.17018
2026-03-24T15:17:21.295398,333,0.35,3.33,6.00005
2026-03-24T15:17:21.307305,335,0.36,3.33,6.17018
2026-03-24T15:17:21.319216,336,0.36,3.33,6.17018
2026-03-24T15:17:21.337356,337,0.36,3.33,6.17018
2026-03-24T15:17:21.385269,338,0.36,3.33,6.17018
2026-03-24T15:17:21.397355,336,0.36,3.33,6.17018
2026-03-24T15:17:21.409309,333,0.35,3.33,6.00005
2026-03-24T15:17:21.421257,335,0.33,3.33,5.65948
2026-03-24T15:17:21.433323,330,0.33,3.33,5.65948
2026-03-24T15:17:21.487405,336,0.34,3.33,5.82982
2026-03-24T15:17:21.499209,337,0.34,3.32,5.84726
2026-03-24T15:17:21.511416,333,0.32,3.32,5.50548
2026-03-24T15:17:21.523341,332,0.34,3.32,5.84726
2026-03-24T15:17:21.535360,333,0.38,3.32,6.52954
2026-03-24T15:17:21.583242,337,0.38,3.32,6.52954
2026-03-24T15:17:21.601276,334,0.38,3.32,6.52954
2026-03-24T15:17:21.613353,333,0.4,3.32,6.86999
2026-03-24T15:17:21.625466,336,0.38,3.32,6.52954
2026-03-24T15:17:21.637285,335,0.38,3.32,6.52954
2026-03-24T15:17:21.685379,336,0.4,3.32,6.86999
2026-03-24T15:17:21.715405,334,0.43,3.32,7.37976
2026-03-24T15:17:21.727339,335,0.46,3.32,7.88835
2026-03-24T15:17:21.739166,333,0.48,3.32,8.22672
2026-03-24T15:17:21.787197,332,0.5,3.32,8.56452
2026-03-24T15:17:21.811321,336,0.48,3.32,8.22672
2026-03-24T15:17:21.829391,337,0.46,3.32,7.88835
2026-03-24T15:17:21.841468,331,0.48,3.32,8.22672
2026-03-24T15:17:21.889604,337,0.5,3.32,8.56452
2026-03-24T15:17:21.901791,337,0.51,3.32,8.73319
2026-03-24T15:17:21.913341,336,0.51,3.32,8.73319
2026-03-24T15:17:21.925541,334,0.51,3.31,8.75917
2026-03-24T15:17:21.991289,333,0.51,3.31,8.75917
2026-03-24T15:17:22.003394,335,0.5,3.31,8.59001
2026-03-24T15:17:22.015398,335,0.51,3.31,8.75917
2026-03-24T15:17:22.027263,336,0.52,3.31,8.92818
2026-03-24T15:17:22.039362,333,0.52,3.31,8.92818
2026-03-24T15:17:22.093395,335,0.52,3.31,8.92818
2026-03-24T15:17:22.105357,335,0.51,3.31,8.75917
2026-03-24T15:17:22.117292,334,0.52,3.3,8.95479
2026-03-24T15:17:22.141276,336,0.5,3.32,8.56452
2026-03-24T15:17:22.207268,338,0.5,3.32,8.56452
2026-03-24T15:17:22.219397,338,0.49,3.32,8.39569
2026-03-24T15:17:22.231397,339,0.5,3.32,8.56452
2026-03-24T15:17:22.243315,335,0.5,3.32,8.56452
2026-03-24T15:17:22.291345,334,0.49,3.32,8.39569
2026-03-24T15:17:22.303290,336,0.5,3.32,8.56452
2026-03-24T15:17:22.321396,336,0.49,3.32,8.39569
2026-03-24T15:17:22.333396,340,0.5,3.33,8.53918
2026-03-24T15:17:22.345346,334,0.49,3.33,8.37084
2026-03-24T15:17:22.405299,335,0.46,3.33,7.86496
2026-03-24T15:17:22.735345,335,0.47,3.32,8.05761
2026-03-24T15:17:22.837212,333,0.47,3.32,8.05761
2026-03-24T15:17:22.939257,336,0.48,3.32,8.22672
2026-03-24T15:17:23.317303,335,0.45,3.31,7.74199
2026-03-24T15:17:23.443223,334,0.48,3.3,8.27589
2026-03-24T15:17:24.139292,336,0.41,3.32,7.04004
2026-03-24T15:17:24.313339,335,0.38,3.33,6.5101
2026-03-24T15:17:24.643215,338,0.38,3.33,6.5101
2026-03-24T15:17:24.655468,338,0.38,3.33,6.5101
2026-03-24T15:17:24.829168,337,0.37,3.33,6.34019
2026-03-24T15:17:24.859231,337,0.36,3.33,6.17018
2026-03-24T15:17:24.943323,334,0.36,3.33,6.17018
2026-03-24T15:17:25.021352,337,0.33,3.33,5.65948
2026-03-24T15:17:25.159605,337,0.29,3.33,4.97717
2026-03-24T15:17:25.333349,334,0.44,3.33,7.52701
2026-03-24T15:17:25.375335,334,0.49,3.32,8.39569
2026-03-24T15:17:25.423543,333,0.49,3.32,8.39569
2026-03-24T15:17:25.537290,335,0.44,3.33,7.52701
2026-03-24T15:17:25.549330,334,0.44,3.33,7.52701
2026-03-24T15:17:25.765405,333,0.5,3.32,8.56452
2026-03-24T15:17:25.777550,334,0.5,3.32,8.56452
2026-03-24T15:17:25.867357,332,0.43,3.33,7.35784
2026-03-24T15:17:25.879516,337,0.43,3.33,7.35784
2026-03-24T15:17:25.927341,334,0.43,3.32,7.37976
2026-03-24T15:17:25.957535,333,0.38,3.32,6.52954
2026-03-24T15:17:25.969415,335,0.38,3.33,6.5101
2026-03-24T15:17:25.981536,337,0.38,3.33,6.5101
2026-03-24T15:17:26.029567,337,0.38,3.33,6.5101
2026-03-24T15:17:26.041430,336,0.38,3.33,6.5101
2026-03-24T15:17:26.053542,335,0.38,3.33,6.5101
2026-03-24T15:17:26.071482,334,0.38,3.33,6.5101
2026-03-24T15:17:26.131780,335,0.38,3.32,6.52954
2026-03-24T15:17:26.155569,337,0.38,3.32,6.52954
2026-03-24T15:17:26.167825,335,0.38,3.33,6.5101
2026-03-24T15:17:26.185407,331,0.38,3.32,6.52954
2026-03-24T15:17:26.233528,338,0.38,3.33,6.5101
2026-03-24T15:17:26.245655,335,0.38,3.33,6.5101
2026-03-24T15:17:26.257376,336,0.39,3.33,6.67989
2026-03-24T15:17:26.269430,335,0.39,3.33,6.67989
2026-03-24T15:17:26.281384,336,0.42,3.32,7.20996
2026-03-24T15:17:26.335311,334,0.39,3.32,6.69982
2026-03-24T15:17:26.347606,336,0.38,3.33,6.5101
2026-03-24T15:17:26.359554,335,0.37,3.33,6.34019
2026-03-24T15:17:26.371536,336,0.36,3.33,6.17018
2026-03-24T15:17:26.431783,333,0.36,3.33,6.17018
2026-03-24T15:17:26.449409,335,0.36,3.33,6.17018
2026-03-24T15:17:26.473470,337,0.36,3.33,6.17018
2026-03-24T15:17:26.485271,335,0.34,3.34,5.81248
2026-03-24T15:17:26.545272,336,0.34,3.34,5.81248
2026-03-24T15:17:26.563561,335,0.33,3.34,5.64265
2026-03-24T15:17:26.587313,334,0.31,3.34,5.30268
2026-03-24T15:17:26.635325,334,0.31,3.34,5.30268
2026-03-24T15:17:26.647340,334,0.31,3.33,5.31851
2026-03-24T15:17:26.659461,334,0.31,3.33,5.31851
2026-03-24T15:17:26.689395,334,0.31,3.33,5.31851
2026-03-24T15:17:26.749276,337,0.31,3.33,5.31851
2026-03-24T15:17:26.761426,333,0.33,3.33,5.65948
2026-03-24T15:17:26.773455,337,0.32,3.33,5.48905
2026-03-24T15:17:26.839440,334,0.31,3.33,5.31851
2026-03-24T15:17:26.851335,335,0.31,3.33,5.31851
2026-03-24T15:17:26.863393,336,0.3,3.33,5.14788
2026-03-24T15:17:26.875226,333,0.3,3.33,5.14788
2026-03-24T15:17:26.941412,340,0.29,3.34,4.96234
2026-03-24T15:17:26.953536,338,0.29,3.34,4.96234
2026-03-24T15:17:26.965514,334,0.3,3.33,5.14788
2026-03-24T15:17:26.977551,333,0.3,3.33,5.14788
2026-03-24T15:17:26.989563,337,0.31,3.33,5.31851
2026-03-24T15:17:27.037440,335,0.3,3.33,5.14788
2026-03-24T15:17:27.055543,337,0.3,3.33,5.14788
2026-03-24T15:17:27.080059,340,0.31,3.33,5.31851
2026-03-24T15:17:27.091546,336,0.31,3.33,5.31851
2026-03-24T15:17:27.139476,336,0.32,3.33,5.48905
2026-03-24T15:17:27.151579,334,0.31,3.33,5.31851
2026-03-24T15:17:27.169557,335,0.31,3.33,5.31851
2026-03-24T15:17:27.181354,337,0.31,3.34,5.30268
2026-03-24T15:17:27.193549,335,0.31,3.34,5.30268
2026-03-24T15:17:27.241338,337,0.31,3.34,5.30268
2026-03-24T15:17:27.253690,337,0.31,3.34,5.30268
2026-03-24T15:17:27.283411,335,0.31,3.34,5.30268
2026-03-24T15:17:27.295427,337,0.31,3.34,5.30268
2026-03-24T15:17:27.343475,337,0.33,3.34,5.64265
2026-03-24T15:17:27.355311,337,0.33,3.34,5.64265
2026-03-24T15:17:27.367384,336,0.33,3.34,5.64265
2026-03-24T15:17:27.397385,337,0.34,3.34,5.81248
2026-03-24T15:17:27.445371,335,0.35,3.34,5.98222
2026-03-24T15:17:27.457373,335,0.35,3.34,5.98222
2026-03-24T15:17:27.469452,334,0.36,3.34,6.15184
2026-03-24T15:17:27.481473,336,0.35,3.34,5.98222
2026-03-24T15:17:27.493460,336,0.36,3.34,6.15184
2026-03-24T15:17:27.547392,335,0.36,3.34,6.15184
2026-03-24T15:17:27.559458,338,0.36,3.34,6.15184
2026-03-24T15:17:27.571698,335,0.37,3.34,6.32136
2026-03-24T15:17:27.685451,334,0.38,3.34,6.49077
2026-03-24T15:17:27.745333,334,0.38,3.34,6.49077
2026-03-24T15:17:27.799554,335,0.43,3.34,7.33605
2026-03-24T15:17:28.063302,334,0.44,3.32,7.54942
2026-03-24T15:17:28.087686,331,0.44,3.32,7.54942
2026-03-24T15:17:28.177622,334,0.43,3.31,7.40181
2026-03-24T15:17:28.279586,338,0.41,3.32,7.04004
2026-03-24T15:17:28.465537,339,0.41,3.32,7.04004
2026-03-24T15:17:28.759317,337,0.46,3.32,7.88835
2026-03-24T15:17:28.771390,339,0.46,3.32,7.88835
2026-03-24T15:17:28.795530,332,0.43,3.32,7.37976
2026-03-24T15:17:28.807337,336,0.43,3.32,7.37976
2026-03-24T15:17:28.897588,336,0.43,3.32,7.37976
2026-03-24T15:17:29.299360,337,0.39,3.33,6.67989
2026-03-24T15:17:29.311469,338,0.38,3.34,6.49077
2026-03-24T15:17:29.365397,337,0.38,3.34,6.49077
2026-03-24T15:17:29.461441,333,0.39,3.33,6.67989
2026-03-24T15:17:29.575483,332,0.39,3.32,6.69982
2026-03-24T15:17:29.605514,336,0.38,3.33,6.5101
2026-03-24T15:17:29.677693,335,0.4,3.33,6.84956
2026-03-24T15:17:29.905420,336,0.37,3.33,6.34019
2026-03-24T15:17:30.097586,337,0.39,3.33,6.67989
2026-03-24T15:17:30.109424,334,0.38,3.34,6.49077
2026-03-24T15:17:30.121260,336,0.38,3.34,6.49077
2026-03-24T15:17:30.397509,334,0.33,3.34,5.64265
2026-03-24T15:17:30.511489,334,0.3,3.34,5.13255
2026-03-24T15:17:30.589554,334,0.3,3.34,5.13255
2026-03-24T15:17:30.613673,333,0.3,3.34,5.13255
2026-03-24T15:17:30.703409,336,0.33,3.33,5.65948
2026-03-24T15:17:30.931508,335,0.33,3.33,5.65948
2026-03-24T15:17:30.979421,337,0.33,3.33,5.65948
2026-03-24T15:17:30.991473,336,0.32,3.33,5.48905
2026-03-24T15:17:31.003352,338,0.33,3.33,5.65948
2026-03-24T15:17:31.015628,335,0.33,3.33,5.65948
2026-03-24T15:17:31.033639,339,0.34,3.33,5.82982
2026-03-24T15:17:31.094052,333,0.34,3.33,5.82982
2026-03-24T15:17:31.105699,336,0.34,3.33,5.82982
2026-03-24T15:17:31.117451,335,0.36,3.33,6.17018
2026-03-24T15:17:31.129477,336,0.38,3.33,6.5101
2026-03-24T15:17:31.195504,333,0.38,3.33,6.5101
2026-03-24T15:17:31.219451,333,0.36,3.33,6.17018
2026-03-24T15:17:31.231449,336,0.38,3.33,6.5101
2026-03-24T15:17:31.279526,333,0.38,3.33,6.5101
2026-03-24T15:17:31.297454,334,0.38,3.33,6.5101
2026-03-24T15:17:31.321481,336,0.38,3.33,6.5101
2026-03-24T15:17:31.333361,336,0.38,3.34,6.49077
2026-03-24T15:17:31.381453,335,0.38,3.33,6.5101
2026-03-24T15:17:31.411455,335,0.38,3.33,6.5101
2026-03-24T15:17:31.423487,337,0.38,3.33,6.5101
2026-03-24T15:17:31.435276,337,0.38,3.33,6.5101
2026-03-24T15:17:31.483356,334,0.39,3.33,6.67989
2026-03-24T15:17:31.495441,337,0.39,3.33,6.67989
2026-03-24T15:17:31.537385,336,0.38,3.33,6.5101
2026-03-24T15:17:31.585502,338,0.39,3.33,6.67989
2026-03-24T15:17:31.597450,337,0.42,3.33,7.18854
2026-03-24T15:17:31.609359,333,0.39,3.33,6.67989
2026-03-24T15:17:31.621442,335,0.39,3.33,6.67989
2026-03-24T15:17:31.639393,334,0.39,3.32,6.69982
2026-03-24T15:17:31.687440,335,0.42,3.32,7.20996
2026-03-24T15:17:31.699472,337,0.39,3.32,6.69982
2026-03-24T15:17:31.711470,334,0.39,3.32,6.69982
2026-03-24T15:17:31.723456,336,0.39,3.32,6.69982
2026-03-24T15:17:31.735431,332,0.39,3.32,6.69982
2026-03-24T15:17:31.789892,333,0.39,3.32,6.69982
2026-03-24T15:17:31.801698,336,0.39,3.32,6.69982
2026-03-24T15:17:31.813420,335,0.4,3.32,6.86999
2026-03-24T15:17:31.825484,334,0.4,3.32,6.86999
2026-03-24T15:17:31.885325,334,0.39,3.32,6.69982
2026-03-24T15:17:31.903521,334,0.4,3.32,6.86999
2026-03-24T15:17:31.915551,337,0.41,3.32,7.04004
2026-03-24T15:17:31.927611,331,0.46,3.31,7.91188
2026-03-24T15:17:31.939555,334,0.55,3.31,9.43425
2026-03-24T15:17:31.999669,334,0.46,3.31,7.91188
2026-03-24T15:17:32.017595,334,0.55,3.31,9.43425
2026-03-24T15:17:32.029898,336,0.55,3.31,9.43425
2026-03-24T15:17:32.041428,339,0.53,3.31,9.09703
2026-03-24T15:17:32.089561,333,0.46,3.32,7.88835
2026-03-24T15:17:32.101573,337,0.46,3.32,7.88835
2026-03-24T15:17:32.113613,335,0.53,3.31,9.09703
2026-03-24T15:17:32.131486,337,0.53,3.31,9.09703
2026-03-24T15:17:32.143531,335,0.51,3.31,8.75917
2026-03-24T15:17:32.191553,336,0.51,3.31,8.75917
2026-03-24T15:17:32.215891,334,0.5,3.31,8.59001
2026-03-24T15:17:32.227434,336,0.5,3.31,8.59001
2026-03-24T15:17:32.245460,335,0.47,3.32,8.05761
2026-03-24T15:17:32.305511,334,0.47,3.32,8.05761
2026-03-24T15:17:32.317962,333,0.47,3.32,8.05761
2026-03-24T15:17:32.329704,333,0.47,3.32,8.05761
2026-03-24T15:17:32.341697,337,0.5,3.32,8.56452
2026-03-24T15:17:32.395394,336,0.5,3.32,8.56452
2026-03-24T15:17:32.407663,337,0.5,3.32,8.56452
2026-03-24T15:17:32.431757,338,0.5,3.33,8.53918
2026-03-24T15:17:32.443444,337,0.5,3.33,8.53918
2026-03-24T15:17:32.491407,339,0.48,3.33,8.20235
