timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T14:37:09.020272,220,1.08,1.91,29.48577
2026-03-24T14:37:09.038393,218,1.09,1.91,29.71257
2026-03-24T14:37:09.086197,220,1.09,1.91,29.71257
2026-03-24T14:37:09.098250,219,1.09,1.91,29.71257
2026-03-24T14:37:09.110350,219,1.09,1.91,29.71257
2026-03-24T14:37:09.122449,224,1.1,1.91,29.93834
2026-03-24T14:37:09.134181,221,1.09,1.91,29.71257
2026-03-24T14:37:09.188520,219,1.09,1.91,29.71257
2026-03-24T14:37:09.200581,223,1.1,1.92,29.80911
2026-03-24T14:37:09.212560,219,1.1,1.92,29.80911
2026-03-24T14:37:09.224564,220,1.11,1.91,30.16309
2026-03-24T14:37:09.236584,222,1.12,1.91,30.38682
2026-03-24T14:37:09.284400,220,1.13,1.9,30.74151
2026-03-24T14:37:09.302154,220,1.13,1.9,30.74151
2026-03-24T14:37:09.314394,215,1.12,1.9,30.51823
2026-03-24T14:37:09.326276,223,1.11,1.91,30.16309
2026-03-24T14:37:09.338352,220,1.1,1.91,29.93834
2026-03-24T14:37:09.386487,219,1.09,1.92,29.58394
2026-03-24T14:37:09.398344,222,1.09,1.92,29.58394
2026-03-24T14:37:09.416434,219,1.09,1.92,29.58394
2026-03-24T14:37:09.428253,222,1.09,1.92,29.58394
2026-03-24T14:37:09.440435,220,1.09,1.92,29.58394
2026-03-24T14:37:09.488431,219,1.09,1.92,29.58394
2026-03-24T14:37:09.500361,221,1.09,1.92,29.58394
2026-03-24T14:37:09.512461,222,1.08,1.92,29.35775
2026-03-24T14:37:09.530588,218,1.09,1.92,29.58394
2026-03-24T14:37:09.542272,219,1.08,1.92,29.35775
2026-03-24T14:37:09.590299,220,1.08,1.92,29.35775
2026-03-24T14:37:09.602337,219,1.08,1.92,29.35775
2026-03-24T14:37:09.614569,219,1.08,1.92,29.35775
2026-03-24T14:37:09.626472,224,1.08,1.92,29.35775
2026-03-24T14:37:09.644274,217,1.07,1.92,29.13056
2026-03-24T14:37:09.692354,222,1.07,1.92,29.13056
2026-03-24T14:37:09.704324,218,1.06,1.93,28.77659
2026-03-24T14:37:09.716302,219,1.06,1.93,28.77659
2026-03-24T14:37:09.728296,219,1.06,1.93,28.77659
2026-03-24T14:37:09.740449,219,1.05,1.93,28.54802
2026-03-24T14:37:09.794489,220,1.05,1.93,28.54802
2026-03-24T14:37:09.806472,222,1.05,1.92,28.67315
2026-03-24T14:37:09.818299,217,1.05,1.92,28.67315
2026-03-24T14:37:09.830266,221,1.05,1.93,28.54802
2026-03-24T14:37:09.842646,221,1.04,1.93,28.31846
2026-03-24T14:37:09.890743,224,1.04,1.94,28.19498
2026-03-24T14:37:09.908589,220,1.04,1.94,28.19498
2026-03-24T14:37:09.920646,219,1.04,1.94,28.19498
2026-03-24T14:37:09.932439,217,1.04,1.93,28.31846
2026-03-24T14:37:09.944440,223,1.04,1.93,28.31846
2026-03-24T14:37:09.992475,224,1.04,1.93,28.31846
2026-03-24T14:37:10.004229,219,1.04,1.93,28.31846
2026-03-24T14:37:10.022258,219,1.04,1.93,28.31846
2026-03-24T14:37:10.034299,221,1.04,1.93,28.31846
2026-03-24T14:37:10.046772,218,1.04,1.93,28.31846
2026-03-24T14:37:10.094622,219,1.04,1.93,28.31846
2026-03-24T14:37:13.490427,220,1.1,1.91,29.93834
2026-03-24T14:37:13.502748,220,1.1,1.91,29.93834
2026-03-24T14:37:13.520848,219,1.09,1.91,29.71257
2026-03-24T14:37:13.568336,218,1.09,1.91,29.71257
2026-03-24T14:37:13.580322,223,1.08,1.91,29.48577
2026-03-24T14:37:13.592535,221,1.09,1.91,29.71257
2026-03-24T14:37:13.604558,219,1.09,1.91,29.71257
2026-03-24T14:37:13.616387,216,1.09,1.91,29.71257
2026-03-24T14:37:13.670602,219,1.09,1.91,29.71257
2026-03-24T14:37:13.682553,218,1.09,1.91,29.71257
2026-03-24T14:37:13.694814,220,1.09,1.91,29.71257
2026-03-24T14:37:13.706817,219,1.09,1.91,29.71257
2026-03-24T14:37:13.718812,221,1.09,1.91,29.71257
2026-03-24T14:37:13.766415,220,1.09,1.91,29.71257
2026-03-24T14:37:13.784623,221,1.08,1.92,29.35775
2026-03-24T14:37:13.797006,221,1.08,1.91,29.48577
2026-03-24T14:37:13.808852,222,1.08,1.92,29.35775
2026-03-24T14:37:13.820646,219,1.08,1.92,29.35775
2026-03-24T14:37:13.868377,219,1.08,1.92,29.35775
2026-03-24T14:37:13.880332,217,1.08,1.92,29.35775
2026-03-24T14:37:13.898489,220,1.07,1.92,29.13056
2026-03-24T14:37:13.910443,219,1.07,1.93,29.00417
2026-03-24T14:37:13.922515,220,1.07,1.93,29.00417
2026-03-24T14:37:13.970603,219,1.07,1.93,29.00417
2026-03-24T14:37:13.982561,223,1.07,1.93,29.00417
2026-03-24T14:37:13.994404,220,1.07,1.93,29.00417
2026-03-24T14:37:14.012338,220,1.07,1.92,29.13056
2026-03-24T14:37:14.024370,221,1.07,1.93,29.00417
2026-03-24T14:37:14.072363,219,1.07,1.93,29.00417
2026-03-24T14:37:14.084546,222,1.07,1.93,29.00417
2026-03-24T14:37:14.096361,218,1.07,1.93,29.00417
2026-03-24T14:37:14.108382,219,1.07,1.92,29.13056
2026-03-24T14:37:14.126460,220,1.07,1.92,29.13056
2026-03-24T14:37:14.174630,228,1.07,1.93,29.00417
2026-03-24T14:37:14.186409,221,1.07,1.93,29.00417
2026-03-24T14:37:14.198353,219,1.07,1.93,29.00417
2026-03-24T14:37:14.210385,219,1.07,1.93,29.00417
2026-03-24T14:37:14.222557,220,1.08,1.92,29.35775
2026-03-24T14:37:14.276447,223,1.08,1.92,29.35775
2026-03-24T14:37:14.288563,220,1.08,1.92,29.35775
2026-03-24T14:37:14.300551,220,1.08,1.92,29.35775
2026-03-24T14:37:14.312351,219,1.08,1.92,29.35775
2026-03-24T14:37:14.324423,220,1.08,1.92,29.35775
2026-03-24T14:37:14.372526,219,1.08,1.93,29.23074
2026-03-24T14:37:14.390654,220,1.09,1.92,29.58394
2026-03-24T14:37:14.402574,218,1.08,1.92,29.35775
2026-03-24T14:37:14.414664,219,1.07,1.92,29.13056
2026-03-24T14:37:14.426483,218,1.07,1.92,29.13056
2026-03-24T14:37:14.474580,220,1.06,1.92,28.90236
2026-03-24T14:37:14.486522,220,1.07,1.92,29.13056
2026-03-24T14:37:14.504564,220,1.07,1.92,29.13056
2026-03-24T14:37:14.516436,220,1.08,1.91,29.48577
2026-03-24T14:37:14.528355,218,1.08,1.91,29.48577
2026-03-24T14:37:14.576570,219,1.08,1.91,29.48577
2026-03-24T14:37:14.588439,218,1.09,1.91,29.71257
2026-03-24T14:37:14.600557,224,1.08,1.91,29.48577
2026-03-24T14:37:14.618507,222,1.09,1.91,29.71257
2026-03-24T14:37:14.630475,218,1.09,1.9,29.84221
2026-03-24T14:37:14.678387,223,1.09,1.9,29.84221
2026-03-24T14:37:14.690441,222,1.09,1.9,29.84221
2026-03-24T14:37:14.702390,219,1.09,1.9,29.84221
2026-03-24T14:37:14.714517,222,1.08,1.91,29.48577
2026-03-24T14:37:14.732542,219,1.08,1.91,29.48577
2026-03-24T14:37:14.780537,219,1.08,1.9,29.61481
2026-03-24T14:37:14.792503,217,1.08,1.9,29.61481
2026-03-24T14:37:14.804523,219,1.08,1.9,29.61481
2026-03-24T14:37:14.816583,221,1.08,1.91,29.48577
2026-03-24T14:37:14.828790,222,1.06,1.91,29.02913
2026-03-24T14:37:14.882750,219,1.06,1.91,29.02913
2026-03-24T14:37:14.894482,220,1.06,1.91,29.02913
2026-03-24T14:37:14.906505,220,1.05,1.92,28.67315
2026-03-24T14:37:14.918606,222,1.06,1.91,29.02913
2026-03-24T14:37:14.930640,217,1.06,1.91,29.02913
2026-03-24T14:37:14.978609,221,1.06,1.9,29.15692
2026-03-24T14:37:14.996510,226,1.06,1.91,29.02913
2026-03-24T14:37:15.008472,222,1.06,1.91,29.02913
2026-03-24T14:37:15.020569,217,1.07,1.9,29.38638
2026-03-24T14:37:15.032458,225,1.09,1.91,29.71257
2026-03-24T14:37:15.080639,221,1.09,1.91,29.71257
2026-03-24T14:37:15.092319,227,1.07,1.92,29.13056
2026-03-24T14:37:15.110348,220,1.07,1.92,29.13056
2026-03-24T14:37:15.122347,219,1.06,1.93,28.77659
2026-03-24T14:37:15.134427,219,1.06,1.93,28.77659
2026-03-24T14:37:15.182505,221,1.07,1.92,29.13056
2026-03-24T14:37:15.194543,222,1.07,1.92,29.13056
2026-03-24T14:37:15.206549,220,1.09,1.91,29.71257
2026-03-24T14:37:15.224607,220,1.07,1.92,29.13056
2026-03-24T14:37:15.236521,220,1.07,1.93,29.00417
2026-03-24T14:37:15.284382,219,1.05,1.93,28.54802
2026-03-24T14:37:15.296753,221,1.07,1.93,29.00417
2026-03-24T14:37:18.704734,224,1.1,1.91,29.93834
2026-03-24T14:37:18.716790,222,1.1,1.91,29.93834
2026-03-24T14:37:18.770655,218,1.1,1.91,29.93834
2026-03-24T14:37:18.782426,219,1.1,1.91,29.93834
2026-03-24T14:37:18.794610,221,1.1,1.91,29.93834
2026-03-24T14:37:18.806564,219,1.09,1.92,29.58394
2026-03-24T14:37:18.818448,218,1.1,1.91,29.93834
2026-03-24T14:37:18.866881,220,1.1,1.91,29.93834
2026-03-24T14:37:18.884869,219,1.1,1.91,29.93834
2026-03-24T14:37:18.896863,225,1.1,1.92,29.80911
2026-03-24T14:37:18.908539,225,1.09,1.92,29.58394
2026-03-24T14:37:18.920714,225,1.09,1.92,29.58394
2026-03-24T14:37:18.968817,222,1.07,1.92,29.13056
2026-03-24T14:37:18.980931,219,1.07,1.92,29.13056
2026-03-24T14:37:18.998949,221,1.07,1.92,29.13056
2026-03-24T14:37:19.010945,218,1.09,1.92,29.58394
2026-03-24T14:37:19.022972,220,1.09,1.92,29.58394
2026-03-24T14:37:19.070897,219,1.07,1.91,29.25796
2026-03-24T14:37:19.082964,220,1.09,1.91,29.71257
2026-03-24T14:37:19.094896,218,1.08,1.91,29.48577
2026-03-24T14:37:19.112918,220,1.08,1.91,29.48577
2026-03-24T14:37:19.124920,218,1.07,1.91,29.25796
2026-03-24T14:37:19.172962,221,1.07,1.92,29.13056
2026-03-24T14:37:19.184781,221,1.06,1.93,28.77659
2026-03-24T14:37:19.196850,219,1.06,1.93,28.77659
2026-03-24T14:37:19.208444,223,1.06,1.93,28.77659
2026-03-24T14:37:19.226700,219,1.05,1.94,28.4239
2026-03-24T14:37:19.274526,221,1.04,1.94,28.19498
2026-03-24T14:37:19.286633,219,1.03,1.94,27.96508
2026-03-24T14:37:19.298510,220,1.03,1.94,27.96508
2026-03-24T14:37:19.310367,219,1.03,1.94,27.96508
2026-03-24T14:37:19.322406,219,1.03,1.94,27.96508
2026-03-24T14:37:19.376605,215,1.03,1.94,27.96508
2026-03-24T14:37:19.388602,219,1.03,1.94,27.96508
2026-03-24T14:37:19.400482,220,1.03,1.94,27.96508
2026-03-24T14:37:19.412503,219,1.03,1.94,27.96508
2026-03-24T14:37:19.424931,219,1.03,1.94,27.96508
2026-03-24T14:37:19.472885,219,1.04,1.93,28.31846
2026-03-24T14:37:19.490448,219,1.04,1.93,28.31846
2026-03-24T14:37:19.502388,224,1.04,1.93,28.31846
2026-03-24T14:37:19.514565,220,1.04,1.92,28.44293
2026-03-24T14:37:19.526910,218,1.06,1.91,29.02913
2026-03-24T14:37:19.574832,217,1.07,1.9,29.38638
2026-03-24T14:37:19.586595,222,1.08,1.9,29.61481
2026-03-24T14:37:19.604566,219,1.08,1.9,29.61481
2026-03-24T14:37:19.616617,220,1.07,1.9,29.38638
2026-03-24T14:37:19.628469,219,1.07,1.9,29.38638
2026-03-24T14:37:19.676606,219,1.08,1.9,29.61481
2026-03-24T14:37:19.688620,219,1.06,1.9,29.15692
2026-03-24T14:37:19.700420,220,1.06,1.9,29.15692
2026-03-24T14:37:19.718644,218,1.06,1.9,29.15692
2026-03-24T14:37:19.730502,220,1.07,1.91,29.25796
2026-03-24T14:37:19.778581,219,1.08,1.9,29.61481
2026-03-24T14:37:19.790615,221,1.08,1.9,29.61481
2026-03-24T14:37:19.802523,219,1.09,1.9,29.84221
2026-03-24T14:37:19.814580,217,1.09,1.9,29.84221
2026-03-24T14:37:19.832905,221,1.09,1.9,29.84221
2026-03-24T14:37:19.881079,223,1.09,1.9,29.84221
2026-03-24T14:37:19.892907,219,1.09,1.9,29.84221
2026-03-24T14:37:19.904890,221,1.09,1.9,29.84221
2026-03-24T14:37:19.916841,221,1.09,1.9,29.84221
2026-03-24T14:37:19.928828,222,1.09,1.9,29.84221
2026-03-24T14:37:19.982887,219,1.09,1.9,29.84221
2026-03-24T14:37:19.994514,219,1.09,1.9,29.84221
2026-03-24T14:37:20.006479,220,1.09,1.91,29.71257
2026-03-24T14:37:20.018533,219,1.09,1.91,29.71257
2026-03-24T14:37:20.030581,224,1.09,1.91,29.71257
2026-03-24T14:37:20.078467,224,1.09,1.91,29.71257
2026-03-24T14:37:20.096396,218,1.08,1.92,29.35775
2026-03-24T14:37:20.108505,219,1.09,1.91,29.71257
2026-03-24T14:37:20.120508,222,1.09,1.92,29.58394
2026-03-24T14:37:20.132453,223,1.09,1.92,29.58394
2026-03-24T14:37:20.180553,221,1.09,1.92,29.58394
2026-03-24T14:37:20.192551,220,1.08,1.92,29.35775
2026-03-24T14:37:20.210504,219,1.09,1.92,29.58394
2026-03-24T14:37:20.222537,219,1.09,1.92,29.58394
2026-03-24T14:37:20.234576,218,1.09,1.92,29.58394
2026-03-24T14:37:20.282627,219,1.09,1.92,29.58394
2026-03-24T14:37:20.294636,219,1.09,1.92,29.58394
2026-03-24T14:37:20.306595,224,1.09,1.93,29.45632
2026-03-24T14:37:20.324603,219,1.09,1.93,29.45632
2026-03-24T14:37:20.336620,224,1.09,1.93,29.45632
2026-03-24T14:37:20.384941,217,1.09,1.93,29.45632
2026-03-24T14:37:20.396833,220,1.09,1.93,29.45632
2026-03-24T14:37:20.409006,219,1.09,1.93,29.45632
2026-03-24T14:37:20.420874,221,1.09,1.93,29.45632
2026-03-24T14:37:20.438998,222,1.09,1.93,29.45632
2026-03-24T14:37:20.487020,222,1.09,1.93,29.45632
2026-03-24T14:37:20.499012,220,1.08,1.93,29.23074
2026-03-24T14:37:20.510720,221,1.07,1.93,29.00417
2026-03-24T14:37:23.870677,220,1.09,1.91,29.71257
2026-03-24T14:37:23.918685,219,1.09,1.9,29.84221
2026-03-24T14:37:23.930704,221,1.09,1.91,29.71257
2026-03-24T14:37:23.942992,219,1.09,1.91,29.71257
2026-03-24T14:37:23.954659,222,1.09,1.92,29.58394
2026-03-24T14:37:23.972813,221,1.09,1.92,29.58394
2026-03-24T14:37:24.020612,225,1.09,1.92,29.58394
2026-03-24T14:37:24.032962,223,1.09,1.92,29.58394
2026-03-24T14:37:24.044642,219,1.09,1.92,29.58394
2026-03-24T14:37:24.056719,216,1.09,1.92,29.58394
2026-03-24T14:37:24.068866,223,1.09,1.92,29.58394
2026-03-24T14:37:24.122721,221,1.09,1.92,29.58394
2026-03-24T14:37:24.134480,220,1.09,1.91,29.71257
2026-03-24T14:37:24.146782,222,1.09,1.92,29.58394
2026-03-24T14:37:24.158749,220,1.09,1.91,29.71257
2026-03-24T14:37:24.170762,221,1.09,1.91,29.71257
2026-03-24T14:37:24.218763,221,1.09,1.91,29.71257
2026-03-24T14:37:24.236761,221,1.09,1.91,29.71257
2026-03-24T14:37:24.248594,223,1.09,1.91,29.71257
2026-03-24T14:37:24.260718,221,1.09,1.91,29.71257
2026-03-24T14:37:24.272796,218,1.09,1.92,29.58394
2026-03-24T14:37:24.320762,219,1.09,1.92,29.58394
2026-03-24T14:37:24.332680,225,1.09,1.91,29.71257
2026-03-24T14:37:24.350741,219,1.09,1.91,29.71257
2026-03-24T14:37:24.362734,219,1.09,1.91,29.71257
2026-03-24T14:37:24.374592,219,1.09,1.92,29.58394
2026-03-24T14:37:24.422773,220,1.08,1.92,29.35775
2026-03-24T14:37:24.434768,222,1.08,1.93,29.23074
2026-03-24T14:37:24.446601,218,1.07,1.92,29.13056
2026-03-24T14:37:24.464760,220,1.07,1.92,29.13056
2026-03-24T14:37:24.476824,220,1.07,1.92,29.13056
2026-03-24T14:37:24.536987,219,1.07,1.92,29.13056
2026-03-24T14:37:24.548766,223,1.07,1.92,29.13056
2026-03-24T14:37:24.560600,224,1.07,1.92,29.13056
2026-03-24T14:37:24.578776,220,1.07,1.92,29.13056
2026-03-24T14:37:24.590988,219,1.07,1.92,29.13056
2026-03-24T14:37:24.638615,219,1.07,1.92,29.13056
2026-03-24T14:37:24.650544,221,1.07,1.92,29.13056
2026-03-24T14:37:24.662706,218,1.07,1.92,29.13056
2026-03-24T14:37:24.674794,222,1.07,1.92,29.13056
2026-03-24T14:37:24.692590,219,1.06,1.93,28.77659
2026-03-24T14:37:24.740768,218,1.06,1.93,28.77659
2026-03-24T14:37:24.752876,219,1.06,1.93,28.77659
2026-03-24T14:37:24.764890,224,1.05,1.93,28.54802
2026-03-24T14:37:24.776468,224,1.05,1.93,28.54802
2026-03-24T14:37:24.788646,227,1.05,1.93,28.54802
2026-03-24T14:37:24.842893,216,1.05,1.93,28.54802
2026-03-24T14:37:24.854686,222,1.05,1.93,28.54802
2026-03-24T14:37:24.866717,221,1.05,1.93,28.54802
2026-03-24T14:37:24.878748,223,1.06,1.93,28.77659
2026-03-24T14:37:24.890709,224,1.06,1.93,28.77659
2026-03-24T14:37:24.938960,217,1.07,1.93,29.00417
2026-03-24T14:37:24.956930,220,1.07,1.93,29.00417
2026-03-24T14:37:24.968833,219,1.07,1.93,29.00417
2026-03-24T14:37:24.980848,224,1.08,1.93,29.23074
2026-03-24T14:37:24.993026,219,1.08,1.93,29.23074
2026-03-24T14:37:25.040899,218,1.08,1.93,29.23074
2026-03-24T14:37:25.053011,219,1.08,1.92,29.35775
2026-03-24T14:37:25.070998,220,1.09,1.91,29.71257
2026-03-24T14:37:25.082961,220,1.09,1.91,29.71257
2026-03-24T14:37:25.095426,217,1.09,1.91,29.71257
2026-03-24T14:37:25.143016,219,1.09,1.91,29.71257
2026-03-24T14:37:25.154992,222,1.09,1.91,29.71257
2026-03-24T14:37:25.167112,220,1.09,1.91,29.71257
2026-03-24T14:37:25.184948,220,1.09,1.91,29.71257
2026-03-24T14:37:25.197320,220,1.09,1.91,29.71257
2026-03-24T14:37:25.245037,223,1.09,1.91,29.71257
2026-03-24T14:37:25.257193,222,1.09,1.91,29.71257
2026-03-24T14:37:25.268941,223,1.09,1.91,29.71257
2026-03-24T14:37:25.281283,221,1.09,1.91,29.71257
2026-03-24T14:37:25.298999,219,1.09,1.91,29.71257
2026-03-24T14:37:25.347012,220,1.09,1.91,29.71257
2026-03-24T14:37:25.359008,220,1.09,1.91,29.71257
2026-03-24T14:37:25.370997,217,1.09,1.91,29.71257
2026-03-24T14:37:25.383042,222,1.09,1.91,29.71257
2026-03-24T14:37:25.394980,223,1.09,1.91,29.71257
2026-03-24T14:37:25.448904,219,1.09,1.91,29.71257
2026-03-24T14:37:25.460873,221,1.08,1.91,29.48577
2026-03-24T14:37:25.472916,219,1.08,1.91,29.48577
2026-03-24T14:37:25.484829,222,1.08,1.92,29.35775
2026-03-24T14:37:25.496941,222,1.08,1.91,29.48577
2026-03-24T14:37:25.544966,223,1.08,1.92,29.35775
2026-03-24T14:37:25.563029,220,1.07,1.93,29.00417
2026-03-24T14:37:25.575036,222,1.07,1.93,29.00417
2026-03-24T14:37:25.586787,222,1.06,1.93,28.77659
2026-03-24T14:37:25.598879,219,1.07,1.92,29.13056
2026-03-24T14:37:25.647214,221,1.07,1.93,29.00417
2026-03-24T14:37:25.658771,218,1.08,1.93,29.23074
2026-03-24T14:37:25.676972,223,1.08,1.93,29.23074
2026-03-24T14:37:25.689069,218,1.08,1.92,29.35775
2026-03-24T14:37:29.108767,216,1.1,1.92,29.80911
2026-03-24T14:37:29.120690,217,1.1,1.91,29.93834
2026-03-24T14:37:29.132648,217,1.1,1.91,29.93834
2026-03-24T14:37:29.144732,220,1.09,1.92,29.58394
2026-03-24T14:37:29.156780,227,1.09,1.92,29.58394
2026-03-24T14:37:29.210715,219,1.09,1.92,29.58394
2026-03-24T14:37:29.222769,219,1.09,1.92,29.58394
2026-03-24T14:37:29.234734,221,1.1,1.91,29.93834
2026-03-24T14:37:29.246511,219,1.09,1.91,29.71257
2026-03-24T14:37:29.258736,223,1.09,1.91,29.71257
2026-03-24T14:37:29.306721,221,1.09,1.91,29.71257
2026-03-24T14:37:29.324812,221,1.1,1.91,29.93834
2026-03-24T14:37:29.336740,219,1.1,1.91,29.93834
2026-03-24T14:37:29.348676,221,1.1,1.91,29.93834
2026-03-24T14:37:29.360667,220,1.09,1.91,29.71257
2026-03-24T14:37:29.408765,219,1.08,1.91,29.48577
2026-03-24T14:37:29.420696,222,1.07,1.91,29.25796
2026-03-24T14:37:29.438748,225,1.05,1.92,28.67315
2026-03-24T14:37:29.450705,224,1.05,1.92,28.67315
2026-03-24T14:37:29.462864,216,1.05,1.92,28.67315
2026-03-24T14:37:29.510762,219,1.05,1.92,28.67315
2026-03-24T14:37:29.522688,223,1.05,1.92,28.67315
2026-03-24T14:37:29.534747,219,1.05,1.93,28.54802
2026-03-24T14:37:29.552740,223,1.05,1.93,28.54802
2026-03-24T14:37:29.564692,222,1.05,1.94,28.4239
2026-03-24T14:37:29.612920,219,1.04,1.94,28.19498
2026-03-24T14:37:29.624878,222,1.04,1.95,28.07249
2026-03-24T14:37:29.636723,219,1.04,1.95,28.07249
2026-03-24T14:37:29.648734,219,1.04,1.95,28.07249
2026-03-24T14:37:29.666736,224,1.03,1.95,27.84324
2026-03-24T14:37:29.714875,221,1.03,1.95,27.84324
2026-03-24T14:37:29.726910,223,1.02,1.96,27.49284
2026-03-24T14:37:29.738728,216,1.03,1.96,27.72238
2026-03-24T14:37:29.750852,224,1.04,1.95,28.07249
2026-03-24T14:37:29.762840,220,1.04,1.95,28.07249
2026-03-24T14:37:29.816904,223,1.04,1.95,28.07249
2026-03-24T14:37:29.828871,220,1.04,1.95,28.07249
2026-03-24T14:37:29.840589,223,1.04,1.95,28.07249
2026-03-24T14:37:29.852781,217,1.04,1.96,27.95097
2026-03-24T14:37:29.864776,218,1.04,1.95,28.07249
2026-03-24T14:37:29.912714,216,1.04,1.95,28.07249
2026-03-24T14:37:29.930866,219,1.03,1.95,27.84324
2026-03-24T14:37:29.942867,221,1.03,1.95,27.84324
2026-03-24T14:37:29.954731,224,1.04,1.95,28.07249
2026-03-24T14:37:29.966865,218,1.04,1.94,28.19498
2026-03-24T14:37:30.014873,217,1.05,1.94,28.4239
2026-03-24T14:37:30.026761,219,1.05,1.93,28.54802
2026-03-24T14:37:30.044860,222,1.05,1.93,28.54802
2026-03-24T14:37:30.056765,219,1.05,1.92,28.67315
2026-03-24T14:37:30.068753,220,1.05,1.93,28.54802
2026-03-24T14:37:30.116818,222,1.04,1.93,28.31846
2026-03-24T14:37:30.128609,220,1.04,1.93,28.31846
2026-03-24T14:37:30.140772,219,1.04,1.93,28.31846
2026-03-24T14:37:30.158700,224,1.05,1.93,28.54802
2026-03-24T14:37:30.170807,222,1.06,1.92,28.90236
2026-03-24T14:37:30.218842,221,1.07,1.92,29.13056
2026-03-24T14:37:30.230638,219,1.09,1.92,29.58394
2026-03-24T14:37:30.243670,221,1.09,1.92,29.58394
2026-03-24T14:37:30.254580,220,1.09,1.91,29.71257
2026-03-24T14:37:30.272664,219,1.09,1.91,29.71257
2026-03-24T14:37:30.320633,216,1.09,1.91,29.71257
2026-03-24T14:37:30.332784,219,1.09,1.91,29.71257
2026-03-24T14:37:30.344692,221,1.08,1.92,29.35775
2026-03-24T14:37:30.356829,220,1.07,1.92,29.13056
2026-03-24T14:37:30.368761,223,1.08,1.92,29.35775
2026-03-24T14:37:30.422801,220,1.07,1.92,29.13056
2026-03-24T14:37:30.434792,223,1.06,1.93,28.77659
2026-03-24T14:37:30.458729,221,1.05,1.93,28.54802
2026-03-24T14:37:30.470705,219,1.06,1.92,28.90236
2026-03-24T14:37:30.482704,219,1.08,1.92,29.35775
2026-03-24T14:37:30.536794,220,1.08,1.92,29.35775
2026-03-24T14:37:30.548722,219,1.09,1.91,29.71257
2026-03-24T14:37:30.560696,221,1.09,1.92,29.58394
2026-03-24T14:37:30.572851,221,1.08,1.92,29.35775
2026-03-24T14:37:30.584755,218,1.09,1.92,29.58394
2026-03-24T14:37:30.633223,224,1.08,1.92,29.35775
2026-03-24T14:37:30.651061,219,1.06,1.93,28.77659
2026-03-24T14:37:30.663029,226,1.06,1.93,28.77659
2026-03-24T14:37:30.674962,219,1.05,1.93,28.54802
2026-03-24T14:37:30.686883,220,1.06,1.93,28.77659
2026-03-24T14:37:30.735145,219,1.08,1.93,29.23074
2026-03-24T14:37:30.747245,218,1.08,1.93,29.23074
2026-03-24T14:37:30.765146,220,1.09,1.92,29.58394
2026-03-24T14:37:30.777185,218,1.09,1.92,29.58394
2026-03-24T14:37:30.788905,220,1.08,1.92,29.35775
2026-03-24T14:37:30.836757,218,1.06,1.93,28.77659
2026-03-24T14:37:30.848628,220,1.06,1.93,28.77659
2026-03-24T14:37:30.860785,221,1.08,1.92,29.35775
2026-03-24T14:37:30.878801,226,1.06,1.93,28.77659
2026-03-24T14:37:30.890812,217,1.05,1.93,28.54802
2026-03-24T14:37:34.335099,219,1.08,1.92,29.35775
2026-03-24T14:37:34.346727,219,1.08,1.92,29.35775
2026-03-24T14:37:34.358831,225,1.08,1.92,29.35775
2026-03-24T14:37:34.371046,221,1.08,1.92,29.35775
2026-03-24T14:37:34.419180,214,1.07,1.92,29.13056
2026-03-24T14:37:34.430912,223,1.07,1.93,29.00417
2026-03-24T14:37:34.448736,218,1.07,1.93,29.00417
2026-03-24T14:37:34.461148,221,1.07,1.93,29.00417
2026-03-24T14:37:34.473075,221,1.07,1.93,29.00417
2026-03-24T14:37:34.521206,219,1.07,1.93,29.00417
2026-03-24T14:37:34.533415,221,1.07,1.92,29.13056
2026-03-24T14:37:34.545010,220,1.07,1.92,29.13056
2026-03-24T14:37:34.563456,223,1.07,1.92,29.13056
2026-03-24T14:37:34.575424,221,1.07,1.92,29.13056
2026-03-24T14:37:34.623253,224,1.07,1.92,29.13056
2026-03-24T14:37:34.635402,222,1.07,1.92,29.13056
2026-03-24T14:37:34.647385,220,1.07,1.92,29.13056
2026-03-24T14:37:34.659560,222,1.07,1.93,29.00417
2026-03-24T14:37:34.676787,221,1.07,1.93,29.00417
2026-03-24T14:37:34.725137,219,1.07,1.93,29.00417
2026-03-24T14:37:34.736727,220,1.07,1.93,29.00417
2026-03-24T14:37:34.749097,221,1.07,1.93,29.00417
2026-03-24T14:37:34.760706,220,1.07,1.93,29.00417
2026-03-24T14:37:34.773069,219,1.07,1.93,29.00417
2026-03-24T14:37:34.826955,221,1.07,1.93,29.00417
2026-03-24T14:37:34.838952,221,1.07,1.93,29.00417
2026-03-24T14:37:34.850961,222,1.06,1.93,28.77659
2026-03-24T14:37:34.862802,221,1.07,1.93,29.00417
2026-03-24T14:37:34.874737,220,1.07,1.93,29.00417
2026-03-24T14:37:34.922978,223,1.06,1.93,28.77659
2026-03-24T14:37:34.940975,215,1.07,1.93,29.00417
2026-03-24T14:37:34.953081,220,1.06,1.93,28.77659
2026-03-24T14:37:34.964825,220,1.06,1.93,28.77659
2026-03-24T14:37:34.976783,218,1.06,1.93,28.77659
2026-03-24T14:37:35.024789,221,1.06,1.93,28.77659
2026-03-24T14:37:35.037044,221,1.06,1.93,28.77659
2026-03-24T14:37:35.055032,220,1.06,1.93,28.77659
