timestamp,distance_raw_m,x_m,y_m,angle_deg
2026-03-24T15:11:10.034645,344,-0.1,3.42,-1.67484
2026-03-24T15:11:10.046544,343,-0.1,3.42,-1.67484
2026-03-24T15:11:10.118535,345,-0.09,3.42,-1.50744
2026-03-24T15:11:10.130533,344,-0.08,3.42,-1.34001
2026-03-24T15:11:10.172665,340,-0.08,3.42,-1.34001
2026-03-24T15:11:10.400418,344,-0.16,3.43,-2.67075
2026-03-24T15:11:10.461103,342,-0.15,3.42,-2.51136
2026-03-24T15:11:10.586435,344,-0.18,3.42,-3.01279
2026-03-24T15:11:10.598581,343,-0.18,3.43,-3.00402
2026-03-24T15:11:10.700728,341,-0.11,3.42,-1.84221
2026-03-24T15:11:10.778361,341,-0.11,3.42,-1.84221
2026-03-24T15:11:10.928815,344,-0.09,3.43,-1.50304
2026-03-24T15:11:10.988741,342,-0.08,3.42,-1.34001
2026-03-24T15:11:11.000822,345,-0.08,3.42,-1.34001
2026-03-24T15:11:11.030487,341,-0.07,3.42,-1.17256
2026-03-24T15:11:11.114504,344,-0.09,3.43,-1.50304
2026-03-24T15:11:11.204602,344,-0.08,3.43,-1.3361
2026-03-24T15:11:11.294410,345,-0.11,3.43,-1.83684
2026-03-24T15:11:11.384530,348,-0.1,3.43,-1.66996
2026-03-24T15:11:11.468363,343,-0.11,3.43,-1.83684
2026-03-24T15:11:11.708432,344,-0.16,3.43,-2.67075
2026-03-24T15:11:11.858700,345,-0.14,3.43,-2.33731
2026-03-24T15:11:11.936444,343,-0.14,3.43,-2.33731
2026-03-24T15:11:12.032515,346,-0.14,3.43,-2.33731
2026-03-24T15:11:16.011225,341,-0.17,3.42,-2.84569
2026-03-24T15:11:16.262894,344,-0.2,3.42,-3.34682
2026-03-24T15:11:16.388617,342,-0.2,3.42,-3.34682
2026-03-24T15:11:16.460548,341,-0.2,3.42,-3.34682
2026-03-24T15:11:16.490842,343,-0.17,3.42,-2.84569
2026-03-24T15:11:16.526765,344,-0.17,3.42,-2.84569
2026-03-24T15:11:16.604610,341,-0.18,3.42,-3.01279
2026-03-24T15:11:16.718602,342,-0.15,3.42,-2.51136
2026-03-24T15:11:16.730553,340,-0.14,3.42,-2.34413
2026-03-24T15:11:16.868687,340,-0.11,3.42,-1.84221
2026-03-24T15:11:16.929048,344,-0.09,3.42,-1.50744
2026-03-24T15:11:17.030553,341,-0.09,3.41,-1.51185
2026-03-24T15:11:17.072584,345,-0.08,3.42,-1.34001
2026-03-24T15:11:17.084506,341,-0.09,3.42,-1.50744
2026-03-24T15:11:17.186481,341,-0.09,3.42,-1.50744
2026-03-24T15:11:17.246460,342,-0.09,3.41,-1.51185
2026-03-24T15:11:17.295221,342,-0.09,3.41,-1.51185
2026-03-24T15:11:17.372938,345,-0.11,3.41,-1.84761
2026-03-24T15:11:17.396773,341,-0.11,3.41,-1.84761
2026-03-24T15:11:17.474424,346,-0.08,3.42,-1.34001
2026-03-24T15:11:17.522669,343,-0.08,3.42,-1.34001
2026-03-24T15:11:17.600638,345,-0.11,3.42,-1.84221
2026-03-24T15:11:17.648641,346,-0.11,3.42,-1.84221
2026-03-24T15:11:17.900602,341,-0.13,3.42,-2.17686
2026-03-24T15:11:18.116668,347,-0.14,3.42,-2.34413
2026-03-24T15:11:22.022778,346,-0.15,3.43,-2.50405
2026-03-24T15:11:22.034709,345,-0.14,3.44,-2.33052
2026-03-24T15:11:22.046652,345,-0.13,3.44,-2.16422
2026-03-24T15:11:22.130576,343,-0.12,3.44,-1.99788
2026-03-24T15:11:22.184848,342,-0.12,3.44,-1.99788
2026-03-24T15:11:22.700582,340,-0.17,3.42,-2.84569
2026-03-24T15:11:22.790860,340,-0.24,3.42,-4.01418
2026-03-24T15:11:22.826442,344,-0.22,3.42,-3.68062
2026-03-24T15:11:22.928485,344,-0.14,3.42,-2.34413
2026-03-24T15:11:23.042664,340,-0.17,3.41,-2.85402
2026-03-24T15:11:23.168688,340,-0.17,3.41,-2.85402
2026-03-24T15:11:23.246613,342,-0.13,3.42,-2.17686
2026-03-24T15:11:23.330504,345,-0.14,3.42,-2.34413
2026-03-24T15:11:23.558693,345,-0.19,3.42,-3.17983
2026-03-24T15:11:23.594477,344,-0.19,3.41,-3.18914
2026-03-24T15:11:23.684650,345,-0.19,3.42,-3.17983
2026-03-24T15:11:23.774777,341,-0.18,3.42,-3.01279
2026-03-24T15:11:23.798646,345,-0.17,3.43,-2.83741
2026-03-24T15:11:23.846734,342,-0.16,3.43,-2.67075
2026-03-24T15:11:23.913037,340,-0.16,3.42,-2.67855
2026-03-24T15:11:23.972813,346,-0.16,3.42,-2.67855
2026-03-24T15:11:24.015016,343,-0.16,3.42,-2.67855
2026-03-24T15:11:24.105012,342,-0.14,3.43,-2.33731
2026-03-24T15:11:24.338834,346,-0.08,3.43,-1.3361
2026-03-24T15:11:24.440872,344,-0.09,3.43,-1.50304
2026-03-24T15:11:24.470606,341,-0.09,3.42,-1.50744
2026-03-24T15:11:24.542671,341,-0.09,3.43,-1.50304
2026-03-24T15:11:24.566688,343,-0.09,3.43,-1.50304
2026-03-24T15:11:24.656759,344,-0.09,3.43,-1.50304
2026-03-24T15:11:27.800560,343,-0.15,3.42,-2.51136
2026-03-24T15:11:27.902783,343,-0.18,3.42,-3.01279
2026-03-24T15:11:27.926739,345,-0.16,3.42,-2.67855
2026-03-24T15:11:27.950745,341,-0.16,3.42,-2.67855
2026-03-24T15:11:28.010741,345,-0.14,3.42,-2.34413
2026-03-24T15:11:28.376534,344,-0.15,3.42,-2.51136
2026-03-24T15:11:28.670745,346,-0.15,3.42,-2.51136
2026-03-24T15:11:28.772706,343,-0.13,3.42,-2.17686
2026-03-24T15:11:29.048747,342,-0.13,3.43,-2.17052
2026-03-24T15:11:29.144732,342,-0.12,3.43,-2.0037
2026-03-24T15:11:29.246670,345,-0.09,3.43,-1.50304
2026-03-24T15:11:29.258552,343,-0.09,3.43,-1.50304
2026-03-24T15:11:29.282984,341,-0.09,3.42,-1.50744
2026-03-24T15:11:29.738920,345,-0.14,3.43,-2.33731
2026-03-24T15:11:30.128680,348,-0.16,3.43,-2.67075
2026-03-24T15:11:30.506788,344,-0.09,3.43,-1.50304
2026-03-24T15:11:34.022431,347,-0.21,3.43,-3.50353
2026-03-24T15:11:34.160726,344,-0.18,3.44,-2.9953
2026-03-24T15:11:34.178666,341,-0.18,3.44,-2.9953
2026-03-24T15:11:34.226731,344,-0.18,3.43,-3.00402
2026-03-24T15:11:34.328781,346,-0.17,3.43,-2.83741
2026-03-24T15:11:34.754722,345,-0.16,3.43,-2.67075
2026-03-24T15:11:34.832979,347,-0.16,3.43,-2.67075
2026-03-24T15:11:34.917109,343,-0.16,3.43,-2.67075
2026-03-24T15:11:34.970889,344,-0.15,3.43,-2.50405
2026-03-24T15:11:35.385095,341,-0.12,3.43,-2.0037
2026-03-24T15:11:35.498599,346,-0.13,3.43,-2.17052
2026-03-24T15:11:35.552668,341,-0.14,3.43,-2.33731
2026-03-24T15:11:36.002596,346,-0.18,3.43,-3.00402
2026-03-24T15:11:36.272750,341,-0.15,3.42,-2.51136
2026-03-24T15:11:40.340867,346,-0.15,3.43,-2.50405
2026-03-24T15:11:40.406942,347,-0.14,3.44,-2.33052
2026-03-24T15:11:40.454868,346,-0.15,3.44,-2.49678
2026-03-24T15:11:40.604876,344,-0.14,3.44,-2.33052
2026-03-24T15:11:40.706620,345,-0.14,3.44,-2.33052
2026-03-24T15:11:40.820749,347,-0.13,3.44,-2.16422
2026-03-24T15:11:41.336864,341,-0.19,3.43,-3.17058
2026-03-24T15:11:41.648680,345,-0.24,3.43,-4.00251
2026-03-24T15:11:41.738777,345,-0.23,3.43,-3.83625
2026-03-24T15:11:41.966633,344,-0.2,3.43,-3.33708
2026-03-24T15:11:42.044752,342,-0.2,3.43,-3.33708
2026-03-24T15:11:42.104780,345,-0.2,3.44,-3.3274
2026-03-24T15:11:42.171043,343,-0.2,3.44,-3.3274
2026-03-24T15:11:42.471051,343,-0.2,3.43,-3.33708
2026-03-24T15:11:42.620615,345,-0.16,3.43,-2.67075
2026-03-24T15:11:42.632771,344,-0.16,3.43,-2.67075
2026-03-24T15:11:42.692855,344,-0.15,3.43,-2.50405
2026-03-24T15:11:42.710715,344,-0.15,3.43,-2.50405
2026-03-24T15:11:42.806938,341,-0.14,3.42,-2.34413
2026-03-24T15:11:43.958905,342,-0.09,3.42,-1.50744
2026-03-24T15:11:44.036609,340,-0.08,3.42,-1.34001
2026-03-24T15:11:44.253085,341,-0.09,3.42,-1.50744
2026-03-24T15:11:44.451299,340,-0.09,3.42,-1.50744
2026-03-24T15:11:44.462851,346,-0.09,3.42,-1.50744
2026-03-24T15:11:44.552836,345,-0.09,3.42,-1.50744
2026-03-24T15:11:46.496751,342,-0.16,3.43,-2.67075
2026-03-24T15:11:46.545013,344,-0.16,3.43,-2.67075
2026-03-24T15:11:46.556811,344,-0.14,3.43,-2.33731
2026-03-24T15:11:46.658955,347,-0.13,3.44,-2.16422
2026-03-24T15:11:46.700778,345,-0.13,3.44,-2.16422
2026-03-24T15:11:46.910649,343,-0.17,3.43,-2.83741
2026-03-24T15:11:46.976792,342,-0.17,3.43,-2.83741
2026-03-24T15:11:47.426597,342,-0.17,3.42,-2.84569
2026-03-24T15:11:47.438824,343,-0.17,3.42,-2.84569
2026-03-24T15:11:47.540950,344,-0.16,3.43,-2.67075
2026-03-24T15:11:47.757089,343,-0.19,3.43,-3.17058
2026-03-24T15:11:47.810888,341,-0.16,3.43,-2.67075
2026-03-24T15:11:47.894681,343,-0.18,3.43,-3.00402
2026-03-24T15:11:47.984948,341,-0.18,3.43,-3.00402
2026-03-24T15:11:48.386621,345,-0.19,3.43,-3.17058
2026-03-24T15:11:48.464656,346,-0.16,3.43,-2.67075
2026-03-24T15:11:48.488606,347,-0.16,3.43,-2.67075
2026-03-24T15:11:48.578724,344,-0.15,3.44,-2.49678
2026-03-24T15:11:52.605128,343,-0.14,3.44,-2.33052
2026-03-24T15:11:52.616948,345,-0.15,3.44,-2.49678
2026-03-24T15:11:52.641039,343,-0.16,3.43,-2.67075
2026-03-24T15:11:52.652808,345,-0.15,3.43,-2.50405
2026-03-24T15:11:52.754872,343,-0.16,3.43,-2.67075
2026-03-24T15:11:52.959112,345,-0.19,3.43,-3.17058
2026-03-24T15:11:53.043104,343,-0.2,3.43,-3.33708
2026-03-24T15:11:53.235244,341,-0.17,3.43,-2.83741
2026-03-24T15:11:53.282707,344,-0.17,3.43,-2.83741
2026-03-24T15:11:53.396936,341,-0.18,3.43,-3.00402
2026-03-24T15:11:53.444840,348,-0.18,3.43,-3.00402
2026-03-24T15:11:53.559043,347,-0.18,3.43,-3.00402
2026-03-24T15:11:53.810796,344,-0.22,3.43,-3.66992
2026-03-24T15:11:53.991305,342,-0.24,3.43,-4.00251
2026-03-24T15:11:54.141439,342,-0.2,3.43,-3.33708
2026-03-24T15:11:54.200710,345,-0.22,3.43,-3.66992
2026-03-24T15:11:54.279269,348,-0.19,3.43,-3.17058
2026-03-24T15:11:58.365366,343,-0.21,3.43,-3.50353
2026-03-24T15:11:58.406879,344,-0.22,3.43,-3.66992
2026-03-24T15:11:58.455221,347,-0.21,3.43,-3.50353
2026-03-24T15:11:58.479187,342,-0.19,3.43,-3.17058
2026-03-24T15:11:58.497129,347,-0.16,3.43,-2.67075
2026-03-24T15:11:58.509157,342,-0.18,3.43,-3.00402
2026-03-24T15:11:58.520869,342,-0.16,3.43,-2.67075
2026-03-24T15:11:58.682901,345,-0.13,3.44,-2.16422
2026-03-24T15:11:58.706949,346,-0.13,3.44,-2.16422
2026-03-24T15:11:58.784995,342,-0.13,3.43,-2.17052
2026-03-24T15:11:58.922958,343,-0.12,3.43,-2.0037
2026-03-24T15:11:58.964893,344,-0.12,3.43,-2.0037
2026-03-24T15:11:59.090865,343,-0.15,3.43,-2.50405
2026-03-24T15:11:59.186904,346,-0.16,3.43,-2.67075
2026-03-24T15:11:59.216943,341,-0.16,3.43,-2.67075
2026-03-24T15:11:59.517346,345,-0.22,3.43,-3.66992
2026-03-24T15:11:59.631127,344,-0.22,3.43,-3.66992
2026-03-24T15:11:59.745164,341,-0.22,3.43,-3.66992
2026-03-24T15:11:59.883213,342,-0.22,3.43,-3.66992
2026-03-24T15:11:59.985330,342,-0.22,3.42,-3.68062
2026-03-24T15:11:59.997156,345,-0.22,3.42,-3.68062
2026-03-24T15:12:00.069111,340,-0.22,3.42,-3.68062
2026-03-24T15:12:00.111163,343,-0.2,3.42,-3.34682
2026-03-24T15:12:00.195076,340,-0.2,3.42,-3.34682
2026-03-24T15:12:00.284972,344,-0.22,3.42,-3.68062
2026-03-24T15:12:00.308984,341,-0.19,3.42,-3.17983
2026-03-24T15:12:00.362834,339,-0.18,3.42,-3.01279
2026-03-24T15:12:00.410903,345,-0.14,3.42,-2.34413
2026-03-24T15:12:00.501006,344,-0.09,3.42,-1.50744
2026-03-24T15:12:01.323315,343,-0.09,3.42,-1.50744
2026-03-24T15:12:01.509257,343,-0.09,3.43,-1.50304
2026-03-24T15:12:01.611153,342,-0.09,3.43,-1.50304
2026-03-24T15:12:01.641191,341,-0.09,3.43,-1.50304
2026-03-24T15:12:01.899217,344,-0.09,3.43,-1.50304
2026-03-24T15:12:02.355389,345,-0.08,3.42,-1.34001
2026-03-24T15:12:02.456891,344,-0.07,3.43,-1.16914
2026-03-24T15:12:02.468974,341,-0.07,3.42,-1.17256
2026-03-24T15:12:03.482911,345,-0.09,3.43,-1.50304
2026-03-24T15:12:03.566829,345,-0.09,3.43,-1.50304
2026-03-24T15:12:04.023037,346,-0.14,3.43,-2.33731
2026-03-24T15:12:04.100992,340,-0.18,3.42,-3.01279
2026-03-24T15:12:04.125323,341,-0.18,3.42,-3.01279
2026-03-24T15:12:04.215348,342,-0.11,3.42,-1.84221
2026-03-24T15:12:04.226821,344,-0.11,3.42,-1.84221
2026-03-24T15:12:04.425367,341,-0.11,3.42,-1.84221
2026-03-24T15:12:04.671253,342,-0.15,3.42,-2.51136
2026-03-24T15:12:04.743128,345,-0.14,3.43,-2.33731
2026-03-24T15:12:04.808824,346,-0.15,3.43,-2.50405
2026-03-24T15:12:04.880882,342,-0.15,3.42,-2.51136
2026-03-24T15:12:04.934946,343,-0.14,3.42,-2.34413
2026-03-24T15:12:04.994939,342,-0.12,3.42,-2.00955
2026-03-24T15:12:05.223304,342,-0.1,3.42,-1.67484
2026-03-24T15:12:05.247279,343,-0.09,3.42,-1.50744
2026-03-24T15:12:05.289243,345,-0.09,3.42,-1.50744
2026-03-24T15:12:05.337193,342,-0.08,3.42,-1.34001
2026-03-24T15:12:05.373300,343,-0.08,3.42,-1.34001
2026-03-24T15:12:05.403320,343,-0.08,3.42,-1.34001
2026-03-24T15:12:05.463656,341,-0.08,3.42,-1.34001
2026-03-24T15:12:05.565050,346,-0.11,3.42,-1.84221
2026-03-24T15:12:05.625136,343,-0.11,3.42,-1.84221
2026-03-24T15:12:05.691333,341,-0.11,3.42,-1.84221
2026-03-24T15:12:05.727169,343,-0.09,3.42,-1.50744
2026-03-24T15:12:05.775360,345,-0.09,3.43,-1.50304
2026-03-24T15:12:05.817314,343,-0.08,3.43,-1.3361
2026-03-24T15:12:05.918974,340,-0.08,3.43,-1.3361
2026-03-24T15:12:05.942998,342,-0.07,3.43,-1.16914
2026-03-24T15:12:06.020924,344,-0.05,3.43,-0.83516
2026-03-24T15:12:06.045405,340,-0.07,3.42,-1.17256
2026-03-24T15:12:06.093317,345,-0.07,3.42,-1.17256
2026-03-24T15:12:06.105098,342,-0.07,3.42,-1.17256
2026-03-24T15:12:06.218925,341,-0.08,3.42,-1.34001
2026-03-24T15:12:06.242832,340,-0.08,3.42,-1.34001
2026-03-24T15:12:06.873316,340,-0.08,3.42,-1.34001
2026-03-24T15:12:09.602987,344,-0.11,3.42,-1.84221
2026-03-24T15:12:09.650991,345,-0.11,3.42,-1.84221
2026-03-24T15:12:09.686917,340,-0.13,3.42,-2.17686
2026-03-24T15:12:09.764977,345,-0.15,3.42,-2.51136
2026-03-24T15:12:10.029037,342,-0.16,3.42,-2.67855
2026-03-24T15:12:10.155056,343,-0.22,3.42,-3.68062
2026-03-24T15:12:10.305014,343,-0.22,3.42,-3.68062
2026-03-24T15:12:10.346943,342,-0.22,3.42,-3.68062
2026-03-24T15:12:10.532834,342,-0.08,3.42,-1.34001
2026-03-24T15:12:10.647096,341,-0.08,3.42,-1.34001
2026-03-24T15:12:10.725264,341,-0.09,3.42,-1.50744
2026-03-24T15:12:10.773046,346,-0.09,3.42,-1.50744
2026-03-24T15:12:10.803000,343,-0.09,3.42,-1.50744
2026-03-24T15:12:10.989204,345,-0.15,3.42,-2.51136
2026-03-24T15:12:11.001304,344,-0.15,3.42,-2.51136
2026-03-24T15:12:11.127413,341,-0.15,3.42,-2.51136
2026-03-24T15:12:11.355232,346,-0.12,3.43,-2.0037
2026-03-24T15:12:11.433298,340,-0.09,3.43,-1.50304
2026-03-24T15:12:11.457256,344,-0.09,3.43,-1.50304
2026-03-24T15:12:11.517277,344,-0.09,3.42,-1.50744
2026-03-24T15:12:11.529260,342,-0.09,3.42,-1.50744
2026-03-24T15:12:11.559268,343,-0.09,3.43,-1.50304
2026-03-24T15:12:11.571248,345,-0.09,3.43,-1.50304
2026-03-24T15:12:11.799362,343,-0.1,3.43,-1.66996
2026-03-24T15:12:12.693331,342,-0.09,3.42,-1.50744
2026-03-24T15:12:12.759344,342,-0.09,3.42,-1.50744
2026-03-24T15:12:13.113034,343,-0.09,3.42,-1.50744
2026-03-24T15:12:13.161007,342,-0.08,3.42,-1.34001
2026-03-24T15:12:13.197206,343,-0.09,3.42,-1.50744
2026-03-24T15:12:13.401233,340,-0.08,3.42,-1.34001
2026-03-24T15:12:13.413341,346,-0.07,3.42,-1.17256
2026-03-24T15:12:13.491247,346,-0.06,3.42,-1.00509
2026-03-24T15:12:13.707300,344,-0.06,3.43,-1.00216
2026-03-24T15:12:13.719277,340,-0.06,3.43,-1.00216
2026-03-24T15:12:13.803401,344,-0.06,3.43,-1.00216
2026-03-24T15:12:15.147326,341,-0.11,3.42,-1.84221
2026-03-24T15:12:15.219376,343,-0.15,3.42,-2.51136
2026-03-24T15:12:15.249243,344,-0.15,3.42,-2.51136
2026-03-24T15:12:15.309204,340,-0.1,3.42,-1.67484
2026-03-24T15:12:15.320925,343,-0.1,3.42,-1.67484
2026-03-24T15:12:15.345074,342,-0.08,3.42,-1.34001
2026-03-24T15:12:15.525024,341,-0.08,3.42,-1.34001
2026-03-24T15:12:15.536857,340,-0.09,3.42,-1.50744
2026-03-24T15:12:15.549534,343,-0.08,3.42,-1.34001
2026-03-24T15:12:15.650864,343,-0.07,3.42,-1.17256
2026-03-24T15:12:15.663070,342,-0.05,3.42,-0.8376
2026-03-24T15:12:15.675100,344,-0.05,3.42,-0.8376
2026-03-24T15:12:15.741070,342,-0.08,3.42,-1.34001
2026-03-24T15:12:15.824999,342,-0.08,3.42,-1.34001
2026-03-24T15:12:15.867331,343,-0.06,3.42,-1.00509
2026-03-24T15:12:15.927348,344,-0.08,3.42,-1.34001
2026-03-24T15:12:15.951329,343,-0.06,3.42,-1.00509
2026-03-24T15:12:15.981286,342,-0.05,3.42,-0.8376
2026-03-24T15:12:16.065265,341,-0.03,3.42,-0.50258
2026-03-24T15:12:16.131306,341,-0.05,3.42,-0.8376
2026-03-24T15:12:16.155478,342,-0.05,3.42,-0.8376
2026-03-24T15:12:16.407382,344,-0.09,3.42,-1.50744
2026-03-24T15:12:16.461361,344,-0.09,3.42,-1.50744
2026-03-24T15:12:16.485434,347,-0.06,3.42,-1.00509
2026-03-24T15:12:16.509395,341,-0.09,3.42,-1.50744
2026-03-24T15:12:16.587413,341,-0.09,3.42,-1.50744
2026-03-24T15:12:16.701339,342,-0.12,3.42,-2.00955
2026-03-24T15:12:16.851354,342,-0.12,3.42,-2.00955
2026-03-24T15:12:16.911254,343,-0.12,3.42,-2.00955
2026-03-24T15:12:16.965396,346,-0.13,3.42,-2.17686
2026-03-24T15:12:17.013345,341,-0.13,3.42,-2.17686
2026-03-24T15:12:17.043254,345,-0.12,3.42,-2.00955
2026-03-24T15:12:17.157423,344,-0.1,3.42,-1.67484
2026-03-24T15:12:17.169332,342,-0.08,3.42,-1.34001
2026-03-24T15:12:18.554908,344,-0.08,3.43,-1.3361
2026-03-24T15:12:18.633469,343,-0.08,3.43,-1.3361
2026-03-24T15:12:18.705428,343,-0.07,3.43,-1.16914
2026-03-24T15:12:18.771397,345,-0.07,3.43,-1.16914
2026-03-24T15:12:18.885469,344,-0.09,3.43,-1.50304
2026-03-24T15:12:19.011336,343,-0.07,3.43,-1.16914
2026-03-24T15:12:19.083334,345,-0.07,3.43,-1.16914
2026-03-24T15:12:19.197346,344,-0.05,3.43,-0.83516
2026-03-24T15:12:19.425333,346,-0.09,3.42,-1.50744
2026-03-24T15:12:19.449788,344,-0.08,3.42,-1.34001
2026-03-24T15:12:19.550926,340,-0.08,3.42,-1.34001
2026-03-24T15:12:20.775342,342,-0.12,3.42,-2.00955
2026-03-24T15:12:20.811252,347,-0.14,3.42,-2.34413
2026-03-24T15:12:20.859467,343,-0.12,3.42,-2.00955
2026-03-24T15:12:20.991285,342,-0.12,3.42,-2.00955
2026-03-24T15:12:21.039473,342,-0.12,3.42,-2.00955
2026-03-24T15:12:21.129077,344,-0.12,3.42,-2.00955
2026-03-24T15:12:21.243034,343,-0.12,3.42,-2.00955
2026-03-24T15:12:21.333156,343,-0.14,3.41,-2.351
2026-03-24T15:12:21.345013,341,-0.12,3.41,-2.01544
2026-03-24T15:12:21.531004,343,-0.08,3.41,-1.34394
2026-03-24T15:12:21.561304,341,-0.06,3.41,-1.00803
2026-03-24T15:12:21.657424,342,-0.09,3.41,-1.51185
2026-03-24T15:12:21.687480,344,-0.07,3.41,-1.17599
2026-03-24T15:12:21.801368,346,-0.07,3.42,-1.17256
2026-03-24T15:12:21.849315,345,-0.07,3.42,-1.17256
2026-03-24T15:12:21.861385,341,-0.07,3.42,-1.17256
2026-03-24T15:12:21.951325,342,-0.11,3.42,-1.84221
2026-03-24T15:12:21.975368,341,-0.12,3.42,-2.00955
2026-03-24T15:12:21.987290,340,-0.11,3.42,-1.84221
2026-03-24T15:12:21.999335,342,-0.1,3.42,-1.67484
2026-03-24T15:12:22.077343,340,-0.11,3.42,-1.84221
2026-03-24T15:12:22.089380,344,-0.1,3.42,-1.67484
2026-03-24T15:12:22.179308,344,-0.12,3.42,-2.00955
2026-03-24T15:12:22.275332,340,-0.09,3.42,-1.50744
2026-03-24T15:12:22.317404,343,-0.11,3.42,-1.84221
2026-03-24T15:12:22.389365,341,-0.11,3.42,-1.84221
2026-03-24T15:12:22.425276,342,-0.11,3.42,-1.84221
2026-03-24T15:12:22.539449,343,-0.13,3.42,-2.17686
2026-03-24T15:12:22.767319,342,-0.17,3.42,-2.84569
2026-03-24T15:12:22.779391,346,-0.15,3.42,-2.51136
2026-03-24T15:12:26.523100,347,-0.2,3.43,-3.33708
2026-03-24T15:12:26.559184,345,-0.2,3.43,-3.33708
2026-03-24T15:12:26.673087,345,-0.2,3.43,-3.33708
2026-03-24T15:12:26.913045,347,-0.2,3.44,-3.3274
2026-03-24T15:12:27.039357,345,-0.27,3.44,-4.48785
2026-03-24T15:12:27.129152,346,-0.24,3.44,-3.99091
2026-03-24T15:12:27.189136,347,-0.19,3.44,-3.16138
2026-03-24T15:12:27.279398,341,-0.19,3.44,-3.16138
2026-03-24T15:12:27.291071,345,-0.19,3.44,-3.16138
2026-03-24T15:12:27.519554,347,-0.18,3.44,-2.9953
2026-03-24T15:12:27.633136,346,-0.13,3.45,-2.15795
2026-03-24T15:12:27.705234,343,-0.13,3.45,-2.15795
2026-03-24T15:12:27.831632,346,-0.12,3.45,-1.99209
2026-03-24T15:12:28.011211,344,-0.14,3.46,-2.31706
2026-03-24T15:12:28.059140,347,-0.13,3.46,-2.15172
2026-03-24T15:12:28.413439,342,-0.16,3.44,-2.663
2026-03-24T15:12:28.779423,345,-0.23,3.44,-3.82513
2026-03-24T15:12:29.007394,347,-0.25,3.44,-4.15663
2026-03-24T15:12:32.607182,344,-0.15,3.43,-2.50405
2026-03-24T15:12:32.619211,340,-0.13,3.43,-2.17052
2026-03-24T15:12:32.703380,344,-0.13,3.44,-2.16422
2026-03-24T15:12:32.769449,342,-0.13,3.43,-2.17052
2026-03-24T15:12:32.781499,345,-0.13,3.43,-2.17052
2026-03-24T15:12:32.883207,343,-0.13,3.44,-2.16422
2026-03-24T15:12:32.931154,345,-0.12,3.44,-1.99788
2026-03-24T15:12:32.985043,340,-0.12,3.44,-1.99788
2026-03-24T15:12:33.033323,345,-0.11,3.44,-1.83151
2026-03-24T15:12:33.081212,341,-0.11,3.44,-1.83151
2026-03-24T15:12:33.099322,342,-0.11,3.43,-1.83684
2026-03-24T15:12:33.351312,341,-0.13,3.42,-2.17686
2026-03-24T15:12:33.399269,347,-0.12,3.42,-2.00955
2026-03-24T15:12:33.603101,343,-0.13,3.42,-2.17686
2026-03-24T15:12:33.753154,345,-0.16,3.42,-2.67855
2026-03-24T15:12:33.765152,342,-0.12,3.42,-2.00955
2026-03-24T15:12:33.879256,343,-0.1,3.43,-1.66996
2026-03-24T15:12:33.939132,342,-0.1,3.43,-1.66996
2026-03-24T15:12:33.981110,346,-0.09,3.43,-1.50304
2026-03-24T15:12:34.053526,341,-0.09,3.43,-1.50304
2026-03-24T15:12:34.083134,341,-0.09,3.43,-1.50304
2026-03-24T15:12:34.155095,342,-0.09,3.43,-1.50304
2026-03-24T15:12:34.167135,341,-0.09,3.43,-1.50304
2026-03-24T15:12:34.179227,343,-0.09,3.43,-1.50304
2026-03-24T15:12:34.197045,340,-0.09,3.43,-1.50304
2026-03-24T15:12:34.269161,340,-0.1,3.43,-1.66996
2026-03-24T15:12:34.305107,342,-0.08,3.43,-1.3361
2026-03-24T15:12:34.323465,346,-0.05,3.43,-0.83516
2026-03-24T15:12:34.407397,342,-0.05,3.43,-0.83516
2026-03-24T15:12:34.419454,346,-0.05,3.43,-0.83516
2026-03-24T15:12:34.473385,340,-0.05,3.43,-0.83516
2026-03-24T15:12:34.497420,348,-0.05,3.43,-0.83516
2026-03-24T15:12:34.563442,346,-0.05,3.42,-0.8376
2026-03-24T15:12:34.611523,341,-0.05,3.42,-0.8376
2026-03-24T15:12:34.623471,343,-0.08,3.42,-1.34001
2026-03-24T15:12:34.647531,341,-0.09,3.42,-1.50744
2026-03-24T15:12:34.671374,340,-0.09,3.42,-1.50744
2026-03-24T15:12:34.737527,342,-0.09,3.42,-1.50744
2026-03-24T15:12:34.773605,343,-0.09,3.42,-1.50744
2026-03-24T15:12:34.821271,340,-0.09,3.42,-1.50744
2026-03-24T15:12:34.851215,343,-0.08,3.42,-1.34001
2026-03-24T15:12:37.209135,341,-0.08,3.41,-1.34394
2026-03-24T15:12:37.347220,342,-0.08,3.42,-1.34001
2026-03-24T15:12:37.437574,348,-0.08,3.42,-1.34001
2026-03-24T15:12:37.635172,345,-0.08,3.44,-1.33222
2026-03-24T15:12:38.013225,344,-0.09,3.44,-1.49868
2026-03-24T15:12:38.091347,344,-0.08,3.44,-1.33222
2026-03-24T15:12:38.367567,346,-0.09,3.44,-1.49868
2026-03-24T15:12:38.379483,342,-0.09,3.44,-1.49868
2026-03-24T15:12:38.439359,342,-0.07,3.44,-1.16574
2026-03-24T15:12:38.451366,342,-0.09,3.44,-1.49868
2026-03-24T15:12:38.541315,344,-0.12,3.44,-1.99788
2026-03-24T15:12:38.793204,345,-0.17,3.44,-2.82918
2026-03-24T15:12:38.847509,340,-0.17,3.44,-2.82918
